Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,103.724018,[151 223] ; [251  68],[216.95238095 157.04761905] ; [185.04761905 133.95238095],1
p4,1,0.0,56.714142,[149 231] ; [218 104],[198.66096866 181.33903134] ; [168.33903134 153.66096866],1
p3,1,0.0,47.295553,[118 262] ; [183 139],[162.93447293 217.06552707] ; [138.06552707 183.93447293],1
p2,1,0.0,41.727863,[266 115] ; [289  33],[300.78947368  80.21052632] ; [254.21052632  67.78947368],1
p10,1,0.0,29.508343,[250 126] ; [271  50],[281.05595409  94.94404591] ; [239.94404591  81.05595409],1
p11,1,0.0,27.382507,[254 127] ; [271  52],[284.12642045  96.87357955] ; [240.87357955  82.12642045],1
r4,1,0.0,27.141664,[299  82] ; [299  24],[323.63352273  57.36647727] ; [274.36647727  48.63352273],1
p9,1,1e-06,24.524474,[267 107] ; [278  42],[293.70317003  80.29682997] ; [251.29682997  68.70317003],1
p6,1,1e-06,23.809487,[ 83 293] ; [125 195],[112.36781609 263.63218391] ; [ 95.63218391 224.36781609],1
v4,1,5.4e-05,16.299362,[331  46] ; [309  12],[345.67335244  31.32664756] ; [294.32664756  26.67335244],1
r1,1,0.000269,13.275981,[271 106] ; [268  53],[291.1217765  85.8782235] ; [247.8782235  73.1217765],1
v1,1,0.000819,11.19857,[163 204] ; [182 136],[184.83941606 182.16058394] ; [160.16058394 157.83941606],1
a5,1,0.002246,9.336451,[250 131] ; [246  77],[268.43181818 112.56818182] ; [227.56818182  95.43181818],0
r2,1,0.003188,8.696499,[336  39] ; [303  14],[346.27890173  28.72109827] ; [292.72109827  24.27890173],0
s8,1,0.003446,8.555047,[126 254] ; [141 180],[144.7360913 235.2639087] ; [122.2639087 198.7360913],0
r3,1,0.003857,8.349787,[339  38] ; [309  14],[348.99428571  28.00571429] ; [299.00571429  23.99428571],0
v2,1,0.004398,8.111906,[183 179] ; [193 121],[201.34911243 160.65088757] ; [174.65088757 139.34911243],0
n6,1,0.004688,7.995895,[283  94] ; [269  52],[298.14326648  78.85673352] ; [253.85673352  67.14326648],0
d3,1,0.00787,7.062707,[230 149] ; [227  96],[246.72792023 132.27207977] ; [210.27207977 112.72792023],0
d1,1,0.021887,5.254775,[196 185] ; [194 129],[211.06534091 169.93465909] ; [178.93465909 144.06534091],0
a7,1,0.023399,5.13864,[254 125] ; [241  81],[267.62482168 111.37517832] ; [227.37517832  94.62482168],0
v3,1,0.030206,4.697502,[121 242] ; [130 184],[134.58345643 228.41654357] ; [116.41654357 197.58345643],0
s6,1,0.061589,3.494071,[204 174] ; [194 124],[216.15517241 161.84482759] ; [181.84482759 136.15517241],0
s1,1,0.069589,3.292687,[ 16 357] ; [  6 315],[ 11.82420749 361.17579251] ; [ 10.17579251 310.82420749],0
n5,1,0.088606,2.899511,[256 119] ; [238  83],[266.1637931 108.8362069] ; [227.8362069  93.1637931],0
p1,1,0.093086,2.820187,[ 19 361] ; [ 26 294],[ 24.42857143 355.57142857] ; [ 20.57142857 299.42857143],0
s5,1,0.105709,2.617226,[ 80 288] ; [ 86 232],[ 89.04956268 278.95043732] ; [ 76.95043732 241.04956268],0
d4,1,0.11126,2.536232,[294  84] ; [266  56],[302.4  75.6] ; [257.6  64.4],0
b1,1,0.143512,2.139889,[161 220] ; [119 204],[151.53409091 229.46590909] ; [128.46590909 194.53409091],0
a4,1,0.146163,2.111842,[173 206] ; [129 192],[163.51142857 215.48857143] ; [138.48857143 182.51142857],0
n2,1,0.189688,1.720042,[85 41] ; [38 11],[88.56 37.44] ; [34.44 14.56],0
a1,1,0.204138,1.612518,[ 22 359] ; [ 12 311],[ 18.40056818 362.59943182] ; [ 15.59943182 307.40056818],0
n4,1,0.22186,1.492298,[275 103] ; [248  75],[282.0171184  95.9828816] ; [240.9828816  82.0171184],0
s7,1,0.307546,1.041183,[140 221] ; [131 176],[146.45359281 214.54640719] ; [124.54640719 182.45359281],0
b3,1,0.32652,0.962649,[ 93 140] ; [ 67 123],[ 88.13238771 144.86761229] ; [ 71.86761229 118.13238771],0
b2,1,0.32652,0.962649,[ 93 140] ; [ 67 123],[ 88.13238771 144.86761229] ; [ 71.86761229 118.13238771],0
a2,1,0.328942,0.95306,[ 92 289] ; [ 68 255],[ 86.59090909 294.40909091] ; [ 73.40909091 249.59090909],0
u1,1,0.364382,0.822735,[ 65 316] ; [ 47 276],[ 60.61363636 320.38636364] ; [ 51.38636364 271.61363636],0
b4,1,0.386265,0.750668,[227 154] ; [182 141],[221.34801136 159.65198864] ; [187.65198864 135.34801136],0
a8,1,0.416825,0.659251,[ 49 302] ; [ 47 242],[ 52.65 298.35] ; [ 43.35 245.65],0
a3,1,0.440815,0.594161,[255 124] ; [224  96],[259.71530758 119.28469242] ; [219.28469242 100.71530758],0
b5,1,0.447093,0.578011,[236 145] ; [191 132],[231.08948864 149.91051136] ; [195.91051136 127.08948864],0
u4,1,0.560732,0.338438,[  6 375] ; [  7 316],[  7.03551136 373.96448864] ; [  5.96448864 317.03551136],0
d5,1,0.616824,0.250356,[295  85] ; [255  67],[297.72079772  82.27920228] ; [252.27920228  69.72079772],0
s2,1,0.628756,0.233751,[158 220] ; [140 181],[161.15021459 216.84978541] ; [136.84978541 184.15021459],0
u3,1,0.648118,0.208281,[67 58] ; [49 48],[65.31531532 59.68468468] ; [50.68468468 46.31531532],0
a6,1,0.676317,0.174301,[254 126] ; [220 102],[256.58119658 123.41880342] ; [217.41880342 104.58119658],0
s3,1,0.686831,0.162537,[184 192] ; [160 157],[186.64357864 189.35642136] ; [157.35642136 159.64357864],0
u2,1,0.692853,0.156014,[68 53] ; [53 46],[66.55 54.45] ; [54.45 44.55],0
p12,1,0.713311,0.134992,[ 20 360] ; [ 19 303],[ 21.11111111 358.88888889] ; [ 17.88888889 304.11111111],0
n3,1,0.733304,0.116099,[86 38] ; [32 16],[85.06976744 38.93023256] ; [32.93023256 15.06976744],0
d2,1,0.882453,0.021863,[176 200] ; [153 170],[176.97281831 199.02718169] ; [152.02718169 170.97281831],0
n1,1,0.990298,0.000148,[47 78] ; [18 30],[46.96531792 78.03468208] ; [18.03468208 29.96531792],0
