Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,107.158676,[33 78] ; [247  50],[76.17647059 34.82352941] ; [203.82352941  93.17647059],1
s4,1,0.081991,3.024992,[22 91] ; [ 37 255],[16.4617284 96.5382716] ; [ 42.5382716 249.4617284],0
s2,1,0.091633,2.845456,[32 80] ; [111 185],[39.25490196 72.74509804] ; [103.74509804 192.25490196],0
v1,1,0.096984,2.754458,[45 65] ; [148 147],[52.41975309 57.58024691] ; [140.58024691 154.41975309],0
a3,1,0.098328,2.732456,[68 45] ; [203  92],[75.05637255 37.94362745] ; [195.94362745  99.05637255],0
v3,1,0.14271,2.148487,[30 77] ; [103 184],[36.11928934 70.88071066] ; [ 96.88071066 190.11928934],0
s3,1,0.153066,2.041424,[42 69] ; [134 159],[48.35643564 62.64356436] ; [127.64356436 165.35643564],0
s6,1,0.153949,2.032677,[54 59] ; [162 129],[60.41584158 52.58415842] ; [155.58415842 135.41584158],0
p7,1,0.164617,1.931289,[58 51] ; [176 113],[64.08542714 44.91457286] ; [169.91457286 119.08542714],0
u2,1,0.166442,1.914697,[28 16] ; [48 46],[24.23188406 19.76811594] ; [51.76811594 42.23188406],0
n2,1,0.170621,1.877474,[25 15] ; [43 14],[28.04123711 11.95876289] ; [39.95876289 17.04123711],0
a6,1,0.170846,1.875503,[74 39] ; [215  82],[79.65121951 33.34878049] ; [209.34878049  87.65121951],0
p8,1,0.175924,1.83172,[46 65] ; [143 149],[52.05707196 58.94292804] ; [136.94292804 155.05707196],0
s5,1,0.19449,1.683277,[23 87] ; [ 79 211],[28.05 81.95] ; [ 73.95 216.05],0
p12,1,0.198609,1.652577,[  3 109] ; [ 17 278],[  5.5036855 106.4963145] ; [ 14.4963145 280.5036855],0
a1,1,0.212624,1.553467,[  2 111] ; [ 13 286],[  4.11407767 108.88592233] ; [ 10.88592233 288.11407767],0
d1,1,0.228062,1.452907,[56 57] ; [168 131],[61.4368932 51.5631068] ; [162.5631068 136.4368932],0
v4,1,0.242767,1.364455,[102   9] ; [282  15],[104.47058824   6.52941176] ; [279.52941176  17.47058824],0
d5,1,0.289527,1.121818,[84 29] ; [236  62],[87.98053528 25.01946472] ; [232.01946472  65.98053528],0
n3,1,0.338721,0.915267,[27 13] ; [42 13],[29.05263158 10.94736842] ; [39.94736842 15.05263158],0
d4,1,0.414659,0.665403,[94 18] ; [238  58],[91.1372549 20.8627451] ; [240.8627451  55.1372549],0
u3,1,0.469775,0.522504,[27 16] ; [54 42],[25.05755396 17.94244604] ; [55.94244604 40.05755396],0
a7,1,0.578925,0.307976,[83 30] ; [226  71],[85.16341463 27.83658537] ; [223.83658537  73.16341463],0
v2,1,0.720387,0.128122,[60 46] ; [155 129],[58.43589744 47.56410256] ; [156.56410256 127.43589744],0
b4,1,0.856602,0.032653,[68 45] ; [177 122],[67.19660194 45.80339806] ; [177.80339806 121.19660194],0
b5,1,0.888294,0.01973,[67 46] ; [175 124],[66.37378641 46.62621359] ; [175.62621359 123.37378641],0
s1,1,0.990442,0.000144,[  5 107] ; [ 13 280],[  4.97777778 107.02222222] ; [ 13.02222222 279.97777778],0
d3,1,0.999535,0.0,[78 35] ; [205  92],[77.99756098 35.00243902] ; [205.00243902  91.99756098],0
