Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,34.42796,[ 86 135] ; [47 10],[105.73021583 115.26978417] ; [27.26978417 29.73021583],1
v3,1,0.34464,0.893096,[ 53 162] ; [17 38],[ 55.74074074 159.25925926] ; [14.25925926 40.74074074],0
p10,1,0.349112,0.876682,[137  85] ; [39 18],[140.04301075  81.95698925] ; [35.95698925 21.04301075],0
s1,1,0.356089,0.851639,[ 10 214] ; [ 1 55],[  8.8 215.2] ; [ 2.2 53.8],0
u2,1,0.364586,0.822036,[39 50] ; [11  9],[40.82568807 48.17431193] ; [ 9.17431193 10.82568807],0
a4,1,0.378983,0.773999,[ 84 140] ; [25 32],[ 86.88967972 137.11032028] ; [22.11032028 34.88967972],0
s3,1,0.394372,0.72542,[ 55 168] ; [11 46],[ 52.56428571 170.43571429] ; [13.43571429 43.56428571],0
n5,1,0.395442,0.722143,[135  88] ; [38 19],[137.78214286  85.21785714] ; [35.21785714 21.78214286],0
p5,1,0.440584,0.59476,[  7 216] ; [ 3 54],[  7.96428571 215.03571429] ; [ 2.03571429 54.96428571],0
a3,1,0.446455,0.579636,[135  88] ; [37 19],[137.47670251  85.52329749] ; [34.52329749 21.47670251],0
b5,1,0.46158,0.542059,[126  99] ; [35 22],[128.45744681  96.54255319] ; [32.54255319 24.45744681],0
s4,1,0.464173,0.535814,[ 17 208] ; [ 6 51],[ 18.35106383 206.64893617] ; [ 4.64893617 52.35106383],0
r2,1,0.473808,0.513082,[188  31] ; [51  6],[189.64130435  29.35869565] ; [49.35869565  7.64130435],0
b1,1,0.518305,0.417264,[ 92 133] ; [26 31],[ 94.14893617 130.85106383] ; [23.85106383 33.14893617],0
d1,1,0.69186,0.157079,[100 125] ; [27 30],[101.32978723 123.67021277] ; [25.67021277 31.32978723],0
a5,1,0.725677,0.123118,[136  89] ; [33 24],[134.84042553  90.15957447] ; [34.15957447 22.84042553],0
d2,1,0.742532,0.107913,[ 91 131] ; [22 35],[ 89.91397849 132.08602151] ; [23.08602151 33.91397849],0
s2,1,0.774004,0.08245,[ 32 192] ; [ 9 48],[ 32.68327402 191.31672598] ; [ 8.31672598 48.68327402],0
s5,1,0.858148,0.031945,[ 22 200] ; [ 6 50],[ 22.35971223 199.64028777] ; [ 5.64028777 50.35971223],0
d5,1,0.880548,0.022582,[159  66] ; [39 17],[158.54092527  66.45907473] ; [39.45907473 16.54092527],0
a8,1,0.890494,0.018956,[ 19 188] ; [ 5 46],[ 19.25581395 187.74418605] ; [ 4.74418605 46.25581395],0
u3,1,0.891864,0.018481,[39 51] ; [ 9 11],[39.27272727 50.72727273] ; [ 8.72727273 11.27272727],0
