Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,72.907364,[121  34] ; [35 93],[85.44169611 69.55830389] ; [70.55830389 57.44169611],1
p8,1,0.509168,0.435777,[100  54] ; [77 49],[97.35 56.65] ; [79.65 46.35],0
b2,1,0.55742,0.344191,[51 66] ; [35 38],[52.95789474 64.04210526] ; [33.04210526 39.95789474],0
b3,1,0.55742,0.344191,[51 66] ; [35 38],[52.95789474 64.04210526] ; [33.04210526 39.95789474],0
s1,1,0.571986,0.319371,[  4 152] ; [  2 124],[  3.31914894 152.68085106] ; [  2.68085106 123.31914894],0
a7,1,0.587999,0.29348,[124  34] ; [97 31],[122.09090909  35.90909091] ; [98.90909091 29.09090909],0
a6,1,0.757632,0.095229,[112  44] ; [94 34],[113.15492958  42.84507042] ; [92.84507042 35.15492958],0
r3,1,0.762198,0.091564,[154   4] ; [124   4],[153.58041958   4.41958042] ; [124.41958042   3.58041958],0
d5,1,0.776214,0.080802,[152   4] ; [124   4],[151.6056338   4.3943662] ; [124.3943662   3.6056338],0
v4,1,0.823697,0.049637,[154   3] ; [126   2],[154.24561404   2.75438596] ; [125.75438596   2.24561404],0
b4,1,0.868529,0.027399,[96 62] ; [79 49],[96.67832168 61.32167832] ; [78.32167832 49.67832168],0
u2,1,0.872926,0.025582,[11  7] ; [20 14],[10.73076923  7.26923077] ; [20.26923077 13.73076923],0
b5,1,0.892738,0.018182,[100  58] ; [82 46],[100.54545455  57.45454545] ; [81.45454545 46.54545455],0
b1,1,0.957667,0.002818,[60 98] ; [49 79],[60.21678322 97.78321678] ; [48.78321678 79.21678322],0
