Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.009109,6.801349,[17 19] ; [13  2],[21.17647059 14.82352941] ; [8.82352941 6.17647059],0
u2,1,0.408961,0.681818,[8 3] ; [2 2],[7.33333333 3.66666667] ; [2.66666667 1.33333333],0
a7,1,0.423644,0.640184,[26 10] ; [14  3],[27.16981132  8.83018868] ; [12.83018868  4.16981132],0
r3,1,0.424428,0.638022,[34  2] ; [15  2],[33.28301887  2.71698113] ; [15.71698113  1.28301887],0
s1,1,0.442452,0.589916,[ 2 33] ; [ 2 15],[ 2.69230769 32.30769231] ; [ 1.30769231 15.69230769],0
b1,1,0.446007,0.580779,[11 25] ; [ 7 10],[12.22641509 23.77358491] ; [ 5.77358491 11.22641509],0
p4,1,0.446007,0.580779,[25 11] ; [10  7],[23.77358491 12.22641509] ; [11.22641509  5.77358491],0
d1,1,0.468027,0.52663,[24 12] ; [13  4],[25.13207547 10.86792453] ; [11.86792453  5.13207547],0
d5,1,0.487028,0.483087,[29  7] ; [15  2],[29.88679245  6.11320755] ; [14.11320755  2.88679245],0
r4,1,0.511833,0.430317,[32  4] ; [14  3],[31.24528302  4.75471698] ; [14.75471698  2.24528302],0
n3,1,0.518217,0.41744,[8 3] ; [6 1],[8.55555556 2.44444444] ; [5.44444444 1.55555556],0
p2,1,0.550491,0.356438,[27  9] ; [14  3],[27.8490566  8.1509434] ; [13.1509434  3.8490566],0
v1,1,0.551764,0.354167,[19 15] ; [8 9],[18. 16.] ; [9. 8.],0
p8,1,0.578375,0.308869,[12 24] ; [ 7 10],[12.90566038 23.09433962] ; [ 6.09433962 10.90566038],0
a3,1,0.596097,0.280922,[25 11] ; [13  4],[25.81132075 10.18867925] ; [12.18867925  4.81132075],0
s3,1,0.615824,0.251781,[18 17] ; [10  7],[18.84615385 16.15384615] ; [9.15384615 7.84615385],0
d4,1,0.641717,0.216503,[30  6] ; [15  2],[30.56603774  5.43396226] ; [14.43396226  2.56603774],0
d2,1,0.657959,0.196013,[21 15] ; [11  6],[21.73584906 14.26415094] ; [10.26415094  6.73584906],0
v3,1,0.674424,0.176471,[12 22] ; [ 5 12],[11.33333333 22.66666667] ; [ 5.66666667 11.33333333],0
n4,1,0.721294,0.127256,[31  5] ; [14  3],[30.56603774  5.43396226] ; [14.43396226  2.56603774],0
n2,1,0.73244,0.116883,[7 4] ; [5 2],[7.33333333 3.66666667] ; [4.66666667 2.33333333],0
b5,1,0.775265,0.081507,[24 12] ; [12  5],[24.45283019 11.54716981] ; [11.54716981  5.45283019],0
s8,1,0.822709,0.050204,[20 16] ; [10  7],[20.37735849 15.62264151] ; [9.62264151 7.37735849],0
a4,1,0.822709,0.050204,[20 16] ; [10  7],[20.37735849 15.62264151] ; [9.62264151 7.37735849],0
s5,1,0.83371,0.044077,[10 23] ; [ 5 10],[10.3125 22.6875] ; [ 4.6875 10.3125],0
p3,1,0.84154,0.03997,[18 18] ; [8 9],[17.66037736 18.33962264] ; [8.33962264 8.66037736],0
v2,1,0.841542,0.039969,[19 15] ; [10  7],[19.33333333 14.66666667] ; [9.66666667 7.33333333],0
a6,1,0.888112,0.019795,[24 12] ; [11  6],[23.77358491 12.22641509] ; [11.22641509  5.77358491],0
a5,1,0.907537,0.01349,[27  9] ; [13  4],[27.16981132  8.83018868] ; [12.83018868  4.16981132],0
p1,1,0.929297,0.007873,[ 6 30] ; [ 3 14],[ 6.11320755 29.88679245] ; [ 2.88679245 14.11320755],0
p5,1,0.961672,0.002309,[ 2 34] ; [ 1 16],[ 2.03773585 33.96226415] ; [ 0.96226415 16.03773585],0
b4,1,0.973032,0.001143,[21 15] ; [10  7],[21.05660377 14.94339623] ; [9.94339623 7.05660377],0
