Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,38.143464,[37 27] ; [15 96],[19.01714286 44.98285714] ; [32.98285714 78.01714286],1
s6,1,1.7e-05,18.526828,[41 23] ; [34 77],[27.42857143 36.57142857] ; [47.57142857 63.42857143],1
s5,1,0.002764,8.956781,[21 41] ; [16 95],[13.26011561 48.73988439] ; [23.73988439 87.26011561],0
s4,1,0.006236,7.480767,[21 43] ; [17 95],[13.81818182 50.18181818] ; [24.18181818 87.81818182],0
d4,1,0.024025,5.09281,[54  9] ; [79 33],[47.88 15.12] ; [85.12 26.88],0
s7,1,0.028363,4.805843,[15 47] ; [12 94],[ 9.96428571 52.03571429] ; [17.03571429 88.96428571],0
r3,1,0.033651,4.512356,[59  4] ; [92 20],[54.36  8.64] ; [96.64 15.36],0
d2,1,0.048854,3.880354,[27 37] ; [31 81],[21.09090909 42.90909091] ; [36.90909091 75.09090909],0
n3,1,0.060539,3.522544,[19  5] ; [26 20],[15.42857143  8.57142857] ; [29.57142857 16.42857143],0
b5,1,0.124643,2.357982,[33 31] ; [71 41],[37.81818182 26.18181818] ; [66.18181818 45.81818182],0
n6,1,0.133801,2.247839,[35 28] ; [75 37],[39.6 23.4] ; [70.4 41.6],0
p4,1,0.145362,2.120254,[28 35] ; [37 74],[23.53448276 39.46551724] ; [41.46551724 69.53448276],0
r2,1,0.172843,1.858108,[57  7] ; [91 21],[53.81818182 10.18181818] ; [94.18181818 17.81818182],0
p7,1,0.176424,1.827493,[33 26] ; [50 61],[28.80588235 30.19411765] ; [54.19411765 56.80588235],0
a4,1,0.232783,1.423776,[22 42] ; [29 83],[18.54545455 45.45454545] ; [32.45454545 79.54545455],0
b1,1,0.237744,1.393921,[20 44] ; [45 67],[23.63636364 40.36363636] ; [41.36363636 70.63636364],0
p11,1,0.256327,1.288487,[35 29] ; [71 41],[38.54545455 25.45454545] ; [67.45454545 44.54545455],0
n2,1,0.315382,1.008,[18  7] ; [27 18],[16.07142857  8.92857143] ; [28.92857143 16.07142857],0
