Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,191.323654,[384   7] ; [21 30],[358.26923077  32.73076923] ; [46.73076923  4.26923077],1
b1,1,0.01544,5.865549,[136 256] ; [27 25],[143.90990991 248.09009009] ; [19.09009009 32.90990991],0
d3,1,0.020762,5.346686,[264 128] ; [26 25],[256.61399549 135.38600451] ; [33.38600451 17.61399549],0
u3,1,0.022522,5.204979,[72 58] ; [ 6 15],[67.15231788 62.84768212] ; [10.84768212 10.15231788],0
d5,1,0.033667,4.51155,[308  84] ; [34 18],[301.94594595  90.05405405] ; [40.05405405 11.94594595],0
s1,1,0.044301,4.045055,[  6 380] ; [ 3 49],[  7.93150685 378.06849315] ; [ 1.06849315 50.93150685],0
n4,1,0.045826,3.98797,[291  99] ; [32 20],[285. 105.] ; [38. 14.],0
u1,1,0.046619,3.959087,[ 53 339] ; [ 2 50],[ 48.55855856 343.44144144] ; [ 6.44144144 45.55855856],0
v1,1,0.090696,2.86198,[187 197] ; [18 32],[181.38248848 202.61751152] ; [23.61751152 26.38248848],0
n1,1,0.103615,2.648998,[30 58] ; [13 12],[33.48672566 54.51327434] ; [ 9.51327434 15.48672566],0
u2,1,0.158636,1.987177,[67 62] ; [ 7 13],[64.06711409 64.93288591] ; [ 9.93288591 10.06711409],0
s5,1,0.177102,1.821773,[ 73 306] ; [ 6 46],[ 69.46867749 309.53132251] ; [ 9.53132251 42.46867749],0
v3,1,0.202574,1.62372,[135 241] ; [14 38],[130.89719626 245.10280374] ; [18.10280374 33.89719626],0
d1,1,0.23106,1.434323,[208 184] ; [23 29],[203.94594595 188.05405405] ; [27.05405405 24.94594595],0
s7,1,0.334458,0.931558,[ 98 274] ; [10 40],[ 95.20379147 276.79620853] ; [12.79620853 37.20379147],0
p1,1,0.343911,0.895798,[ 30 359] ; [ 6 46],[ 31.75510204 357.24489796] ; [ 4.24489796 47.75510204],0
d2,1,0.345201,0.891022,[168 223] ; [25 25],[171.11791383 219.88208617] ; [21.88208617 28.11791383],0
a3,1,0.363062,0.827273,[262 128] ; [31 20],[259.11564626 130.88435374] ; [33.88435374 17.11564626],0
a2,1,0.439033,0.598808,[ 78 314] ; [ 8 44],[ 75.92792793 316.07207207] ; [10.07207207 41.92792793],0
p5,1,0.476168,0.507627,[ 34 356] ; [ 6 45],[ 35.37414966 354.62585034] ; [ 4.62585034 46.37414966],0
b3,1,0.490952,0.474438,[ 84 148] ; [12 16],[ 85.66153846 146.33846154] ; [10.33846154 17.66153846],0
b2,1,0.490952,0.474438,[ 84 148] ; [12 16],[ 85.66153846 146.33846154] ; [10.33846154 17.66153846],0
b5,1,0.564054,0.332733,[235 157] ; [29 23],[233.08108108 158.91891892] ; [30.91891892 21.08108108],0
s4,1,0.624451,0.239661,[ 38 349] ; [ 4 48],[ 37.02505695 349.97494305] ; [ 4.97494305 47.02505695],0
n5,1,0.766985,0.087806,[269 119] ; [35 17],[268.07272727 119.92727273] ; [35.92727273 16.07272727],0
a4,1,0.793635,0.068431,[160 229] ; [20 31],[159.13636364 229.86363636] ; [20.86363636 30.13636364],0
b4,1,0.841814,0.03983,[228 164] ; [31 21],[228.66666667 163.33333333] ; [30.33333333 21.66666667],0
s3,1,0.89747,0.016604,[ 94 292] ; [12 39],[ 93.62929062 292.37070938] ; [12.37070938 38.62929062],0
