Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.007989,7.036001,[78 10] ; [3 3],[75.82978723 12.17021277] ; [5.17021277 0.82978723],0
r4,1,0.012548,6.231696,[77 11] ; [3 3],[74.89361702 13.10638298] ; [5.10638298 0.89361702],0
r3,1,0.01324,6.136785,[82  5] ; [4 2],[80.4516129  6.5483871] ; [5.5483871 0.4516129],0
b1,1,0.031553,4.622646,[34 54] ; [5 1],[36.5106383 51.4893617] ; [2.4893617 3.5106383],0
n4,1,0.049634,3.853766,[63 25] ; [2 4],[60.85106383 27.14893617] ; [4.14893617 1.85106383],0
p1,1,0.088453,2.902303,[ 9 79] ; [2 4],[10.29787234 77.70212766] ; [0.70212766 5.29787234],0
a6,1,0.108099,2.581788,[58 30] ; [2 4],[56.17021277 31.82978723] ; [3.82978723 2.17021277],0
p11,1,0.132699,2.260647,[68 20] ; [3 3],[66.46808511 21.53191489] ; [4.53191489 1.46808511],0
a4,1,0.139502,2.183449,[42 46] ; [1 5],[40.25531915 47.74468085] ; [2.74468085 3.25531915],0
r1,1,0.155433,2.018101,[67 21] ; [3 3],[65.53191489 22.46808511] ; [4.46808511 1.53191489],0
n2,1,0.186449,1.745455,[19  3] ; [1 1],[18.33333333  3.66666667] ; [1.66666667 0.33333333],0
r2,1,0.204901,1.607092,[83  4] ; [5 1],[82.32258065  4.67741935] ; [5.67741935 0.32258065],0
p2,1,0.229675,1.442872,[75 13] ; [4 2],[73.95744681 14.04255319] ; [5.04255319 0.95744681],0
n5,1,0.263172,1.251992,[63 25] ; [3 3],[61.78723404 26.21276596] ; [4.21276596 1.78723404],0
n6,1,0.271846,1.207411,[74 14] ; [4 2],[73.0212766 14.9787234] ; [4.9787234 1.0212766],0
s3,1,0.271846,1.207411,[74 14] ; [4 2],[73.0212766 14.9787234] ; [4.9787234 1.0212766],0
p10,1,0.279124,1.17135,[73 14] ; [4 2],[72.03225806 14.96774194] ; [4.96774194 1.03225806],0
n3,1,0.288767,1.125359,[18  4] ; [1 1],[17.41666667  4.58333333] ; [1.58333333 0.41666667],0
s1,1,0.292322,1.108898,[ 5 82] ; [1 5],[ 5.61290323 81.38709677] ; [0.38709677 5.61290323],0
d4,1,0.315889,1.005892,[73 15] ; [4 2],[72.08510638 15.91489362] ; [4.91489362 1.08510638],0
d5,1,0.315889,1.005892,[73 15] ; [4 2],[72.08510638 15.91489362] ; [4.91489362 1.08510638],0
p8,1,0.336315,0.924429,[53 33] ; [2 3],[51.97802198 34.02197802] ; [3.02197802 1.97802198],0
p6,1,0.339297,0.913084,[46 40] ; [2 4],[44.86956522 41.13043478] ; [3.13043478 2.86956522],0
a7,1,0.429552,0.624035,[58 30] ; [3 3],[57.10638298 30.89361702] ; [3.89361702 2.10638298],0
s5,1,0.446298,0.580037,[53 28] ; [3 3],[52.13793103 28.86206897] ; [3.86206897 2.13793103],0
d1,1,0.542238,0.371408,[55 33] ; [3 3],[54.29787234 33.70212766] ; [3.70212766 2.29787234],0
b5,1,0.542238,0.371408,[55 33] ; [3 3],[54.29787234 33.70212766] ; [3.70212766 2.29787234],0
s6,1,0.557154,0.344655,[78  8] ; [5 1],[77.58695652  8.41304348] ; [5.41304348 0.58695652],0
p3,1,0.563378,0.333888,[48 40] ; [4 2],[48.68085106 39.31914894] ; [3.31914894 2.68085106],0
b4,1,0.563378,0.333888,[48 40] ; [4 2],[48.68085106 39.31914894] ; [3.31914894 2.68085106],0
n1,1,0.601508,0.272727,[ 7 15] ; [1 1],[ 7.33333333 14.66666667] ; [0.66666667 1.33333333],0
d3,1,0.601626,0.272551,[67 21] ; [4 2],[66.46808511 21.53191489] ; [4.53191489 1.46808511],0
p9,1,0.637028,0.222651,[77  9] ; [5 1],[76.65217391  9.34782609] ; [5.34782609 0.65217391],0
p7,1,0.664278,0.188369,[62 21] ; [4 2],[61.5505618 21.4494382] ; [4.4494382 1.5505618],0
b3,1,0.679838,0.170308,[13 38] ; [2 4],[13.42105263 37.57894737] ; [1.57894737 4.42105263],0
b2,1,0.679838,0.170308,[13 38] ; [2 4],[13.42105263 37.57894737] ; [1.57894737 4.42105263],0
a5,1,0.796461,0.066528,[63 25] ; [4 2],[62.72340426 25.27659574] ; [4.27659574 1.72340426],0
v2,1,0.824982,0.048904,[39 47] ; [3 3],[39.26086957 46.73913043] ; [2.73913043 3.26086957],0
p4,1,0.881183,0.022341,[56 32] ; [4 2],[56.17021277 31.82978723] ; [3.82978723 2.17021277],0
v1,1,0.914134,0.011626,[42 46] ; [3 3],[42.12765957 45.87234043] ; [2.87234043 3.12765957],0
d2,1,0.914134,0.011626,[46 42] ; [3 3],[45.87234043 42.12765957] ; [3.12765957 2.87234043],0
