Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,68.095575,[218  10] ; [52 36],[194.81012658  33.18987342] ; [75.18987342 12.81012658],1
r2,1,0.0,28.760192,[215  11] ; [63 22],[202.0192926  23.9807074] ; [75.9807074  9.0192926],1
v2,1,1.7e-05,18.500493,[123  92] ; [26 61],[106.07615894 108.92384106] ; [42.92384106 44.07615894],1
v3,1,0.000736,11.396908,[ 83 141] ; [15 72],[ 70.585209 153.414791] ; [27.414791 59.585209],1
a5,1,0.001265,10.392824,[141  86] ; [37 51],[128.27301587  98.72698413] ; [49.72698413 38.27301587],0
r3,1,0.002419,9.201028,[219   8] ; [76 11],[213.26433121  13.73566879] ; [81.73566879  5.26433121],0
v1,1,0.003185,8.698112,[119 103] ; [30 56],[107.3961039 114.6038961] ; [41.6038961 44.3961039],0
v4,1,0.006395,7.435349,[217   8] ; [76 10],[211.97749196  13.02250804] ; [81.02250804  4.97749196],0
u3,1,0.009356,6.753608,[53 33] ; [17 28],[45.95419847 40.04580153] ; [24.04580153 20.95419847],0
a3,1,0.016586,5.739618,[142  85] ; [42 46],[132.5968254  94.4031746] ; [51.4031746 36.5968254],0
s5,1,0.017538,5.641751,[ 70 150] ; [15 68],[ 61.71617162 158.28382838] ; [23.28382838 59.71617162],0
s6,1,0.031085,4.648273,[144  77] ; [44 41],[135.77777778  85.22222222] ; [52.22222222 32.77777778],0
n4,1,0.056639,3.63316,[169  58] ; [56 32],[162.14285714  64.85714286] ; [62.85714286 25.14285714],0
s8,1,0.083947,2.986788,[ 85 141] ; [24 64],[ 78.4522293 147.5477707] ; [30.5477707 57.4522293],0
s3,1,0.093189,2.818398,[120 101] ; [38 49],[113.37012987 107.62987013] ; [44.62987013 42.37012987],0
d3,1,0.09718,2.751227,[ 98 129] ; [29 59],[ 91.52063492 135.47936508] ; [35.47936508 52.52063492],0
a4,1,0.118038,2.443159,[ 63 163] ; [17 71],[ 57.57961783 168.42038217] ; [22.42038217 65.57961783],0
s4,1,0.143508,2.139935,[ 33 191] ; [19 69],[ 37.33333333 186.66666667] ; [14.66666667 73.33333333],0
a6,1,0.146712,2.106113,[144  83] ; [48 40],[138.36190476  88.63809524] ; [53.63809524 34.36190476],0
p3,1,0.153928,2.032886,[107 118] ; [34 54],[101.35782748 123.64217252] ; [39.64217252 48.35782748],0
a7,1,0.175729,1.833382,[147  79] ; [50 38],[141.78980892  84.21019108] ; [55.21019108 32.78980892],0
d4,1,0.232337,1.426497,[138  89] ; [47 41],[133.31746032  93.68253968] ; [51.68253968 36.31746032],0
s2,1,0.232823,1.423533,[ 95 128] ; [31 57],[ 90.34726688 132.65273312] ; [35.65273312 52.34726688],0
p7,1,0.276023,1.186568,[140  79] ; [48 36],[135.88118812  83.11881188] ; [52.11881188 31.88118812],0
a1,1,0.276253,1.185434,[  7 221] ; [ 5 83],[  8.65822785 219.34177215] ; [ 3.34177215 84.65822785],0
p4,1,0.297071,1.087297,[116 107] ; [40 48],[111.8585209 111.1414791] ; [44.1414791 43.8585209],0
s7,1,0.301803,1.06621,[ 93 121] ; [31 53],[ 89.04697987 124.95302013] ; [34.95302013 49.04697987],0
u1,1,0.305934,1.04815,[ 11 217] ; [ 2 86],[  9.37974684 218.62025316] ; [ 3.62025316 84.37974684],0
p2,1,0.386744,0.749155,[187  37] ; [69 18],[184.38585209  39.61414791] ; [71.61414791 15.38585209],0
a2,1,0.418508,0.654502,[ 16 212] ; [ 4 84],[ 14.43037975 213.56962025] ; [ 5.56962025 82.43037975],0
b5,1,0.424759,0.63711,[126 102] ; [53 35],[129.15189873  98.84810127] ; [49.84810127 38.15189873],0
b2,1,0.472439,0.516266,[46 85] ; [16 38],[43.9027027 87.0972973] ; [18.0972973 35.9027027],0
b3,1,0.472439,0.516266,[46 85] ; [16 38],[43.9027027 87.0972973] ; [18.0972973 35.9027027],0
p6,1,0.495312,0.464967,[ 75 146] ; [26 61],[ 72.47077922 148.52922078] ; [28.52922078 58.47077922],0
s1,1,0.545287,0.365828,[  7 216] ; [ 4 84],[  7.88745981 215.11254019] ; [ 3.11254019 84.88745981],0
u2,1,0.547184,0.362386,[49 36] ; [24 22],[47.36641221 37.63358779] ; [25.63358779 20.36641221],0
p8,1,0.589818,0.290629,[118 103] ; [44 44],[115.86407767 105.13592233] ; [46.13592233 41.86407767],0
n2,1,0.605162,0.267281,[37  8] ; [24  7],[36.11842105  8.88157895] ; [24.88157895  6.11842105],0
d2,1,0.67528,0.175488,[ 33 195] ; [11 76],[ 31.84761905 196.15238095] ; [12.15238095 74.84761905],0
p10,1,0.676903,0.173633,[183  40] ; [68 17],[181.73051948  41.26948052] ; [69.26948052 15.73051948],0
n1,1,0.70302,0.145349,[20 25] ; [12 18],[19.2 25.8] ; [12.8 17.2],0
d5,1,0.713425,0.13488,[127 101] ; [47 41],[125.5443038 102.4556962] ; [48.4556962 39.5443038],0
n5,1,0.757883,0.095025,[161  63] ; [61 26],[159.89710611  64.10289389] ; [62.10289389 24.89710611],0
n3,1,0.763162,0.0908,[35 10] ; [25  6],[35.52631579  9.47368421] ; [24.47368421  6.52631579],0
b1,1,0.831682,0.045175,[ 80 148] ; [32 56],[ 80.81012658 147.18987342] ; [31.18987342 56.81012658],0
p5,1,0.836031,0.042838,[ 25 199] ; [ 9 78],[ 24.48874598 199.51125402] ; [ 9.51125402 77.48874598],0
p1,1,0.84975,0.035886,[ 19 204] ; [ 8 79],[ 19.42258065 203.57741935] ; [ 7.57741935 79.42258065],0
a8,1,0.891682,0.018544,[ 29 183] ; [12 72],[ 29.36486486 182.63513514] ; [11.63513514 72.36486486],0
b4,1,0.918151,0.01056,[131  97] ; [50 38],[130.59493671  97.40506329] ; [50.40506329 37.59493671],0
p12,1,0.923911,0.009122,[ 16 206] ; [ 6 81],[ 15.80582524 206.19417476] ; [ 6.19417476 80.80582524],0
p9,1,0.975119,0.000973,[187  35] ; [74 14],[186.90967742  35.09032258] ; [74.09032258 13.90967742],0
n6,1,0.993356,6.9e-05,[184  41] ; [72 16],[184.02555911  40.97444089] ; [71.97444089 16.02555911],0
