Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,31.559493,[234  57] ; [28 33],[216.59659091  74.40340909] ; [45.40340909 15.59659091],1
b5,1,0.672338,0.178879,[175 121] ; [36 28],[173.48888889 122.51111111] ; [37.51111111 26.48888889],0
u2,1,0.680326,0.169759,[47 52] ; [10  9],[47.8220339 51.1779661] ; [9.1779661 9.8220339],0
p1,1,0.688195,0.161046,[ 28 268] ; [ 7 56],[ 28.85793872 267.14206128] ; [ 6.14206128 56.85793872],0
s3,1,0.749086,0.1023,[ 70 223] ; [16 46],[ 70.98028169 222.01971831] ; [15.01971831 46.98028169],0
s4,1,0.757121,0.095644,[ 24 269] ; [ 6 58],[ 24.62184874 268.37815126] ; [ 5.37815126 58.62184874],0
b3,1,0.76146,0.092151,[ 75 115] ; [14 24],[ 74.16666667 115.83333333] ; [14.83333333 23.16666667],0
b2,1,0.76146,0.092151,[ 75 115] ; [14 24],[ 74.16666667 115.83333333] ; [14.83333333 23.16666667],0
d2,1,0.769085,0.086184,[136 157] ; [31 33],[137.06162465 155.93837535] ; [29.93837535 34.06162465],0
n2,1,0.772889,0.083289,[42 19] ; [18  7],[42.55813953 18.44186047] ; [17.44186047  7.55813953],0
a8,1,0.815206,0.054623,[ 38 224] ; [ 8 52],[ 37.42857143 224.57142857] ; [ 8.57142857 51.42857143],0
a6,1,0.876465,0.024165,[211  85] ; [45 19],[210.48888889  85.51111111] ; [45.51111111 18.48888889],0
n1,1,0.883359,0.021525,[26 33] ; [11 13],[26.30120482 32.69879518] ; [10.69879518 13.30120482],0
s1,1,0.946844,0.004445,[  5 288] ; [ 1 62],[  4.93820225 288.06179775] ; [ 1.06179775 61.93820225],0
a2,1,0.95768,0.002816,[ 61 235] ; [13 51],[ 60.84444444 235.15555556] ; [13.15555556 50.84444444],0
a4,1,0.97006,0.001409,[127 165] ; [28 36],[127.13483146 164.86516854] ; [27.86516854 36.13483146],0
