Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.004036,8.267749,[15 30] ; [19  9],[20.95890411 24.04109589] ; [13.04109589 14.95890411],0
p7,1,0.007412,7.17037,[17 28] ; [19  8],[22.5 22.5] ; [13.5 13.5],0
p2,1,0.021049,5.322708,[22 23] ; [22  7],[26.75675676 18.24324324] ; [17.24324324 11.75675676],0
b4,1,0.038924,4.264186,[27 18] ; [24  5],[31.01351351 13.98648649] ; [19.98648649  9.01351351],0
r4,1,0.039603,4.234812,[29 16] ; [25  4],[32.83783784 12.16216216] ; [21.16216216  7.83783784],0
r1,1,0.060324,3.528461,[30 15] ; [25  4],[33.44594595 11.55405405] ; [21.55405405  7.44594595],0
v4,1,0.065609,3.389601,[37  8] ; [28  1],[39.52702703  5.47297297] ; [25.47297297  3.52702703],0
a4,1,0.083222,3.000828,[18 27] ; [ 6 23],[14.59459459 30.40540541] ; [ 9.40540541 19.59459459],0
b2,1,0.08746,2.920507,[11 16] ; [ 3 15],[ 8.4 18.6] ; [ 5.6 12.4],0
b3,1,0.08746,2.920507,[11 16] ; [ 3 15],[ 8.4 18.6] ; [ 5.6 12.4],0
d3,1,0.111655,2.530642,[26 19] ; [22  7],[29.18918919 15.81081081] ; [18.81081081 10.18918919],0
n1,1,0.17595,1.831502,[ 4 11] ; [3 2],[5.25 9.75] ; [1.75 3.25],0
p3,1,0.182124,1.780206,[13 31] ; [13 16],[15.67123288 28.32876712] ; [10.32876712 18.67123288],0
s2,1,0.211894,1.558442,[14 30] ; [13 15],[16.5 27.5] ; [10.5 17.5],0
p6,1,0.225578,1.468531,[ 8 36] ; [ 8 18],[10.05714286 33.94285714] ; [ 5.94285714 20.05714286],0
a5,1,0.248677,1.33072,[25 20] ; [20  9],[27.36486486 17.63513514] ; [17.63513514 11.36486486],0
s6,1,0.291324,1.113494,[20 25] ; [16 12],[22.19178082 22.80821918] ; [13.80821918 14.19178082],0
a3,1,0.319602,0.990576,[30 15] ; [16 13],[27.97297297 17.02702703] ; [18.02702703 10.97297297],0
p11,1,0.41304,0.670033,[22 23] ; [17 12],[23.71621622 21.28378378] ; [15.28378378 13.71621622],0
d4,1,0.426234,0.633062,[38  6] ; [23  6],[36.76712329  7.23287671] ; [24.23287671  4.76712329],0
a6,1,0.434152,0.61169,[27 18] ; [20  9],[28.58108108 16.41891892] ; [18.41891892 10.58108108],0
d5,1,0.448853,0.573545,[36  9] ; [21  8],[34.66216216 10.33783784] ; [22.33783784  6.66216216],0
a8,1,0.470503,0.520795,[ 3 37] ; [ 3 20],[ 3.80952381 36.19047619] ; [ 2.19047619 20.80952381],0
a2,1,0.493375,0.469157,[ 9 36] ; [ 4 25],[ 7.90540541 37.09459459] ; [ 5.09459459 23.90540541],0
n3,1,0.518647,0.416583,[11  6] ; [4 1],[11.59090909  5.40909091] ; [3.40909091 1.59090909],0
s5,1,0.525718,0.402662,[11 33] ; [ 5 22],[ 9.91549296 34.08450704] ; [ 6.08450704 20.91549296],0
r3,1,0.52589,0.402328,[39  5] ; [27  2],[39.78082192  4.21917808] ; [26.21917808  2.78082192],0
n4,1,0.54483,0.366661,[31 14] ; [18 11],[29.7972973 15.2027027] ; [19.2027027  9.7972973],0
a1,1,0.550042,0.357241,[ 3 42] ; [ 1 28],[ 2.43243243 42.56756757] ; [ 1.56756757 27.43243243],0
r2,1,0.558566,0.342193,[38  7] ; [25  3],[38.83561644  6.16438356] ; [24.16438356  3.83561644],0
v3,1,0.571363,0.320407,[19 25] ; [14 14],[20.16666667 23.83333333] ; [12.83333333 15.16666667],0
v1,1,0.597544,0.278717,[23 22] ; [13 16],[21.89189189 23.10810811] ; [14.10810811 14.89189189],0
s3,1,0.598819,0.276781,[17 27] ; [13 16],[18.08219178 25.91780822] ; [11.91780822 17.08219178],0
n6,1,0.611764,0.257614,[32 13] ; [19 10],[31.01351351 13.98648649] ; [19.98648649  9.01351351],0
s8,1,0.615252,0.252597,[12 33] ; [ 9 19],[12.94520548 32.05479452] ; [ 8.05479452 19.94520548],0
a7,1,0.656788,0.197449,[31 13] ; [19 10],[30.1369863 13.8630137] ; [19.8630137  9.1369863],0
u3,1,0.66171,0.191453,[7 8] ; [5 8],[6.42857143 8.57142857] ; [5.57142857 7.42857143],0
n5,1,0.670892,0.180561,[24 21] ; [14 15],[23.10810811 21.89189189] ; [14.89189189 14.10810811],0
p10,1,0.684116,0.16553,[12 33] ; [ 9 20],[12.77027027 32.22972973] ; [ 8.22972973 20.77027027],0
u2,1,0.694887,0.153846,[7 6] ; [6 7],[6.5 6.5] ; [6.5 6.5],0
b5,1,0.71359,0.134717,[26 19] ; [18 11],[26.75675676 18.24324324] ; [17.24324324 11.75675676],0
u1,1,0.730404,0.118741,[ 5 40] ; [ 4 25],[ 5.47297297 39.52702703] ; [ 3.52702703 25.47297297],0
s4,1,0.796744,0.066339,[ 4 41] ; [ 3 25],[ 4.31506849 40.68493151] ; [ 2.68493151 25.31506849],0
b1,1,0.825212,0.048773,[26 19] ; [16 13],[25.54054054 19.45945946] ; [16.45945946 12.54054054],0
d1,1,0.876844,0.024016,[24 21] ; [16 13],[24.32432432 20.67567568] ; [15.67567568 13.32432432],0
s7,1,0.894177,0.017695,[15 28] ; [ 9 18],[14.74285714 28.25714286] ; [ 9.25714286 17.74285714],0
d2,1,0.957997,0.002774,[20 24] ; [13 16],[19.89041096 24.10958904] ; [13.10958904 15.89041096],0
p1,1,0.96932,0.001479,[ 3 42] ; [ 2 27],[ 3.04054054 41.95945946] ; [ 1.95945946 27.04054054],0
