Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000172,14.115884,[23 77] ; [21 16],[32.11678832 67.88321168] ; [11.88321168 25.11678832],1
p11,1,0.001632,9.923298,[52 57] ; [30  9],[60.39189189 48.60810811] ; [21.60810811 17.39189189],0
s8,1,0.002212,9.364991,[20 87] ; [17 22],[27.11643836 79.88356164] ; [ 9.88356164 29.11643836],0
n5,1,0.009238,6.776164,[49 60] ; [27 12],[55.97297297 53.02702703] ; [20.02702703 18.97297297],0
s3,1,0.016188,5.782343,[45 63] ; [25 14],[51.42857143 56.57142857] ; [18.57142857 20.42857143],0
p7,1,0.028555,4.794231,[48 61] ; [24 13],[53.75342466 55.24657534] ; [18.24657534 18.75342466],0
s5,1,0.036377,4.379321,[16 89] ; [12 27],[20.41666667 84.58333333] ; [ 7.58333333 31.41666667],0
d5,1,0.040676,4.189446,[77 32] ; [34  5],[81.75 27.25] ; [29.25  9.75],0
n4,1,0.042657,4.108951,[64 45] ; [30  9],[69.22972973 39.77027027] ; [24.77027027 14.22972973],0
a8,1,0.063141,3.452907,[ 6 93] ; [ 6 31],[ 8.73529412 90.26470588] ; [ 3.26470588 33.73529412],0
a3,1,0.082491,3.015125,[58 51] ; [27 12],[62.60135135 46.39864865] ; [22.39864865 16.60135135],0
s2,1,0.082935,3.006435,[35 71] ; [19 20],[39.47586207 66.52413793] ; [14.52413793 24.47586207],0
p8,1,0.093036,2.821047,[34 75] ; [18 21],[38.2972973 70.7027027] ; [13.7027027 25.2972973],0
a6,1,0.101559,2.680888,[62 47] ; [28 11],[66.28378378 42.71621622] ; [23.71621622 15.28378378],0
n1,1,0.12984,2.29442,[11 27] ; [5 4],[12.93617021 25.06382979] ; [3.06382979 5.93617021],0
n6,1,0.145859,2.115032,[70 39] ; [30  9],[73.64864865 35.35135135] ; [26.35135135 12.64864865],0
v1,1,0.14836,2.089028,[45 64] ; [11 28],[41.24324324 67.75675676] ; [14.75675676 24.24324324],0
p2,1,0.177396,1.819307,[65 44] ; [28 11],[68.49324324 40.50675676] ; [24.50675676 14.49324324],0
a1,1,0.179463,1.802061,[  3 106] ; [ 3 36],[  4.41891892 104.58108108] ; [ 1.58108108 37.41891892],0
b1,1,0.202933,1.621139,[57 52] ; [25 14],[60.39189189 48.60810811] ; [21.60810811 17.39189189],0
a7,1,0.210275,1.569532,[69 40] ; [29 10],[72.17567568 36.82432432] ; [25.82432432 13.17567568],0
d1,1,0.219085,1.510356,[49 60] ; [22 17],[52.29054054 56.70945946] ; [18.70945946 20.29054054],0
v4,1,0.236861,1.399177,[95 13] ; [36  2],[96.90410959 11.09589041] ; [34.09589041  3.90410959],0
v3,1,0.255183,1.294705,[30 75] ; [15 24],[32.8125 72.1875] ; [12.1875 26.8125],0
d3,1,0.28542,1.141099,[62 47] ; [26 13],[64.81081081 44.18918919] ; [23.18918919 15.81081081],0
v2,1,0.326937,0.960993,[46 60] ; [20 18],[48.58333333 57.41666667] ; [17.41666667 20.58333333],0
a4,1,0.338223,0.917156,[40 69] ; [11 28],[37.56081081 71.43918919] ; [13.43918919 25.56081081],0
a2,1,0.364007,0.824022,[21 88] ; [ 5 34],[19.14864865 89.85135135] ; [ 6.85135135 32.14864865],0
b5,1,0.365371,0.819347,[65 44] ; [20 19],[62.60135135 46.39864865] ; [22.39864865 16.60135135],0
n2,1,0.388346,0.744115,[25 13] ; [8 2],[26.125 11.875] ; [6.875 3.125],0
u1,1,0.412124,0.672666,[17 92] ; [ 4 35],[15.46621622 93.53378378] ; [ 5.53378378 33.46621622],0
r1,1,0.447109,0.577971,[83 26] ; [32  7],[84.69594595 24.30405405] ; [30.30405405  8.69594595],0
b4,1,0.499116,0.456816,[66 43] ; [26 13],[67.75675676 41.24324324] ; [24.24324324 14.75675676],0
s6,1,0.508526,0.437099,[51 56] ; [21 18],[52.76712329 54.23287671] ; [19.23287671 19.76712329],0
p6,1,0.511229,0.431551,[25 81] ; [ 7 31],[23.55555556 82.44444444] ; [ 8.44444444 29.55555556],0
