Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,52.53463,[144  14] ; [13 21],[129.19791667  28.80208333] ; [27.80208333  6.19791667],1
n5,1,0.295678,1.093588,[112  46] ; [21 13],[109.44791667  48.55208333] ; [23.55208333 10.44791667],0
v3,1,0.308457,1.037272,[ 45 109] ; [ 7 27],[ 42.59574468 111.40425532] ; [ 9.40425532 24.59574468],0
p1,1,0.343839,0.896066,[ 11 147] ; [ 4 30],[ 12.34375 145.65625] ; [ 2.65625 31.34375],0
u3,1,0.373923,0.790587,[27 16] ; [8 8],[25.50847458 17.49152542] ; [9.49152542 6.50847458],0
p5,1,0.379598,0.772003,[ 11 147] ; [ 1 33],[  9.875 148.125] ; [ 2.125 31.875],0
b2,1,0.422655,0.642921,[27 58] ; [ 4 14],[25.58252427 59.41747573] ; [ 5.41747573 12.58252427],0
b3,1,0.422655,0.642921,[27 58] ; [ 4 14],[25.58252427 59.41747573] ; [ 5.41747573 12.58252427],0
r1,1,0.474886,0.510584,[125  33] ; [25  9],[123.4375  34.5625] ; [26.5625  7.4375],0
d5,1,0.486536,0.484178,[124  33] ; [25  9],[122.47643979  34.52356021] ; [26.52356021  7.47643979],0
s1,1,0.488136,0.480633,[  9 150] ; [ 3 31],[  9.88601036 149.11398964] ; [ 2.11398964 31.88601036],0
p3,1,0.573422,0.31699,[76 83] ; [14 19],[74.53125 84.46875] ; [15.46875 17.53125],0
d2,1,0.608561,0.262276,[82 76] ; [16 18],[80.64583333 77.35416667] ; [17.35416667 16.64583333],0
p8,1,0.608561,0.262276,[76 82] ; [18 16],[77.35416667 80.64583333] ; [16.64583333 17.35416667],0
b5,1,0.674987,0.175824,[92 67] ; [21 13],[93.09326425 65.90673575] ; [19.90673575 14.09326425],0
n2,1,0.74714,0.10395,[30 10] ; [7 3],[29.6 10.4] ; [7.4 2.6],0
a8,1,0.802584,0.062502,[ 16 130] ; [ 4 28],[ 16.40449438 129.59550562] ; [ 3.59550562 28.40449438],0
b4,1,0.812429,0.056308,[90 69] ; [20 14],[90.62176166 68.37823834] ; [19.37823834 14.62176166],0
s4,1,0.83795,0.041827,[ 47 110] ; [ 9 23],[ 46.51851852 110.48148148] ; [ 9.48148148 22.51851852],0
p7,1,0.902626,0.014968,[102  53] ; [22 12],[101.69312169  53.30687831] ; [22.30687831 11.69312169],0
u2,1,0.976073,0.0009,[24 19] ; [9 7],[24.05084746 18.94915254] ; [8.94915254 7.05084746],0
