Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,32.399529,[14 49] ; [68 32],[31.69325153 31.30674847] ; [50.30674847 49.69325153],1
p8,1,2e-06,23.035097,[17 46] ; [65 34],[31.88888889 31.11111111] ; [50.11111111 48.88888889],1
p2,1,3e-06,21.962071,[37 26] ; [90 10],[49.08588957 13.91411043] ; [77.91411043 22.08588957],1
p6,1,4e-05,16.873256,[ 7 55] ; [41 57],[18.6 43.4] ; [29.4 68.6],1
p4,1,4.8e-05,16.544599,[23 39] ; [69 30],[35.42857143 26.57142857] ; [56.57142857 42.42857143],1
r4,1,0.00194,9.605256,[49 14] ; [95  6],[55.31707317  7.68292683] ; [88.68292683 12.31707317],0
v4,1,0.003426,8.565231,[56  7] ; [100   1],[59.92682927  3.07317073] ; [96.07317073  4.92682927],0
n5,1,0.003814,8.370516,[39 24] ; [83 18],[46.86585366 16.13414634] ; [75.13414634 25.86585366],0
p10,1,0.004984,7.885369,[41 21] ; [85 15],[48.22222222 13.77777778] ; [77.77777778 22.22222222],0
p11,1,0.007188,7.225313,[40 23] ; [83 18],[47.25 15.75] ; [75.75 25.25],0
p9,1,0.007198,7.222983,[41 20] ; [86 15],[47.82098765 13.17901235] ; [79.17901235 21.82098765],0
n6,1,0.013673,6.079907,[46 17] ; [89 12],[51.8597561 11.1402439] ; [83.1402439 17.8597561],0
s7,1,0.014014,6.036392,[11 49] ; [35 60],[17.80645161 42.19354839] ; [28.19354839 66.80645161],0
r3,1,0.01412,6.023086,[54  8] ; [98  3],[57.81595092  4.18404908] ; [94.18404908  6.81595092],0
b4,1,0.018804,5.519669,[47 16] ; [57 44],[39.95121951 23.04878049] ; [64.04878049 36.95121951],0
u1,1,0.028351,4.806579,[ 5 58] ; [21 80],[ 9.98780488 53.01219512] ; [16.01219512 84.98780488],0
v2,1,0.029436,4.741959,[39 22] ; [78 20],[44.88679245 16.11320755] ; [72.11320755 25.88679245],0
n4,1,0.039817,4.225667,[43 20] ; [83 18],[48.40243902 14.59756098] ; [77.59756098 23.40243902],0
b3,1,0.040442,4.199256,[13 14] ; [17 48],[ 8.80434783 18.19565217] ; [21.19565217 43.80434783],0
b2,1,0.040442,4.199256,[13 14] ; [17 48],[ 8.80434783 18.19565217] ; [21.19565217 43.80434783],0
s1,1,0.047129,3.940782,[ 4 57] ; [  1 100],[ 1.88271605 59.11728395] ; [ 3.11728395 97.88271605],0
r1,1,0.065992,3.379993,[44 19] ; [83 18],[48.78658537 14.21341463] ; [78.21341463 22.78658537],0
n1,1,0.084695,2.972426,[ 6 10] ; [ 2 15],[ 3.87878788 12.12121212] ; [ 4.12121212 12.87878788],0
a4,1,0.142818,2.147327,[22 41] ; [47 54],[26.50609756 36.49390244] ; [42.49390244 58.50609756],0
a2,1,0.171036,1.873837,[11 52] ; [27 74],[14.59756098 48.40243902] ; [23.40243902 77.59756098],0
r2,1,0.175997,1.831108,[62  1] ; [94  6],[60.29447853  2.70552147] ; [95.70552147  4.29447853],0
s5,1,0.268616,1.2238,[12 50] ; [27 73],[14.92592593 47.07407407] ; [24.07407407 75.92592593],0
d2,1,0.291927,1.110713,[25 36] ; [50 51],[28.24074074 32.75925926] ; [46.75925926 54.24074074],0
v1,1,0.302974,1.061058,[34 28] ; [63 37],[37.12345679 24.87654321] ; [59.87654321 40.12345679],0
d5,1,0.324738,0.969768,[45 18] ; [79 22],[47.63414634 15.36585366] ; [76.36585366 24.63414634],0
a5,1,0.366192,0.816547,[42 21] ; [74 27],[44.56097561 18.43902439] ; [71.43902439 29.56097561],0
n2,1,0.392227,0.732026,[11  6] ; [14  4],[12.14285714  4.85714286] ; [12.85714286  5.14285714],0
b5,1,0.394838,0.723992,[41 22] ; [59 42],[38.41463415 24.58536585] ; [61.58536585 39.41463415],0
p5,1,0.408994,0.681722,[ 6 57] ; [14 87],[ 7.68292683 55.31707317] ; [12.31707317 88.68292683],0
a3,1,0.427283,0.630197,[41 22] ; [71 29],[43.28834356 19.71165644] ; [68.71165644 31.28834356],0
d1,1,0.43615,0.606391,[31 32] ; [56 45],[33.42073171 29.57926829] ; [53.57926829 47.42073171],0
u2,1,0.443458,0.587317,[13  9] ; [14 15],[11.64705882 10.35294118] ; [15.35294118 13.64705882],0
a8,1,0.45613,0.555375,[ 5 54] ; [11 78],[ 6.37837838 52.62162162] ; [ 9.62162162 79.37837838],0
a6,1,0.531857,0.390842,[42 21] ; [72 29],[43.79268293 19.20731707] ; [70.20731707 30.79268293],0
n3,1,0.5631,0.334365,[12  5] ; [15  4],[12.75  4.25] ; [14.25  4.75],0
a7,1,0.579029,0.307806,[49 13] ; [76 25],[47.54601227 14.45398773] ; [77.45398773 23.54601227],0
b1,1,0.608678,0.262104,[20 43] ; [36 65],[21.51219512 41.48780488] ; [34.48780488 66.51219512],0
u3,1,0.657342,0.196769,[10 12] ; [15 14],[10.78431373 11.21568627] ; [14.21568627 14.78431373],0
a1,1,0.70205,0.146348,[ 4 59] ; [ 5 96],[ 3.45731707 59.54268293] ; [ 5.54268293 95.45731707],0
s3,1,0.707522,0.140765,[25 36] ; [44 56],[26.14285714 34.85714286] ; [42.85714286 57.14285714],0
p12,1,0.763975,0.090159,[ 6 57] ; [11 89],[ 6.57055215 56.42944785] ; [10.42944785 89.57055215],0
s2,1,0.809086,0.058373,[23 40] ; [35 66],[22.2804878 40.7195122] ; [35.7195122 65.2804878],0
d3,1,0.887324,0.020076,[43 20] ; [70 31],[43.40853659 19.59146341] ; [69.59146341 31.40853659],0
s4,1,0.891467,0.018618,[ 7 55] ; [12 88],[ 7.27160494 54.72839506] ; [11.72839506 88.27160494],0
d4,1,0.905035,0.014233,[48 14] ; [79 22],[48.30674847 13.69325153] ; [78.69325153 22.30674847],0
s6,1,0.91808,0.010579,[34 28] ; [54 43],[34.31446541 27.68553459] ; [53.68553459 43.31446541],0
p1,1,0.965029,0.001922,[ 7 56] ; [11 90],[ 6.91463415 56.08536585] ; [11.08536585 89.91463415],0
