Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,40.061205,[ 4 55] ; [32 18],[19.48623853 39.51376147] ; [16.51376147 33.48623853],1
s6,1,3.5e-05,17.102081,[17 41] ; [34 15],[27.64485981 30.35514019] ; [23.35514019 25.64485981],1
s7,1,0.000299,13.07664,[11 48] ; [24 22],[19.66666667 39.33333333] ; [15.33333333 30.66666667],1
s8,1,0.001837,9.705326,[ 9 50] ; [21 29],[16.23853211 42.76146789] ; [13.76146789 36.23853211],0
b3,1,0.002169,9.400666,[14 21] ; [ 3 32],[ 8.5 26.5] ; [ 8.5 26.5],0
b2,1,0.002169,9.400666,[14 21] ; [ 3 32],[ 8.5 26.5] ; [ 8.5 26.5],0
p4,1,0.003117,8.737589,[18 42] ; [29 21],[25.63636364 34.36363636] ; [21.36363636 28.63636364],0
r3,1,0.020142,5.399575,[41 18] ; [44  6],[46.00917431 12.99082569] ; [38.99082569 11.00917431],0
r4,1,0.023811,5.108359,[36 24] ; [40 10],[41.45454545 18.54545455] ; [34.54545455 15.45454545],0
r1,1,0.024813,5.036893,[25 35] ; [31 18],[30.82568807 29.17431193] ; [25.17431193 23.82568807],0
p5,1,0.035558,4.418182,[ 2 58] ; [ 7 41],[ 5. 55.] ; [ 4. 44.],0
v4,1,0.037667,4.32,[46 14] ; [44  4],[50. 10.] ; [40.  8.],0
p2,1,0.042742,4.105564,[37 23] ; [39 10],[41.83486239 18.16513761] ; [34.16513761 14.83486239],0
s5,1,0.051315,3.79795,[ 6 52] ; [12 37],[ 9.75700935 48.24299065] ; [ 8.24299065 40.75700935],0
p7,1,0.052808,3.75,[25 35] ; [29 19],[30. 30.] ; [24. 24.],0
p10,1,0.073566,3.201603,[30 29] ; [32 15],[34.50943396 24.49056604] ; [27.49056604 19.50943396],0
n2,1,0.086677,2.935035,[12 10] ; [13  3],[14.47368421  7.52631579] ; [10.52631579  5.47368421],0
a1,1,0.086987,2.929265,[ 6 54] ; [ 1 49],[ 3.81818182 56.18181818] ; [ 3.18181818 46.81818182],0
p11,1,0.106878,2.59979,[33 27] ; [35 15],[37.09090909 22.90909091] ; [30.90909091 19.09090909],0
b5,1,0.112263,2.522079,[39 21] ; [25 25],[34.90909091 25.09090909] ; [29.09090909 20.90909091],0
p3,1,0.11817,2.441409,[16 44] ; [20 29],[19.81651376 40.18348624] ; [16.18348624 32.81651376],0
s4,1,0.16569,1.92151,[11 48] ; [15 35],[14.0733945 44.9266055] ; [11.9266055 38.0733945],0
s1,1,0.169301,1.889124,[ 3 56] ; [ 6 42],[ 4.96261682 54.03738318] ; [ 4.03738318 43.96261682],0
