Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,129.199922,[350  29] ; [72 77],[302.91287879  76.08712121] ; [119.08712121  29.91287879],1
a4,1,0.001831,9.712186,[168 209] ; [ 44 104],[152.23619048 224.76380952] ; [59.76380952 88.23619048],0
v1,1,0.001919,9.62546,[176 197] ; [47 99],[160.26782274 212.73217726] ; [62.73217726 83.26782274],0
p8,1,0.001946,9.600049,[171 203] ; [ 45 101],[155.35384615 218.64615385] ; [60.64615385 85.35384615],0
s6,1,0.002951,8.83758,[193 182] ; [54 92],[177.7831094 197.2168906] ; [69.2168906 76.7831094],0
d5,1,0.003861,8.348251,[294  84] ; [97 51],[280.98479087  97.01520913] ; [110.01520913  37.98479087],0
u1,1,0.006502,7.405578,[ 52 327] ; [  8 141],[ 43.06818182 335.93181818] ; [ 16.93181818 132.06818182],0
u2,1,0.006553,7.391552,[72 58] ; [23 43],[63.01020408 66.98979592] ; [31.98979592 34.01020408],0
a1,1,0.009055,6.812032,[ 11 368] ; [ 12 137],[ 16.5094697 362.4905303] ; [  6.4905303 142.5094697],0
s7,1,0.014873,5.931506,[ 99 262] ; [ 24 117],[ 88.45219124 272.54780876] ; [ 34.54780876 106.45219124],0
n4,1,0.024962,5.026537,[269 109] ; [91 58],[258.21631879 119.78368121] ; [101.78368121  47.21631879],0
s3,1,0.026036,4.953597,[162 210] ; [48 98],[150.81081081 221.18918919] ; [59.18918919 86.81081081],0
s2,1,0.029304,4.749681,[130 245] ; [ 37 112],[119.51335878 255.48664122] ; [ 47.48664122 101.51335878],0
a3,1,0.032841,4.554045,[246 130] ; [82 66],[235.35877863 140.64122137] ; [92.64122137 55.35877863],0
v3,1,0.033914,4.499017,[115 248] ; [ 33 115],[105.13502935 257.86497065] ; [ 42.86497065 105.13502935],0
p3,1,0.037686,4.319152,[150 228] ; [ 44 103],[139.68 238.32] ; [54.32 92.68],0
b1,1,0.046724,3.955289,[135 244] ; [67 82],[144.99621212 234.00378788] ; [57.00378788 91.99621212],0
b2,1,0.084109,2.983651,[ 52 146] ; [30 52],[ 57.98571429 140.01428571] ; [24.01428571 57.98571429],0
b3,1,0.084109,2.983651,[ 52 146] ; [30 52],[ 57.98571429 140.01428571] ; [24.01428571 57.98571429],0
s5,1,0.116573,2.462772,[ 82 290] ; [ 23 122],[ 75.55125725 296.44874275] ; [ 29.44874275 115.55125725],0
p9,1,0.138601,2.193425,[278  96] ; [97 46],[271.27659574 102.72340426] ; [103.72340426  39.27659574],0
s1,1,0.168438,1.896793,[ 17 354] ; [  3 146],[ 14.26923077 356.73076923] ; [  5.73076923 143.26923077],0
n6,1,0.170953,1.874566,[289  87] ; [106  43],[282.8952381  93.1047619] ; [112.1047619  36.8952381],0
p1,1,0.18852,1.729147,[ 19 357] ; [ 12 137],[ 22.20190476 353.79809524] ; [  8.79809524 140.20190476],0
p6,1,0.223461,1.482008,[ 96 276] ; [ 30 115],[ 90.6615087 281.3384913] ; [ 35.3384913 109.6615087],0
s4,1,0.244773,1.352891,[ 57 316] ; [ 29 120],[ 61.45210728 311.54789272] ; [ 24.54789272 124.45210728],0
n3,1,0.389745,0.739739,[65 25] ; [36 19],[62.68965517 27.31034483] ; [38.31034483 16.68965517],0
n5,1,0.457179,0.552792,[251 124] ; [94 54],[247.3709369 127.6290631] ; [97.6290631 50.3709369],0
d2,1,0.526811,0.40054,[152 224] ; [55 92],[148.81835564 227.18164436] ; [58.18164436 88.81835564],0
n1,1,0.629742,0.232411,[32 60] ; [17 38],[30.66666667 61.33333333] ; [18.33333333 36.66666667],0
b5,1,0.677788,0.172627,[224 155] ; [91 58],[226.10795455 152.89204545] ; [88.89204545 60.10795455],0
b4,1,0.706975,0.141318,[223 156] ; [85 64],[221.08333333 157.91666667] ; [86.91666667 62.08333333],0
a8,1,0.711325,0.136957,[ 37 304] ; [ 14 130],[ 35.85773196 305.14226804] ; [ 15.14226804 128.85773196],0
p12,1,0.773295,0.082983,[ 12 365] ; [  4 144],[ 11.48952381 365.51047619] ; [  4.51047619 143.48952381],0
n2,1,0.863307,0.029641,[64 28] ; [39 16],[64.46258503 27.53741497] ; [38.53741497 16.46258503],0
u4,1,0.8858,0.020627,[  3 376] ; [  1 148],[  2.87121212 376.12878788] ; [  1.12878788 147.87121212],0
