Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,299.554225,[299  75] ; [ 33 249],[189.2804878 184.7195122] ; [142.7195122 139.2804878],1
s6,1,0.0,115.232677,[311  56] ; [125 154],[247.69659443 119.30340557] ; [188.30340557  90.69659443],1
s7,1,0.0,84.282882,[235 130] ; [ 74 195],[177.89432177 187.10567823] ; [131.10567823 137.89432177],1
s8,1,0.0,77.076862,[227 145] ; [ 75 208],[171.51755725 200.48244275] ; [130.48244275 152.51755725],1
s5,1,0.0,27.493996,[154 205] ; [ 64 214],[122.86028257 236.13971743] ; [ 95.13971743 182.86028257],1
s4,1,2.1e-05,18.093114,[ 75 295] ; [ 23 257],[ 55.78461538 314.21538462] ; [ 42.21538462 237.78461538],1
n5,1,0.001417,10.183007,[305  67] ; [203  81],[288.07317073  83.92682927] ; [219.92682927  64.07317073],0
r2,1,0.002624,9.052364,[369   4] ; [269  14],[362.7652439  10.2347561] ; [275.2347561   7.7652439],0
p12,1,0.003263,8.654205,[ 46 324] ; [ 16 268],[ 35.0764526 334.9235474] ; [ 26.9235474 257.0764526],0
p10,1,0.008583,6.907578,[335  37] ; [236  48],[323.79878049  48.20121951] ; [247.20121951  36.79878049],0
a3,1,0.009664,6.695797,[284  89] ; [191  94],[269.26291793 103.73708207] ; [205.73708207  79.26291793],0
n4,1,0.019948,5.416481,[312  62] ; [217  68],[300.2215478  73.7784522] ; [228.7784522  56.2215478],0
a2,1,0.028481,4.798724,[ 98 276] ; [ 54 231],[ 86.26403642 287.73596358] ; [ 65.73596358 219.26403642],0
s1,1,0.029911,4.714378,[ 14 355] ; [  3 280],[  9.62116564 359.37883436] ; [  7.37883436 275.62116564],0
u4,1,0.045245,4.009469,[ 13 361] ; [  3 282],[  9.08042489 364.91957511] ; [  6.91957511 278.08042489],0
v3,1,0.046485,3.963943,[159 200] ; [101 176],[146.76100629 212.23899371] ; [113.23899371 163.76100629],0
p7,1,0.056642,3.633079,[255 104] ; [181 102],[243.80685358 115.19314642] ; [192.19314642  90.80685358],0
d1,1,0.067664,3.338805,[235 139] ; [159 126],[223.60546282 150.39453718] ; [170.39453718 114.60546282],0
p3,1,0.074101,3.189754,[207 164] ; [139 146],[195.67987805 175.32012195] ; [150.32012195 134.67987805],0
p6,1,0.074136,3.188975,[151 217] ; [ 96 185],[140.05546995 227.94453005] ; [106.94453005 174.05546995],0
d2,1,0.086551,2.937385,[188 185] ; [124 160],[177.13242009 195.86757991] ; [134.86757991 149.13242009],0
u1,1,0.091765,2.843142,[ 74 300] ; [ 42 243],[ 65.83308042 308.16691958] ; [ 50.16691958 234.83308042],0
a6,1,0.104223,2.63971,[251 121] ; [209  76],[260.456621 111.543379] ; [199.543379  85.456621],0
p4,1,0.116924,2.458048,[239 131] ; [167 118],[229.34351145 140.65648855] ; [176.65648855 108.34351145],0
d4,1,0.124634,2.358096,[317  55] ; [230  55],[309.71689498  62.28310502] ; [237.28310502  47.71689498],0
n1,1,0.12574,2.344322,[25 35] ; [17 43],[21. 39.] ; [21. 39.],0
u3,1,0.15596,2.01297,[59 31] ; [52 42],[54.29347826 35.70652174] ; [56.70652174 37.29347826],0
r1,1,0.156614,2.006617,[324  48] ; [237  48],[317.64383562  54.35616438] ; [243.35616438  41.64383562],0
a4,1,0.192532,1.698133,[174 199] ; [118 166],[165.77777778 207.22222222] ; [126.22222222 157.77777778],0
n2,1,0.22311,1.484253,[50 12] ; [42 17],[47.14049587 14.85950413] ; [44.85950413 14.14049587],0
b4,1,0.231346,1.432566,[226 148] ; [159 126],[218.49772382 155.50227618] ; [166.50227618 118.49772382],0
b1,1,0.245275,1.350017,[137 237] ; [ 92 193],[129.96358118 244.03641882] ; [ 99.03641882 185.96358118],0
p2,1,0.35335,0.86139,[324  48] ; [241  44],[319.9086758  52.0913242] ; [245.0913242  39.9086758],0
a1,1,0.371444,0.798829,[ 20 354] ; [ 11 274],[ 17.59332322 356.40667678] ; [ 13.40667678 271.59332322],0
p9,1,0.385861,0.751945,[334  38] ; [248  35],[330.54045802  41.45954198] ; [251.45954198  31.54045802],0
b5,1,0.393359,0.728534,[216 158] ; [174 111],[221.3353566 152.6646434] ; [168.6646434 116.3353566],0
v1,1,0.439604,0.597316,[207 152] ; [154 128],[202.1825273 156.8174727] ; [158.8174727 123.1825273],0
d3,1,0.45438,0.559704,[264 109] ; [194  91],[259.62613982 113.37386018] ; [198.37386018  86.62613982],0
p5,1,0.482863,0.492391,[ 48 320] ; [ 32 253],[ 45.08422665 322.91577335] ; [ 34.91577335 250.08422665],0
n6,1,0.501168,0.452463,[328  43] ; [247  38],[325.19054878  45.80945122] ; [249.80945122  35.19054878],0
n3,1,0.530249,0.393914,[49 14] ; [43 16],[47.50819672 15.49180328] ; [44.49180328 14.50819672],0
a7,1,0.532527,0.389567,[268 105] ; [211  74],[271.53039514 101.46960486] ; [207.46960486  77.53039514],0
u2,1,0.570842,0.321276,[55 35] ; [53 40],[53.1147541 36.8852459] ; [54.8852459 38.1147541],0
a8,1,0.704677,0.143652,[ 54 298] ; [ 36 217],[ 52.36363636 299.63636364] ; [ 37.63636364 215.36363636],0
a5,1,0.705988,0.142317,[283  91] ; [212  73],[280.92564492  93.07435508] ; [214.07435508  70.92564492],0
d5,1,0.74009,0.110047,[304  68] ; [230  55],[302.35616438  69.64383562] ; [231.64383562  53.35616438],0
r3,1,0.741298,0.108989,[369   5] ; [282   3],[369.45978756   4.54021244] ; [281.54021244   3.45978756],0
b2,1,0.873308,0.025427,[ 98 143] ; [ 69 104],[ 97.21497585 143.78502415] ; [ 69.78502415 103.21497585],0
b3,1,0.873308,0.025427,[ 98 143] ; [ 69 104],[ 97.21497585 143.78502415] ; [ 69.78502415 103.21497585],0
v4,1,0.907522,0.013494,[366   7] ; [280   5],[366.19756839   6.80243161] ; [279.80243161   5.19756839],0
p8,1,0.92422,0.009048,[213 157] ; [159 119],[212.40740741 157.59259259] ; [159.59259259 118.40740741],0
p1,1,0.945164,0.004731,[ 32 340] ; [ 24 260],[ 31.75609756 340.24390244] ; [ 24.24390244 259.75609756],0
v2,1,0.992797,8.1e-05,[207 149] ; [160 115],[207.05546751 148.94453249] ; [159.94453249 115.05546751],0
