Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,25.710813,[11 25] ; [55 13],[22.84615385 13.15384615] ; [43.15384615 24.84615385],1
n6,1,0.00896,6.830843,[17 19] ; [49 18],[23.06796117 12.93203883] ; [42.93203883 24.06796117],0
a6,1,0.008975,6.827858,[14 22] ; [44 23],[20.27184466 15.72815534] ; [37.72815534 29.27184466],0
a5,1,0.046622,3.958962,[16 20] ; [44 24],[20.76923077 15.23076923] ; [39.23076923 28.76923077],0
d4,1,0.064771,3.410798,[28  8] ; [40 27],[23.76699029 12.23300971] ; [44.23300971 22.76699029],0
s8,1,0.066281,3.372798,[ 5 30] ; [21 47],[ 8.83495146 26.16504854] ; [17.16504854 50.83495146],0
p6,1,0.070724,3.266126,[ 7 29] ; [ 5 62],[ 4.19417476 31.80582524] ; [ 7.80582524 59.19417476],0
d2,1,0.087378,2.92203,[13 23] ; [35 30],[17.10891089 18.89108911] ; [30.89108911 34.10891089],0
n1,1,0.098508,2.729529,[4 9] ; [18 13],[6.5 6.5] ; [15.5 15.5],0
u2,1,0.105168,2.625367,[10  7] ; [ 8 16],[7.46341463 9.53658537] ; [10.53658537 13.46341463],0
s4,1,0.106239,2.609292,[ 8 28] ; [ 7 60],[ 5.24271845 30.75728155] ; [ 9.75728155 57.24271845],0
u1,1,0.119212,2.427638,[ 2 34] ; [11 57],[ 4.5 31.5] ; [ 8.5 59.5],0
p8,1,0.14049,2.172586,[ 9 27] ; [ 9 58],[ 6.29126214 29.70873786] ; [11.70873786 55.29126214],0
p1,1,0.164665,1.930852,[ 2 34] ; [10 58],[ 4.15384615 31.84615385] ; [ 7.84615385 60.15384615],0
a3,1,0.167773,1.902727,[19 17] ; [44 22],[22.23529412 13.76470588] ; [40.76470588 25.23529412],0
a2,1,0.169272,1.889379,[ 4 32] ; [15 53],[ 6.57692308 29.42307692] ; [12.42307692 55.57692308],0
s7,1,0.172714,1.859224,[ 6 25] ; [21 43],[ 8.81052632 22.18947368] ; [18.18947368 45.81052632],0
s3,1,0.220711,1.499745,[10 25] ; [27 39],[12.82178218 22.17821782] ; [24.17821782 41.82178218],0
r3,1,0.223685,1.480573,[27  9] ; [43 25],[24.23076923 11.76923077] ; [45.76923077 22.23076923],0
p4,1,0.228462,1.450409,[12 24] ; [15 52],[ 9.4368932 26.5631068] ; [17.5631068 49.4368932],0
d3,1,0.234391,1.414013,[20 16] ; [29 38],[17.12621359 18.87378641] ; [31.87378641 35.12621359],0
b1,1,0.266708,1.2336,[16 20] ; [38 30],[18.69230769 17.30769231] ; [35.30769231 32.69230769],0
v3,1,0.268084,1.226525,[ 6 28] ; [18 47],[ 8.24242424 25.75757576] ; [15.75757576 49.24242424],0
u3,1,0.278912,1.172386,[10  7] ; [10 14],[8.29268293 8.70731707] ; [11.70731707 12.29268293],0
b5,1,0.286271,1.137074,[24 12] ; [38 30],[21.46153846 14.53846154] ; [40.53846154 27.46153846],0
a8,1,0.296698,1.088976,[ 2 34] ; [ 8 59],[ 3.49514563 32.50485437] ; [ 6.50485437 60.49514563],0
