Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.006755,7.336957,[12 34] ; [6 2],[15.33333333 30.66666667] ; [2.66666667 5.33333333],0
p11,1,0.007505,7.147864,[14 32] ; [7 2],[17.56363636 28.43636364] ; [3.43636364 5.56363636],0
r1,1,0.023927,5.099914,[17 29] ; [7 2],[20.07272727 25.92727273] ; [3.92727273 5.07272727],0
a7,1,0.023927,5.099914,[17 29] ; [7 2],[20.07272727 25.92727273] ; [3.92727273 5.07272727],0
p9,1,0.024432,5.063734,[19 24] ; [7 1],[21.92156863 21.07843137] ; [4.07843137 3.92156863],0
p3,1,0.037232,4.339775,[10 36] ; [5 4],[12.54545455 33.45454545] ; [2.45454545 6.54545455],0
p10,1,0.037998,4.305103,[18 27] ; [7 2],[20.83333333 24.16666667] ; [4.16666667 4.83333333],0
d1,1,0.038787,4.270186,[14 32] ; [6 3],[16.72727273 29.27272727] ; [3.27272727 5.72727273],0
a2,1,0.042539,4.113613,[ 4 42] ; [3 6],[ 5.85454545 40.14545455] ; [1.14545455 7.85454545],0
s7,1,0.050718,3.817571,[12 32] ; [5 3],[14.38461538 29.61538462] ; [2.61538462 5.38461538],0
v1,1,0.055948,3.653595,[11 35] ; [5 4],[13.38181818 32.61818182] ; [2.61818182 6.38181818],0
p12,1,0.05897,3.566117,[ 2 44] ; [2 7],[ 3.34545455 42.65454545] ; [0.65454545 8.34545455],0
u1,1,0.05897,3.566117,[ 2 44] ; [2 7],[ 3.34545455 42.65454545] ; [0.65454545 8.34545455],0
a5,1,0.067574,3.340979,[26 20] ; [8 1],[28.43636364 17.56363636] ; [5.56363636 3.43636364],0
d3,1,0.098428,2.730831,[17 29] ; [6 3],[19.23636364 26.76363636] ; [3.76363636 5.23636364],0
p1,1,0.132392,2.26423,[ 6 40] ; [3 6],[ 7.52727273 38.47272727] ; [1.47272727 7.52727273],0
s1,1,0.134032,2.245169,[ 3 43] ; [2 7],[ 4.18181818 41.81818182] ; [0.81818182 8.18181818],0
b1,1,0.156644,2.006324,[24 22] ; [7 2],[25.92727273 20.07272727] ; [5.07272727 3.92727273],0
d5,1,0.156644,2.006324,[24 22] ; [7 2],[25.92727273 20.07272727] ; [5.07272727 3.92727273],0
p4,1,0.160968,1.965113,[14 31] ; [5 4],[15.83333333 29.16666667] ; [3.16666667 5.83333333],0
s5,1,0.164915,1.928571,[10 35] ; [4 5],[11.66666667 33.33333333] ; [2.33333333 6.66666667],0
a4,1,0.176052,1.830644,[14 30] ; [5 4],[15.77358491 28.22641509] ; [3.22641509 5.77358491],0
p7,1,0.185283,1.75473,[12 33] ; [4 4],[13.58490566 31.41509434] ; [2.41509434 5.58490566],0
a6,1,0.192503,1.698353,[25 21] ; [7 2],[26.76363636 19.23636364] ; [5.23636364 3.76363636],0
b4,1,0.192503,1.698353,[25 21] ; [7 2],[26.76363636 19.23636364] ; [5.23636364 3.76363636],0
d2,1,0.223225,1.483516,[20 25] ; [6 3],[21.66666667 23.33333333] ; [4.33333333 4.66666667],0
b5,1,0.24879,1.330084,[21 25] ; [6 3],[22.58181818 23.41818182] ; [4.41818182 4.58181818],0
n1,1,0.27224,1.205423,[12 13] ; [5 2],[13.28125 11.71875] ; [3.71875 3.28125],0
