Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,6.3e-05,16.009108,[22 26] ; [67 17],[32.36363636 15.63636364] ; [56.63636364 27.36363636],1
b2,1,0.603861,0.269211,[ 6 22] ; [10 27],[ 6.89230769 21.10769231] ; [ 9.10769231 27.89230769],0
b3,1,0.603861,0.269211,[ 6 22] ; [10 27],[ 6.89230769 21.10769231] ; [ 9.10769231 27.89230769],0
a1,1,0.6181,0.248547,[ 1 48] ; [ 3 81],[ 1.47368421 47.52631579] ; [ 2.52631579 81.47368421],0
u1,1,0.624372,0.23977,[ 4 45] ; [ 5 79],[ 3.31578947 45.68421053] ; [ 5.68421053 78.31578947],0
s7,1,0.646578,0.210242,[10 34] ; [16 67],[ 9.00787402 34.99212598] ; [16.99212598 66.00787402],0
p4,1,0.659345,0.194321,[17 31] ; [33 51],[18.18181818 29.81818182] ; [31.81818182 52.18181818],0
a5,1,0.676504,0.174088,[25 24] ; [46 38],[26.15789474 22.84210526] ; [44.84210526 39.15789474],0
d1,1,0.685793,0.163678,[21 28] ; [33 51],[19.89473684 29.10526316] ; [34.10526316 49.89473684],0
s5,1,0.720211,0.128291,[ 9 38] ; [14 70],[ 8.2519084 38.7480916] ; [14.7480916 69.2519084],0
p6,1,0.757368,0.095443,[10 38] ; [19 63],[10.70769231 37.29230769] ; [18.29230769 63.70769231],0
d4,1,0.799993,0.064189,[36 13] ; [60 24],[35.36842105 13.63157895] ; [60.63157895 23.36842105],0
v3,1,0.804129,0.061507,[10 37] ; [19 63],[10.56589147 36.43410853] ; [18.43410853 63.56589147],0
a7,1,0.805927,0.060361,[33 15] ; [56 28],[32.36363636 15.63636364] ; [56.63636364 27.36363636],0
u3,1,0.850844,0.03536,[10  9] ; [21 17],[10.33333333  8.66666667] ; [20.66666667 17.33333333],0
p1,1,0.881383,0.022266,[ 2 47] ; [ 3 81],[ 1.84210526 47.15789474] ; [ 3.15789474 80.84210526],0
s8,1,0.890535,0.018941,[ 7 41] ; [13 71],[ 7.27272727 40.72727273] ; [12.72727273 71.27272727],0
n1,1,0.941368,0.00541,[ 5 18] ; [ 7 24],[ 5.11111111 17.88888889] ; [ 6.88888889 24.11111111],0
s6,1,0.95606,0.003036,[17 31] ; [29 54],[16.85496183 31.14503817] ; [29.14503817 53.85496183],0
d3,1,0.958383,0.002723,[30 17] ; [54 30],[30.13740458 16.86259542] ; [53.86259542 30.13740458],0
b4,1,0.969667,0.001446,[27 22] ; [46 38],[26.89473684 22.10526316] ; [46.10526316 37.89473684],0
