Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,3e-06,22.118997,[11 19] ; [169  49],[21.77419355  8.22580645] ; [158.22580645  59.77419355],1
s8,1,6e-05,16.101749,[12 20] ; [163  61],[21.875 10.125] ; [153.125  70.875],1
s5,1,0.001027,10.778788,[ 9 22] ; [132  87],[17.484 13.516] ; [123.516  95.484],0
p8,1,0.001662,9.890035,[ 9 22] ; [131  91],[17.1541502 13.8458498] ; [122.8458498  99.1541502],0
r4,1,0.00305,8.777337,[26  6] ; [215  11],[29.89147287  2.10852713] ; [211.10852713  14.89147287],0
r3,1,0.007114,7.243862,[28  4] ; [219   6],[30.75486381  1.24513619] ; [216.24513619   8.75486381],0
d5,1,0.009257,6.772487,[22 10] ; [194  30],[27.  5.] ; [189.  35.],0
p9,1,0.015044,5.911355,[24  7] ; [205  19],[27.83921569  3.16078431] ; [201.16078431  22.83921569],0
n6,1,0.023528,5.129125,[23  8] ; [198  25],[26.97244094  4.02755906] ; [194.02755906  28.97244094],0
r2,1,0.053418,3.730789,[29  3] ; [219   6],[30.87937743  1.12062257] ; [217.12062257   7.87937743],0
n2,1,0.054714,3.690779,[5 3] ; [40  5],[6.79245283 1.20754717] ; [38.20754717  6.79245283],0
s3,1,0.057082,3.620202,[24  8] ; [196  28],[27.5  4.5] ; [192.5  31.5],0
b5,1,0.066709,3.3622,[15 17] ; [144  82],[19.72093023 12.27906977] ; [139.27906977  86.72093023],0
n5,1,0.066876,3.358071,[23  9] ; [190  34],[26.625  5.375] ; [186.375  37.625],0
d2,1,0.072287,3.230312,[12 20] ; [122 102],[16.75 15.25] ; [117.25 106.75],0
a2,1,0.080999,3.044733,[ 5 27] ; [ 69 157],[ 9.17829457 22.82170543] ; [ 64.82170543 161.17829457],0
a5,1,0.094597,2.794356,[22 10] ; [184  42],[25.5503876  6.4496124] ; [180.4496124  45.5503876],0
p5,1,0.10492,2.629124,[ 2 27] ; [ 43 182],[ 5.13779528 23.86220472] ; [ 39.86220472 185.13779528],0
b2,1,0.129749,2.295503,[12  9] ; [60 91],[ 8.79069767 12.20930233] ; [63.20930233 87.79069767],0
b3,1,0.129749,2.295503,[12  9] ; [60 91],[ 8.79069767 12.20930233] ; [63.20930233 87.79069767],0
p6,1,0.142278,2.153149,[11 20] ; [109 111],[14.82071713 16.17928287] ; [105.17928287 114.82071713],0
d1,1,0.164725,1.930305,[18 14] ; [155  71],[21.45736434 10.54263566] ; [151.54263566  74.45736434],0
p4,1,0.176265,1.828839,[18 13] ; [157  67],[21.2745098  9.7254902] ; [153.7254902  70.2745098],0
a1,1,0.190061,1.717146,[ 4 28] ; [ 14 212],[ 2.23255814 29.76744186] ; [ 15.76744186 210.23255814],0
v4,1,0.19029,1.715373,[30  2] ; [220   5],[31.12840467  0.87159533] ; [218.87159533   6.12840467],0
a3,1,0.234995,1.410369,[23  9] ; [182  43],[25.52529183  6.47470817] ; [179.47470817  45.52529183],0
s1,1,0.245453,1.349,[ 3 29] ; [ 10 211],[ 1.64426877 30.35573123] ; [ 11.35573123 209.64426877],0
n4,1,0.299603,1.075959,[24  8] ; [185  39],[26.125  5.875] ; [182.875  41.125],0
a7,1,0.347133,0.883909,[20 12] ; [159  66],[22.28793774  9.71206226] ; [156.71206226  68.28793774],0
a6,1,0.350701,0.870921,[18 14] ; [145  79],[20.375 11.625] ; [142.625  81.375],0
p7,1,0.370144,0.803181,[19 12] ; [149  66],[21.17073171  9.82926829] ; [146.82926829  68.17073171],0
d3,1,0.391915,0.732993,[21 11] ; [164  61],[23.03501946  8.96498054] ; [161.96498054  63.03501946],0
p2,1,0.435078,0.609231,[24  7] ; [187  38],[25.55078125  5.44921875] ; [185.44921875  39.55078125],0
n3,1,0.438578,0.6,[7 2] ; [29 16],[6. 3.] ; [30. 15.],0
b1,1,0.447258,0.577592,[15 17] ; [ 90 136],[13.02325581 18.97674419] ; [ 91.97674419 134.02325581],0
n1,1,0.477952,0.503534,[3 5] ; [23 22],[3.9245283 4.0754717] ; [22.0754717 22.9245283],0
s4,1,0.515317,0.423256,[ 5 27] ; [ 46 178],[ 6.375 25.625] ; [ 44.625 179.375],0
p3,1,0.515663,0.422559,[16 15] ; [130  95],[17.6796875 13.3203125] ; [128.3203125  96.6796875],0
a8,1,0.539981,0.375575,[ 4 27] ; [ 36 172],[ 5.18828452 25.81171548] ; [ 34.81171548 173.18828452],0
p10,1,0.572619,0.318321,[26  5] ; [196  28],[26.98823529  4.01176471] ; [195.01176471  28.98823529],0
r1,1,0.595209,0.282282,[26  6] ; [191  34],[27.01945525  4.98054475] ; [189.98054475  35.01945525],0
a4,1,0.60414,0.268796,[15 17] ; [117 109],[16.37209302 15.62790698] ; [115.62790698 110.37209302],0
u3,1,0.656771,0.19747,[7 2] ; [31 13],[6.45283019 2.54716981] ; [31.54716981 12.45283019],0
v2,1,0.667296,0.184781,[20 11] ; [147  68],[21.04471545  9.95528455] ; [145.95528455  69.04471545],0
u4,1,0.733393,0.116019,[ 1 31] ; [ 10 216],[ 1.36434109 30.63565891] ; [  9.63565891 216.36434109],0
b4,1,0.743394,0.107166,[18 14] ; [134  92],[18.85271318 13.14728682] ; [133.14728682  92.85271318],0
d4,1,0.76208,0.091658,[29  3] ; [199  25],[28.5  3.5] ; [199.5  24.5],0
u2,1,0.784879,0.074511,[5 4] ; [26 17],[5.36538462 3.63461538] ; [25.63461538 17.36538462],0
u1,1,0.801384,0.063281,[ 7 25] ; [ 54 172],[ 7.56589147 24.43410853] ; [ 53.43410853 172.56589147],0
p11,1,0.84201,0.03973,[25  7] ; [180  46],[25.42635659  6.57364341] ; [179.57364341  46.42635659],0
v3,1,0.84357,0.038939,[15 14] ; [117 101],[15.49797571 13.50202429] ; [116.50202429 101.49797571],0
p12,1,0.947256,0.004376,[ 4 27] ; [ 30 195],[ 4.1171875 26.8828125] ; [ 29.8828125 195.1171875],0
