Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,105.809889,[ 2 89] ; [185 104],[44.78157895 46.21842105] ; [142.21842105 146.78157895],1
d5,1,0.0,77.421081,[42 49] ; [258  31],[71.84210526 19.15789474] ; [228.15789474  60.84210526],1
d3,1,0.0,71.844751,[27 63] ; [226  63],[60.07915567 29.92084433] ; [192.92084433  96.07915567],1
a3,1,3e-06,22.025882,[42 49] ; [209  78],[60.42592593 30.57407407] ; [190.57407407  96.42592593],1
a5,1,4e-06,21.244111,[45 46] ; [217  72],[62.74210526 28.25789474] ; [199.25789474  89.74210526],1
d2,1,2.2e-05,17.990078,[20 71] ; [136 153],[37.35789474 53.64210526] ; [118.64210526 170.35789474],1
u1,1,0.000181,14.020486,[ 1 90] ; [ 46 243],[11.25526316 79.74473684] ; [ 35.74473684 253.25526316],1
a4,1,0.000203,13.806818,[20 70] ; [127 161],[35. 55.] ; [112. 176.],1
r1,1,0.000309,13.014635,[57 33] ; [235  53],[69.52380952 20.47619048] ; [222.47619048  65.52380952],1
r4,1,0.002087,9.47126,[71 20] ; [261  28],[79.50526316 11.49473684] ; [252.49473684  36.50526316],0
r3,1,0.002867,8.889953,[79 11] ; [278  11],[84.77572559  5.22427441] ; [272.22427441  16.77572559],0
p1,1,0.006314,7.458497,[13 78] ; [ 16 272],[ 6.96306069 84.03693931] ; [ 22.03693931 265.96306069],0
a7,1,0.008528,6.91919,[55 36] ; [216  73],[64.89736842 26.10263158] ; [206.10263158  82.89736842],0
p9,1,0.010193,6.600843,[67 22] ; [248  38],[74.76 14.24] ; [240.24  45.76],0
r2,1,0.015868,5.817491,[77 14] ; [264  20],[82.74933333  8.25066667] ; [258.25066667  25.74933333],0
a6,1,0.019347,5.469849,[54 37] ; [209  80],[62.98157895 28.01842105] ; [200.01842105  88.98157895],0
v2,1,0.021535,5.282944,[36 49] ; [160 123],[45.27173913 39.72826087] ; [150.72826087 132.27173913],0
a2,1,0.022353,5.218108,[ 9 82] ; [ 59 230],[16.28421053 74.71578947] ; [ 51.71578947 237.28421053],0
p10,1,0.022778,5.185363,[62 27] ; [231  54],[69.72459893 19.27540107] ; [223.27540107  61.72459893],0
v3,1,0.078549,3.094677,[23 66] ; [101 180],[29.82702703 59.17297297] ; [ 94.17297297 186.82702703],0
v1,1,0.087188,2.925536,[39 49] ; [156 129],[46.00536193 41.99463807] ; [148.99463807 136.00536193],0
b2,1,0.143695,2.137938,[13 36] ; [ 64 105],[17.30733945 31.69266055] ; [ 59.69266055 109.30733945],0
b3,1,0.143695,2.137938,[13 36] ; [ 64 105],[17.30733945 31.69266055] ; [ 59.69266055 109.30733945],0
u3,1,0.148122,2.091482,[19 30] ; [41 38],[22.96875 26.03125] ; [37.03125 41.96875],0
b4,1,0.167996,1.900734,[48 43] ; [176 113],[53.64210526 37.35789474] ; [170.35789474 118.64210526],0
s3,1,0.190082,1.716983,[27 63] ; [ 66 219],[22.32 67.68] ; [ 70.68 214.32],0
p12,1,0.198785,1.651277,[ 6 84] ; [ 10 274],[ 3.85026738 86.14973262] ; [ 12.14973262 271.85026738],0
