Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,122.684968,[ 52 170] ; [283 124],[118.23529412 103.76470588] ; [216.76470588 190.23529412],1
d3,1,0.002262,9.323554,[139  83] ; [303 105],[155.75238095  66.24761905] ; [286.24761905 121.75238095],0
u1,1,0.0025,9.140492,[ 25 197] ; [ 85 323],[ 38.76190476 183.23809524] ; [ 71.23809524 336.76190476],0
s2,1,0.003079,8.760191,[ 92 128] ; [218 184],[109.64630225 110.35369775] ; [200.35369775 201.64630225],0
d4,1,0.004618,8.023227,[171  50] ; [351  56],[183.69745223  37.30254777] ; [338.30254777  68.69745223],0
p1,1,0.00476,7.968317,[ 10 210] ; [ 46 362],[ 19.61783439 200.38216561] ; [ 36.38216561 371.61783439],0
d5,1,0.005745,7.628446,[171  51] ; [349  58],[183.52941176  38.47058824] ; [336.47058824  70.52941176],0
v3,1,0.007434,7.164963,[ 73 147] ; [173 218],[ 88.57610475 131.42389525] ; [157.42389525 233.57610475],0
s5,1,0.00987,6.658154,[ 59 156] ; [149 245],[ 73.4318555 141.5681445] ; [134.5681445 259.4318555],0
a7,1,0.012342,6.261135,[149  72] ; [312  95],[162.23089172  58.76910828] ; [298.76910828 108.23089172],0
p12,1,0.019684,5.439698,[ 11 207] ; [ 43 365],[ 18.80511182 199.19488818] ; [ 35.19488818 372.80511182],0
a3,1,0.03404,4.492691,[150  71] ; [309  99],[161.27027027  59.72972973] ; [297.72972973 110.27027027],0
p9,1,0.039383,4.24429,[189  29] ; [373  33],[196.33974359  21.66025641] ; [365.66025641  40.33974359],0
b1,1,0.044518,4.036793,[ 64 158] ; [150 258],[ 75.40952381 146.59047619] ; [138.59047619 269.40952381],0
r1,1,0.055383,3.670506,[170  51] ; [337  68],[178.98881789  42.01118211] ; [328.01118211  76.98881789],0
n6,1,0.063351,3.447397,[185  36] ; [361  45],[192.44976077  28.55023923] ; [353.55023923  52.44976077],0
u4,1,0.066554,3.366028,[  1 221] ; [ 10 397],[  3.88235294 218.11764706] ; [  7.11764706 399.88235294],0
v2,1,0.07179,3.241619,[113  99] ; [241 155],[123.43421053  88.56578947] ; [230.56578947 165.43421053],0
a6,1,0.08357,2.994076,[144  77] ; [293 115],[153.54054054  67.45945946] ; [283.45945946 124.54054054],0
a1,1,0.093128,2.819453,[  6 216] ; [ 23 385],[ 10.21904762 211.78095238] ; [ 18.78095238 389.21904762],0
v4,1,0.137525,2.205435,[208  11] ; [393  11],[211.26645265   7.73354735] ; [389.73354735  14.26645265],0
r4,1,0.167594,1.904339,[196  26] ; [374  34],[200.85714286  21.14285714] ; [369.14285714  38.85714286],0
s3,1,0.238417,1.38993,[118 102] ; [233 165],[124.95145631  95.04854369] ; [226.04854369 171.95145631],0
b2,1,0.256723,1.286345,[44 82] ; [110 159],[49.12405063 76.87594937] ; [104.87594937 164.12405063],0
b3,1,0.256723,1.286345,[44 82] ; [110 159],[49.12405063 76.87594937] ; [104.87594937 164.12405063],0
n1,1,0.26768,1.228599,[15 39] ; [25 42],[17.85123967 36.14876033] ; [22.14876033 44.85123967],0
s1,1,0.28183,1.158246,[  3 215] ; [ 11 394],[  4.8988764 213.1011236] ; [  9.1011236 395.8988764],0
b5,1,0.288147,1.128257,[137  85] ; [234 174],[130.73333333  91.26666667] ; [240.26666667 167.73333333],0
u2,1,0.291213,1.114003,[38 33] ; [61 38],[41.34705882 29.65294118] ; [57.65294118 41.34705882],0
s4,1,0.492749,0.470517,[ 31 189] ; [ 65 337],[ 33.95498392 186.04501608] ; [ 62.04501608 339.95498392],0
u3,1,0.513768,0.426385,[39 33] ; [58 40],[41.08235294 30.91764706] ; [55.91764706 42.08235294],0
a8,1,0.604365,0.268462,[ 33 172] ; [ 53 313],[ 30.87565674 174.12434326] ; [ 55.12434326 310.87565674],0
n2,1,0.648204,0.208172,[42 13] ; [48 18],[40.90909091 14.09090909] ; [49.09090909 16.90909091],0
b4,1,0.869574,0.026962,[128  94] ; [238 170],[128.97142857  93.02857143] ; [237.02857143 170.97142857],0
n3,1,0.89424,0.017673,[43 13] ; [50 16],[42.68852459 13.31147541] ; [50.31147541 15.68852459],0
r3,1,0.894603,0.017551,[211   8] ; [392  14],[211.2912   7.7088] ; [391.7088  14.2912],0
r2,1,0.997258,1.2e-05,[205  13] ; [378  24],[204.99032258  13.00967742] ; [378.00967742  23.99032258],0
