Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,117.541911,[463  21] ; [12 17],[448.14814815  35.85185185] ; [26.85185185  2.14814815],1
v4,1,0.0,60.483514,[473   8] ; [21  8],[465.90980392  15.09019608] ; [28.09019608  0.90980392],1
r3,1,0.0,35.809232,[470  12] ; [22  7],[464.07827789  17.92172211] ; [27.92172211  1.07827789],1
r1,1,0.0,32.087555,[410  70] ; [13 16],[398.89980354  81.10019646] ; [24.10019646  4.89980354],1
n6,1,0.0,26.974841,[426  54] ; [16 13],[416.8172888  63.1827112] ; [25.1827112  3.8172888],1
d1,1,7.4e-05,15.704594,[297 187] ; [ 7 22],[286.81481481 197.18518519] ; [17.18518519 11.81481481],1
a7,1,0.0007,11.48908,[356 126] ; [13 16],[348.05870841 133.94129159] ; [20.94129159  8.05870841],1
a3,1,0.0012,10.490587,[363 118] ; [14 15],[355.5627451 125.4372549] ; [21.4372549  7.5627451],0
d5,1,0.004031,8.269912,[401  81] ; [18 11],[395.22113503  86.77886497] ; [23.77886497  5.22113503],0
a2,1,0.004218,8.187714,[133 351] ; [ 1 28],[126.42495127 357.57504873] ; [ 7.57504873 21.42495127],0
n5,1,0.01247,6.242845,[378 103] ; [17 12],[372.53921569 108.46078431] ; [22.46078431  6.53921569],0
n4,1,0.018755,5.524244,[387  95] ; [18 11],[382.01565558  99.98434442] ; [22.98434442  6.01565558],0
s3,1,0.021943,5.250268,[284 193] ; [11 18],[278.09288538 198.90711462] ; [16.90711462 12.09288538],0
p10,1,0.028607,4.791118,[418  63] ; [21  8],[414.0372549  66.9627451] ; [24.9627451  4.0372549],0
b1,1,0.03269,4.561956,[187 297] ; [17 12],[192.46783626 291.53216374] ; [11.53216374 17.46783626],0
d3,1,0.037492,4.327939,[352 130] ; [16 13],[347.11545988 134.88454012] ; [20.88454012  8.11545988],0
p9,1,0.037969,4.306412,[426  54] ; [22  7],[422.47544204  57.52455796] ; [25.52455796  3.47544204],0
d4,1,0.046488,3.963836,[402  80] ; [20  9],[398.05088063  83.94911937] ; [23.94911937  5.05088063],0
s2,1,0.052398,3.763018,[255 226] ; [10 19],[249.93137255 231.06862745] ; [15.06862745 13.93137255],0
a4,1,0.057454,3.609386,[220 262] ; [ 8 21],[215.06066536 266.93933464] ; [12.93933464 16.06066536],0
u2,1,0.061002,3.509921,[65 54] ; [12  3],[68.38059701 50.61940299] ; [8.61940299 6.38059701],0
p3,1,0.065775,3.385421,[300 184] ; [13 16],[295.30604288 188.69395712] ; [17.69395712 11.30604288],0
v1,1,0.07501,3.169843,[276 198] ; [12 17],[271.39562624 202.60437376] ; [16.60437376 12.39562624],0
u1,1,0.081461,3.035507,[ 97 387] ; [ 2 27],[ 93.40350877 390.59649123] ; [ 5.59649123 23.40350877],0
v3,1,0.090289,2.869207,[205 265] ; [ 8 21],[200.62124248 269.37875752] ; [12.37875752 16.62124248],0
a5,1,0.096319,2.765463,[367 117] ; [18 11],[363.23586745 120.76413255] ; [21.76413255  7.23586745],0
s7,1,0.098031,2.737289,[255 208] ; [10 16],[250.91002045 212.08997955] ; [14.08997955 11.91002045],0
d2,1,0.113967,2.498331,[240 244] ; [10 19],[235.86744639 248.13255361] ; [14.13255361 14.86744639],0
s8,1,0.116584,2.46262,[238 243] ; [10 19],[233.89803922 247.10196078] ; [14.10196078 14.89803922],0
