Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.041951,4.137199,[16 10] ; [2 7],[13.37142857 12.62857143] ; [4.62857143 4.37142857],0
v2,1,0.043549,4.073964,[ 4 22] ; [4 4],[ 6.11764706 19.88235294] ; [1.88235294 6.11764706],0
d5,1,0.053435,3.730263,[14 11] ; [2 8],[11.42857143 13.57142857] ; [4.57142857 5.42857143],0
p1,1,0.083005,3.005062,[ 2 24] ; [3 7],[ 3.61111111 22.38888889] ; [1.38888889 8.61111111],0
v4,1,0.092903,2.823333,[23  2] ; [7 3],[21.42857143  3.57142857] ; [8.57142857 1.42857143],0
n2,1,0.20686,1.593266,[8 1] ; [3 2],[7.07142857 1.92857143] ; [3.92857143 1.07142857],0
d3,1,0.26012,1.268116,[10 15] ; [2 8],[ 8.57142857 16.42857143] ; [3.42857143 6.57142857],0
s6,1,0.281077,1.161875,[17  7] ; [8 1],[18.18181818  5.81818182] ; [6.81818182 2.18181818],0
a3,1,0.378556,0.775385,[12 14] ; [3 7],[10.83333333 15.16666667] ; [4.16666667 5.83333333],0
a5,1,0.378556,0.775385,[12 14] ; [3 7],[10.83333333 15.16666667] ; [4.16666667 5.83333333],0
p11,1,0.393841,0.727049,[17  9] ; [8 2],[18.05555556  7.94444444] ; [6.94444444 3.05555556],0
p9,1,0.393841,0.727049,[17  9] ; [8 2],[18.05555556  7.94444444] ; [6.94444444 3.05555556],0
p7,1,0.39638,0.719281,[17  9] ; [5 5],[15.88888889 10.11111111] ; [6.11111111 3.88888889],0
n4,1,0.445513,0.582042,[19  7] ; [6 4],[18.05555556  7.94444444] ; [6.94444444 3.05555556],0
b1,1,0.445513,0.582042,[ 7 19] ; [4 6],[ 7.94444444 18.05555556] ; [3.05555556 6.94444444],0
p5,1,0.470302,0.521267,[ 1 25] ; [1 9],[ 1.44444444 24.55555556] ; [0.55555556 9.44444444],0
n1,1,0.480478,0.497778,[2 7] ; [2 3],[2.57142857 6.42857143] ; [1.42857143 3.57142857],0
r2,1,0.510835,0.432357,[23  3] ; [8 2],[22.38888889  3.61111111] ; [8.61111111 1.38888889],0
u2,1,0.52511,0.403846,[6 8] ; [2 5],[5.33333333 8.66666667] ; [2.66666667 4.33333333],0
v3,1,0.577484,0.31032,[ 5 21] ; [1 8],[ 4.45714286 21.54285714] ; [1.54285714 7.45714286],0
s8,1,0.598725,0.276923,[ 8 18] ; [4 6],[ 8.66666667 17.33333333] ; [3.33333333 6.66666667],0
p3,1,0.63591,0.224132,[10 16] ; [3 7],[ 9.38888889 16.61111111] ; [3.61111111 6.38888889],0
s3,1,0.654865,0.199821,[16  9] ; [5 4],[15.44117647  9.55882353] ; [5.55882353 3.44117647],0
n5,1,0.667436,0.184615,[20  6] ; [7 3],[19.5  6.5] ; [7.5 2.5],0
r4,1,0.667436,0.184615,[20  6] ; [7 3],[19.5  6.5] ; [7.5 2.5],0
r3,1,0.67563,0.175087,[22  4] ; [9 1],[22.38888889  3.61111111] ; [8.61111111 1.38888889],0
b5,1,0.677392,0.173077,[15 11] ; [5 5],[14.44444444 11.55555556] ; [5.55555556 4.44444444],0
p8,1,0.73927,0.110769,[12 14] ; [4 6],[11.55555556 14.44444444] ; [4.44444444 5.55555556],0
p4,1,0.73927,0.110769,[12 14] ; [4 6],[11.55555556 14.44444444] ; [4.44444444 5.55555556],0
a7,1,0.74753,0.103618,[14 11] ; [5 5],[13.57142857 11.42857143] ; [5.42857143 4.57142857],0
u3,1,0.757354,0.095455,[7 7] ; [4 3],[7.33333333 6.66666667] ; [3.66666667 3.33333333],0
r1,1,0.763208,0.090764,[17  9] ; [6 4],[16.61111111  9.38888889] ; [6.38888889 3.61111111],0
a6,1,0.835975,0.042867,[14 12] ; [5 5],[13.72222222 12.27777778] ; [5.27777778 4.72222222],0
d2,1,0.842342,0.03956,[ 6 20] ; [2 8],[ 5.77777778 20.22222222] ; [2.22222222 7.77777778],0
p10,1,0.853531,0.034083,[19  7] ; [7 3],[18.77777778  7.22222222] ; [7.22222222 2.77777778],0
s2,1,0.899765,0.015865,[15 10] ; [5 3],[15.15151515  9.84848485] ; [4.84848485 3.15151515],0
n3,1,0.92265,0.009428,[7 2] ; [4 1],[7.07142857 1.92857143] ; [3.92857143 1.07142857],0
v1,1,0.932412,0.007193,[10 16] ; [4 6],[10.11111111 15.88888889] ; [3.88888889 6.11111111],0
s5,1,0.938811,0.005893,[ 9 16] ; [3 5],[ 9.09090909 15.90909091] ; [2.90909091 5.09090909],0
p6,1,0.958343,0.002728,[ 5 21] ; [2 8],[ 5.05555556 20.94444444] ; [1.94444444 8.05555556],0
a4,1,0.958343,0.002728,[ 5 21] ; [2 8],[ 5.05555556 20.94444444] ; [1.94444444 8.05555556],0
b4,1,1.0,0.0,[13 13] ; [5 5],[13. 13.] ; [5. 5.],0
