Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,63.503997,[113  32] ; [32 81],[81.49224806 63.50775194] ; [63.50775194 49.49224806],1
s2,1,0.0,60.611051,[112  36] ; [30 81],[81.14285714 66.85714286] ; [60.85714286 50.14285714],1
s3,1,0.0,46.823511,[112  34] ; [38 73],[85.21400778 60.78599222] ; [64.78599222 46.21400778],1
s6,1,0.0,36.774943,[126  18] ; [58 51],[104.72727273  39.27272727] ; [79.27272727 29.72727273],1
a3,1,1.7e-05,18.516533,[127  19] ; [72 40],[112.6124031  33.3875969] ; [86.3875969 25.6124031],1
s5,1,0.000114,14.882436,[79 63] ; [34 75],[63.92828685 78.07171315] ; [49.07171315 59.92828685],1
v3,1,0.000255,13.374752,[94 51] ; [46 64],[79.60784314 65.39215686] ; [60.39215686 49.60784314],1
p5,1,0.000676,11.555311,[ 41 107] ; [ 12 101],[ 30.05363985 117.94636015] ; [22.94636015 90.05363985],1
p6,1,0.011216,6.430773,[89 57] ; [50 61],[78.96498054 67.03501946] ; [60.03501946 50.96498054],0
n5,1,0.013701,6.076286,[131  16] ; [88 25],[123.81923077  23.18076923] ; [95.18076923 17.81923077],0
n3,1,0.036203,4.3875,[13 11] ; [13  2],[16.  8.] ; [10.  5.],0
p3,1,0.038129,4.299261,[104  43] ; [66 47],[96.11538462 50.88461538] ; [73.88461538 39.11538462],0
p12,1,0.046868,3.950115,[ 24 124] ; [  9 104],[ 18.71264368 129.28735632] ; [14.28735632 98.71264368],0
u1,1,0.073012,3.213978,[ 34 114] ; [16 97],[ 28.35249042 119.64750958] ; [21.64750958 91.35249042],0
n6,1,0.087034,2.92839,[134  11] ; [97 16],[129.8255814  15.1744186] ; [101.1744186  11.8255814],0
u2,1,0.089599,2.881572,[14  7] ; [18 23],[10.83870968 10.16129032] ; [21.16129032 19.83870968],0
n4,1,0.10156,2.680881,[129  19] ; [90 23],[124.18390805  23.81609195] ; [94.81609195 18.18390805],0
a8,1,0.102797,2.661611,[ 26 106] ; [12 90],[ 21.43589744 110.56410256] ; [16.56410256 85.43589744],0
u4,1,0.129504,2.298443,[  8 140] ; [  2 111],[  5.67049808 142.32950192] ; [  4.32950192 108.67049808],0
d3,1,0.162667,1.949255,[114  33] ; [79 34],[109.11923077  37.88076923] ; [83.88076923 29.11923077],0
s4,1,0.165684,1.921564,[ 28 119] ; [14 97],[ 23.93023256 123.06976744] ; [18.06976744 92.93023256],0
b5,1,0.188481,1.729453,[81 67] ; [71 42],[86.19157088 61.80842912] ; [65.80842912 47.19157088],0
a7,1,0.202292,1.625747,[106  42] ; [88 24],[110.43076923  37.56923077] ; [83.56923077 28.43076923],0
r1,1,0.213331,1.548676,[130  17] ; [93 19],[126.56756757  20.43243243] ; [96.43243243 15.56756757],0
a1,1,0.253067,1.306291,[ 10 138] ; [  4 109],[  7.93869732 140.06130268] ; [  6.06130268 106.93869732],0
p4,1,0.265135,1.241747,[119  28] ; [85 28],[115.33846154  31.66153846] ; [88.66153846 24.33846154],0
r3,1,0.281741,1.158675,[143   5] ; [106   7],[141.1954023   6.8045977] ; [107.8045977   5.1954023],0
p7,1,0.281885,1.157981,[125  20] ; [91 21],[121.86770428  23.13229572] ; [94.13229572 17.86770428],0
u3,1,0.319961,0.989104,[15  6] ; [24 17],[13.20967742  7.79032258] ; [25.79032258 15.20967742],0
d5,1,0.352597,0.864089,[119  27] ; [97 16],[121.76061776  24.23938224] ; [94.23938224 18.76061776],0
n1,1,0.356356,0.850694,[13 11] ; [11  5],[14.4  9.6] ; [9.6 6.4],0
v2,1,0.41053,0.677265,[104  41] ; [75 37],[100.9922179  44.0077821] ; [78.0077821 33.9922179],0
p1,1,0.417569,0.657147,[ 22 125] ; [ 13 100],[ 19.78846154 127.21153846] ; [15.21153846 97.78846154],0
v4,1,0.464847,0.534198,[143   3] ; [109   4],[142.05405405   3.94594595] ; [109.94594595   3.05405405],0
p11,1,0.523164,0.407651,[127  21] ; [100  13],[128.72030651  19.27969349] ; [98.27969349 14.72030651],0
a2,1,0.536117,0.382785,[ 39 109] ; [26 87],[ 36.85823755 111.14176245] ; [28.14176245 84.85823755],0
a6,1,0.550935,0.355644,[93 53] ; [76 37],[95.26640927 50.73359073] ; [73.73359073 39.26640927],0
a4,1,0.559009,0.341423,[71 76] ; [50 62],[68.67567568 78.32432432] ; [52.32432432 59.67567568],0
r2,1,0.676205,0.174429,[140   5] ; [107   5],[139.35797665   5.64202335] ; [107.64202335   4.35797665],0
p9,1,0.694784,0.153955,[138  10] ; [103   9],[137.18461538  10.81538462] ; [103.81538462   8.18461538],0
b4,1,0.709972,0.138305,[87 61] ; [69 44],[88.45977011 59.54022989] ; [67.54022989 45.45977011],0
p10,1,0.770347,0.085218,[133  14] ; [101  12],[132.3  14.7] ; [101.7  11.3],0
r4,1,0.790783,0.070381,[139   9] ; [107   6],[139.49425287   8.50574713] ; [106.50574713   6.49425287],0
b2,1,0.793738,0.068361,[50 55] ; [31 37],[49.16184971 55.83815029] ; [31.83815029 36.16184971],0
b3,1,0.793738,0.068361,[50 55] ; [31 37],[49.16184971 55.83815029] ; [31.83815029 36.16184971],0
a5,1,0.80101,0.063524,[120  28] ; [93 20],[120.7816092  27.2183908] ; [92.2183908 20.7816092],0
p2,1,0.872766,0.025647,[137  11] ; [104   9],[136.65900383  11.34099617] ; [104.34099617   8.65900383],0
d1,1,0.921651,0.009674,[100  48] ; [77 36],[100.36781609  47.63218391] ; [76.63218391 36.36781609],0
b1,1,0.944374,0.004868,[57 91] ; [44 69],[57.27203065 90.72796935] ; [43.72796935 69.27203065],0
