Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,66.385069,[39 95] ; [205  83],[77.47867299 56.52132701] ; [166.52132701 121.47867299],1
p8,1,0.0,42.59519,[50 83] ; [202  82],[80.37410072 52.62589928] ; [171.62589928 112.37410072],1
p6,1,0.0,38.393853,[ 29 101] ; [157 129],[58.125 71.875] ; [127.875 158.125],1
p7,1,0.0,32.245117,[64 63] ; [223  62],[88.4684466 38.5315534] ; [198.5315534  86.4684466],1
n5,1,3e-06,21.91838,[95 39] ; [255  31],[111.66666667  22.33333333] ; [238.33333333  47.66666667],1
d1,1,3e-06,21.565492,[62 73] ; [200  88],[83.61702128 51.38297872] ; [178.38297872 109.61702128],1
n4,1,5e-06,20.887558,[91 43] ; [249  38],[108.21852732  25.78147268] ; [231.78147268  55.21852732],1
p5,1,5.8e-05,16.15276,[  7 126] ; [ 59 227],[ 20.94988067 112.05011933] ; [ 45.05011933 240.94988067],1
p10,1,0.000291,13.12607,[116  18] ; [276  11],[124.7695962   9.2304038] ; [267.2304038  19.7695962],1
p2,1,0.000555,11.920513,[107  27] ; [263  24],[117.7672209  16.2327791] ; [252.2327791  34.7672209],1
d2,1,0.000803,11.234893,[50 85] ; [157 131],[66.06382979 68.93617021] ; [140.93617021 147.06382979],1
n6,1,0.001313,10.324613,[106  27] ; [260  26],[116.17661098  16.82338902] ; [249.82338902  36.17661098],0
d3,1,0.002178,9.393147,[81 54] ; [215  73],[94.46808511 40.53191489] ; [201.53191489  86.46808511],0
d5,1,0.005091,7.84682,[103  32] ; [250  37],[112.92654028  22.07345972] ; [240.07345972  46.92654028],0
s7,1,0.006696,7.352686,[60 74] ; [160 111],[72.79012346 61.20987654] ; [147.20987654 123.79012346],0
u1,1,0.008382,6.949882,[ 17 118] ; [ 68 220],[ 27.12765957 107.87234043] ; [ 57.87234043 230.12765957],0
r3,1,0.012253,6.273921,[123  11] ; [280   8],[127.96682464   6.03317536] ; [275.03317536  12.96682464],0
u3,1,0.014324,5.997822,[17 19] ; [48 19],[22.7184466 13.2815534] ; [42.2815534 24.7184466],0
r4,1,0.018323,5.565014,[118  17] ; [271  17],[124.14893617  10.85106383] ; [264.85106383  23.14893617],0
s8,1,0.023437,5.13579,[61 74] ; [163 123],[71.82897862 63.17102138] ; [152.17102138 133.82897862],0
a5,1,0.03732,4.33576,[96 39] ; [231  57],[104.36170213  30.63829787] ; [222.63829787  65.36170213],0
a2,1,0.0428,4.103278,[ 26 109] ; [ 82 206],[ 34.46808511 100.53191489] ; [ 73.53191489 214.46808511],0
a7,1,0.054283,3.703966,[90 45] ; [217  70],[98.21090047 36.78909953] ; [208.78909953  78.21090047],0
b2,1,0.056953,3.623966,[40 36] ; [ 79 119],[33.00729927 42.99270073] ; [ 85.99270073 112.00729927],0
b3,1,0.056953,3.623966,[40 36] ; [ 79 119],[33.00729927 42.99270073] ; [ 85.99270073 112.00729927],0
p11,1,0.058708,3.573511,[107  28] ; [249  39],[113.61702128  21.38297872] ; [242.38297872  45.61702128],0
p12,1,0.068082,3.328657,[  9 126] ; [ 36 251],[ 14.3957346 120.6042654] ; [ 30.6042654 256.3957346],0
d4,1,0.072767,3.219484,[108  27] ; [249  38],[114.20616114  20.79383886] ; [242.79383886  44.20616114],0
v3,1,0.075536,3.158432,[56 74] ; [146 132],[64.3627451 65.6372549] ; [137.6372549 140.3627451],0
b1,1,0.077313,3.120496,[41 94] ; [113 175],[49.14893617 85.85106383] ; [104.85106383 183.14893617],0
s2,1,0.113098,2.510388,[67 67] ; [166 119],[74.51551313 59.48448687] ; [158.48448687 126.51551313],0
s5,1,0.158013,1.993138,[46 84] ; [118 158],[52.51231527 77.48768473] ; [111.48768473 164.51231527],0
a6,1,0.168333,1.897723,[84 50] ; [200  88],[90.18009479 43.81990521] ; [193.81990521  94.18009479],0
r1,1,0.173113,1.855776,[107  28] ; [242  44],[111.91211401  23.08788599] ; [237.08788599  48.91211401],0
a4,1,0.190815,1.711313,[59 75] ; [146 141],[65.24940618 68.75059382] ; [139.75059382 147.24940618],0
n1,1,0.258647,1.275983,[15 24] ; [19 18],[17.44736842 21.55263158] ; [16.55263158 20.44736842],0
s6,1,0.302399,1.063587,[93 40] ; [210  71],[97.34057971 35.65942029] ; [205.65942029  75.34057971],0
s1,1,0.344261,0.894499,[  5 130] ; [  6 277],[  3.55263158 131.44736842] ; [  7.44736842 275.55263158],0
v2,1,0.363475,0.825851,[82 44] ; [197  86],[85.95110024 40.04889976] ; [193.04889976  89.95110024],0
v4,1,0.3712,0.799643,[128   6] ; [278   8],[129.53333333   4.46666667] ; [276.46666667   9.53333333],0
b5,1,0.412929,0.670353,[89 46] ; [178 110],[85.21276596 49.78723404] ; [181.78723404 106.21276596],0
r2,1,0.453777,0.561199,[129   4] ; [272  13],[127.59090909   5.40909091] ; [273.40909091  11.59090909],0
u4,1,0.487461,0.482125,[  3 132] ; [ 10 278],[  4.14893617 130.85106383] ; [  8.85106383 279.14893617],0
n2,1,0.495595,0.464357,[32  7] ; [28  9],[30.78947368  8.21052632] ; [29.21052632  7.78947368],0
a8,1,0.543812,0.368519,[ 22 103] ; [ 39 218],[ 19.96073298 105.03926702] ; [ 41.03926702 215.96073298],0
a3,1,0.565523,0.330231,[99 34] ; [221  66],[101.33333333  31.66666667] ; [218.66666667  68.33333333],0
b4,1,0.687607,0.161688,[82 53] ; [169 119],[80.10638298 54.89361702] ; [170.89361702 117.10638298],0
s4,1,0.843374,0.039037,[ 20 113] ; [ 45 240],[ 20.68181818 112.31818182] ; [ 44.31818182 240.68181818],0
a1,1,0.897074,0.016734,[  8 127] ; [ 18 270],[  8.29787234 126.70212766] ; [ 17.70212766 270.29787234],0
s3,1,0.904054,0.01453,[74 58] ; [161 123],[74.56730769 57.43269231] ; [160.43269231 123.56730769],0
u2,1,0.967069,0.001704,[20 15] ; [38 29],[19.90196078 15.09803922] ; [38.09803922 28.90196078],0
n3,1,0.967152,0.001696,[28 11] ; [26 10],[28.08 10.92] ; [25.92 10.08],0
p1,1,0.97025,0.001391,[ 14 121] ; [ 30 256],[ 14.10926366 120.89073634] ; [ 29.89073634 256.10926366],0
