Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,4.6e-05,16.625227,[50 44] ; [36 99],[35.30131004 58.69868996] ; [50.69868996 84.30131004],1
r1,1,0.81776,0.053097,[77 17] ; [113  27],[76.32478632 17.67521368] ; [113.67521368  26.32478632],0
r3,1,0.840032,0.040744,[92  3] ; [132   5],[91.72413793  3.27586207] ; [132.27586207   4.72413793],0
p10,1,0.877277,0.023846,[70 24] ; [104  34],[70.5 23.5] ; [103.5  34.5],0
a6,1,0.880647,0.022545,[64 31] ; [93 47],[63.46808511 31.53191489] ; [93.53191489 46.46808511],0
a3,1,0.888211,0.019759,[65 30] ; [97 43],[65.4893617 29.5106383] ; [96.5106383 43.4893617],0
n2,1,0.891371,0.018651,[15  6] ; [30 13],[14.765625  6.234375] ; [30.234375 12.765625],0
v4,1,0.90171,0.015253,[86  7] ; [127  11],[85.75324675  7.24675325] ; [127.24675325  10.75324675],0
a7,1,0.912855,0.011977,[71 24] ; [103  36],[70.64102564 24.35897436] ; [103.35897436  35.64102564],0
b5,1,0.916595,0.010967,[59 36] ; [86 54],[58.61702128 36.38297872] ; [86.38297872 53.61702128],0
a1,1,0.928338,0.008088,[ 5 90] ; [  7 133],[ 4.85106383 90.14893617] ; [  7.14893617 132.85106383],0
n6,1,0.989513,0.000173,[75 18] ; [112  27],[74.9612069 18.0387931] ; [112.0387931  26.9612069],0
