Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,165.767967,[212  15] ; [25 77],[163.52279635  63.47720365] ; [73.47720365 28.52279635],1
p11,1,0.0,49.175097,[191  37] ; [49 56],[164.32432432  63.67567568] ; [75.67567568 29.32432432],1
p2,1,0.0,39.425405,[190  36] ; [54 51],[166.59818731  59.40181269] ; [77.40181269 27.59818731],1
p8,1,0.0,39.337981,[128  97] ; [21 84],[101.59090909 123.40909091] ; [47.40909091 57.59090909],1
n6,1,0.0,30.248955,[196  31] ; [61 42],[176.78484848  50.21515152] ; [80.21515152 22.78484848],1
v4,1,0.0,29.515271,[216  12] ; [77 27],[201.21686747  26.78313253] ; [91.78313253 12.21686747],1
r4,1,0.0,28.616392,[195  33] ; [62 43],[175.96396396  52.03603604] ; [81.03603604 23.96396396],1
p4,1,0.0,26.201261,[129  98] ; [28 77],[107.34638554 119.65361446] ; [49.65361446 55.34638554],1
p7,1,0.0,25.936339,[135  90] ; [31 73],[113.52583587 111.47416413] ; [52.47416413 51.52583587],1
n5,1,4e-06,21.481796,[170  57] ; [51 53],[151.56193353  75.43806647] ; [69.43806647 34.56193353],1
v1,1,2.2e-05,17.968009,[119 106] ; [29 75],[101.21580547 123.78419453] ; [46.78419453 57.21580547],1
r3,1,3.5e-05,17.127245,[208  19] ; [77 26],[196.04545455  30.95454545] ; [88.95454545 14.04545455],1
p3,1,0.000116,14.858906,[102 125] ; [24 81],[ 86.15060241 140.84939759] ; [39.84939759 65.15060241],1
a5,1,0.000477,12.202894,[164  64] ; [55 50],[149.94594595  78.05405405] ; [69.05405405 35.94594595],1
s6,1,0.001336,10.292221,[ 89 134] ; [23 82],[ 76.14634146 146.85365854] ; [35.85365854 69.14634146],0
p5,1,0.001509,10.067613,[ 25 202] ; [  1 104],[ 17.77710843 209.22289157] ; [ 8.22289157 96.77710843],0
r1,1,0.002233,9.347139,[167  61] ; [58 45],[154.98489426  73.01510574] ; [70.01510574 32.98489426],0
d5,1,0.002266,9.3202,[184  43] ; [69 36],[172.98493976  54.01506024] ; [80.01506024 24.98493976],0
v2,1,0.002709,8.994028,[122  99] ; [38 64],[109.47368421 111.52631579] ; [50.52631579 51.47368421],0
b1,1,0.002848,8.90256,[ 76 152] ; [53 52],[ 88.32432432 139.67567568] ; [40.67567568 64.32432432],0
n4,1,0.003713,8.419286,[164  64] ; [58 46],[152.45783133  75.54216867] ; [69.54216867 34.45783133],0
a7,1,0.004105,8.236735,[168  59] ; [60 43],[156.83636364  70.16363636] ; [71.16363636 31.83636364],0
v3,1,0.00419,8.199503,[ 74 148] ; [18 83],[ 63.23219814 158.76780186] ; [28.76780186 72.23219814],0
r2,1,0.004595,8.032151,[205  21] ; [81 21],[197.06097561  28.93902439] ; [88.93902439 13.06097561],0
d4,1,0.007996,7.034362,[182  46] ; [69 35],[172.37349398  55.62650602] ; [78.62650602 25.37349398],0
p6,1,0.016217,5.779216,[ 65 160] ; [17 86],[ 56.25 168.75] ; [25.75 77.25],0
d3,1,0.01831,5.566276,[155  71] ; [58 47],[145.43202417  80.56797583] ; [67.56797583 37.43202417],0
u2,1,0.020798,5.343609,[44 37] ; [14 29],[37.88709677 43.11290323] ; [20.11290323 22.88709677],0
