Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,50.894194,[127  26] ; [23 44],[104.31818182  48.68181818] ; [45.68181818 21.31818182],1
a8,1,0.000243,13.465857,[ 30 108] ; [ 1 62],[ 21.28358209 116.71641791] ; [ 9.71641791 53.28358209],1
s4,1,0.005234,7.796795,[ 26 125] ; [23 44],[ 33.94036697 117.05963303] ; [15.05963303 51.94036697],0
s7,1,0.005307,7.7718,[90 62] ; [26 41],[80.51141553 71.48858447] ; [35.48858447 31.51141553],0
n6,1,0.014266,6.004985,[131  22] ; [48 19],[124.48636364  28.51363636] ; [54.51363636 12.48636364],0
a4,1,0.027844,4.837717,[65 88] ; [18 49],[57.72272727 95.27727273] ; [25.27727273 41.72272727],0
a3,1,0.049552,3.856555,[111  41] ; [40 27],[104.80365297  47.19634703] ; [46.19634703 20.80365297],0
u1,1,0.050551,3.823104,[ 27 127] ; [ 5 62],[ 22.29864253 131.70135747] ; [ 9.70135747 57.29864253],0
s8,1,0.059343,3.555641,[81 73] ; [26 41],[74.56108597 79.43891403] ; [32.43891403 34.56108597],0
v3,1,0.062424,3.471792,[62 87] ; [18 46],[55.96244131 93.03755869] ; [24.03755869 39.96244131],0
p7,1,0.066267,3.373149,[81 64] ; [26 36],[74.95169082 70.04830918] ; [32.04830918 29.95169082],0
b5,1,0.067822,3.334971,[109  45] ; [39 28],[103.13122172  50.86877828] ; [44.86877828 22.13122172],0
p11,1,0.071591,3.246156,[119  35] ; [44 23],[113.58371041  40.41628959] ; [49.41628959 17.58371041],0
p6,1,0.074403,3.183109,[ 32 119] ; [ 7 57],[ 27.39069767 123.60930233] ; [11.60930233 52.39069767],0
a5,1,0.084356,2.978914,[108  46] ; [39 28],[102.43438914  51.56561086] ; [44.56561086 22.43438914],0
u2,1,0.090438,2.866551,[26 15] ; [11 15],[22.64179104 18.35820896] ; [14.35820896 11.64179104],0
p12,1,0.102819,2.661266,[ 14 138] ; [ 2 65],[ 11.10502283 140.89497717] ; [ 4.89497717 62.10502283],0
a7,1,0.1092,2.565762,[103  51] ; [52 15],[108.00904977  45.99095023] ; [46.99095023 20.00904977],0
b1,1,0.109634,2.559482,[61 93] ; [19 48],[55.74660633 98.25339367] ; [24.25339367 42.74660633],0
d2,1,0.119127,2.428764,[65 88] ; [21 46],[59.80909091 93.19090909] ; [26.19090909 40.80909091],0
a2,1,0.128602,2.309303,[ 37 117] ; [10 57],[ 32.75113122 121.24886878] ; [14.24886878 52.75113122],0
p5,1,0.153106,2.041034,[  9 143] ; [ 1 65],[  6.97247706 145.02752294] ; [ 3.02752294 62.97247706],0
r1,1,0.187644,1.736018,[124  29] ; [49 18],[120.31363636  32.68636364] ; [52.68636364 14.31363636],0
b2,1,0.189336,1.722779,[30 67] ; [12 15],[32.85483871 64.14516129] ; [ 9.14516129 17.85483871],0
b3,1,0.189336,1.722779,[30 67] ; [12 15],[32.85483871 64.14516129] ; [ 9.14516129 17.85483871],0
a6,1,0.190332,1.715045,[95 57] ; [48 19],[99.25114155 52.74885845] ; [43.74885845 23.25114155],0
p1,1,0.223542,1.481485,[ 11 142] ; [ 2 65],[  9.04090909 143.95909091] ; [ 3.95909091 63.04090909],0
n3,1,0.28606,1.138075,[29  9] ; [18 10],[27.06060606 10.93939394] ; [19.93939394  8.06060606],0
n1,1,0.300726,1.070973,[17 21] ; [ 9 19],[14.96969697 23.03030303] ; [11.03030303 16.96969697],0
d4,1,0.408271,0.68383,[118  35] ; [55 12],[120.31363636  32.68636364] ; [52.68636364 14.31363636],0
v1,1,0.410813,0.676447,[78 69] ; [31 35],[75.22535211 71.77464789] ; [33.77464789 32.22535211],0
s5,1,0.426703,0.63178,[53 95] ; [27 38],[55.58685446 92.41314554] ; [24.41314554 40.58685446],0
r3,1,0.462971,0.538703,[142  11] ; [63  3],[143.21917808   9.78082192] ; [61.78082192  4.21917808],0
v4,1,0.486554,0.484139,[147   6] ; [62  4],[146.01369863   6.98630137] ; [62.98630137  3.01369863],0
