Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,222.595709,[518  40] ; [28 62],[470.16666667  87.83333333] ; [75.83333333 14.16666667],1
p11,1,0.0,45.96476,[474  86] ; [50 42],[450.06134969 109.93865031] ; [73.93865031 18.06134969],1
p2,1,0.0,41.948941,[484  72] ; [55 37],[462.47530864  93.52469136] ; [76.52469136 15.47530864],1
r4,1,0.0,34.755545,[531  29] ; [71 21],[517.05521472  42.94478528] ; [84.94478528  7.05521472],1
v4,1,0.0,29.152824,[546  13] ; [78 13],[536.64  22.36] ; [87.36  3.64],1
r3,1,0.0,27.791943,[537  21] ; [75 16],[526.18798151  31.81201849] ; [85.81201849  5.18798151],1
p4,1,4e-06,21.08468,[372 185] ; [38 53],[352.42283951 204.57716049] ; [57.57716049 33.42283951],1
p8,1,5e-06,20.921938,[321 230] ; [30 62],[300.77916019 250.22083981] ; [50.22083981 41.77916019],1
s6,1,1.7e-05,18.543454,[399 148] ; [46 45],[381.52821317 165.47178683] ; [63.47178683 27.52821317],1
v1,1,1.7e-05,18.521507,[337 207] ; [35 57],[318.18867925 225.81132075] ; [53.81132075 38.18867925],1
p6,1,1.7e-05,18.501402,[237 317] ; [17 73],[218.50310559 335.49689441] ; [35.49689441 54.50310559],1
p3,1,1.9e-05,18.292688,[312 245] ; [29 62],[293.11265432 263.88734568] ; [47.88734568 43.11265432],1
p7,1,8.8e-05,15.369662,[371 175] ; [42 48],[354.55660377 191.44339623] ; [58.44339623 31.55660377],1
v2,1,0.000112,14.926208,[317 220] ; [33 56],[300.23961661 236.76038339] ; [49.76038339 39.23961661],1
s7,1,0.000278,13.211479,[299 234] ; [31 57],[283.23671498 249.76328502] ; [46.76328502 41.23671498],1
s8,1,0.000587,11.81632,[279 277] ; [28 63],[263.82071097 292.17928903] ; [43.17928903 47.82071097],1
s2,1,0.000778,11.294107,[312 243] ; [33 56],[297.32142857 257.67857143] ; [47.67857143 41.32142857],1
b1,1,0.000786,11.273653,[207 353] ; [51 41],[221.59509202 338.40490798] ; [36.40490798 55.59509202],1
n6,1,0.000819,11.19806,[511  47] ; [73 18],[502.11402157  55.88597843] ; [81.88597843  9.11402157],1
s5,1,0.001273,10.380693,[204 335] ; [18 71],[190.53821656 348.46178344] ; [31.46178344 57.53821656],0
a3,1,0.00349,8.53155,[420 137] ; [56 36],[408.5238829 148.4761171] ; [67.4761171 24.5238829],0
p12,1,0.004826,7.943467,[ 56 500] ; [ 1 91],[ 48.90740741 507.09259259] ; [ 8.09259259 83.90740741],0
a5,1,0.006433,7.424948,[433 127] ; [59 33],[422.57668712 137.42331288] ; [69.42331288 22.57668712],0
d4,1,0.00873,6.877182,[461  96] ; [64 26],[451.97063369 105.02936631] ; [73.02936631 16.97063369],0
d5,1,0.015786,5.826556,[464  93] ; [67 25],[455.72727273 101.27272727] ; [75.27272727 16.72727273],0
n3,1,0.022549,5.202888,[82 27] ; [18 15],[76.76056338 32.23943662] ; [23.23943662  9.76056338],0
s3,1,0.025739,4.973448,[336 217] ; [44 47],[326.30434783 226.69565217] ; [53.69565217 37.30434783],0
p5,1,0.035539,4.419083,[ 81 474] ; [ 6 86],[ 74.62905719 480.37094281] ; [12.37094281 79.62905719],0
a4,1,0.036571,4.370277,[277 281] ; [34 56],[267.80555556 290.19444444] ; [43.19444444 46.80555556],0
d1,1,0.044311,4.044655,[348 212] ; [47 45],[339.26380368 220.73619632] ; [55.73619632 36.26380368],0
s1,1,0.051803,3.782109,[ 15 535] ; [ 6 84],[ 18.046875 531.953125] ; [ 2.953125 87.046875],0
a2,1,0.058985,3.565693,[156 404] ; [17 75],[148.58895706 411.41104294] ; [24.41104294 67.58895706],0
v3,1,0.084338,2.979254,[239 299] ; [32 60],[231.42539683 306.57460317] ; [39.57460317 52.42539683],0
n2,1,0.104011,2.642934,[89 21] ; [23 11],[85.55555556 24.44444444] ; [26.44444444  7.55555556],0
a1,1,0.150338,2.068819,[ 28 532] ; [ 8 84],[ 30.9202454 529.0797546] ; [ 5.0797546 86.9202454],0
d3,1,0.160962,1.965166,[386 171] ; [57 35],[380.201849 176.798151] ; [62.798151 29.201849],0
r1,1,0.16371,1.939619,[464  94] ; [71 21],[459.27692308  98.72307692] ; [75.72307692 16.27692308],0
u4,1,0.260902,1.263966,[ 18 542] ; [ 1 91],[ 16.3190184 543.6809816] ; [ 2.6809816 89.3190184],0
b5,1,0.262183,1.257196,[339 221] ; [50 42],[334.11042945 225.88957055] ; [54.88957055 37.11042945],0
a8,1,0.300797,1.070658,[ 79 430] ; [ 9 72],[ 75.91864407 433.08135593] ; [12.08135593 68.91864407],0
n4,1,0.310885,1.026913,[500  59] ; [79 13],[497.17511521  61.82488479] ; [81.82488479 10.17511521],0
a7,1,0.321965,0.980949,[403 156] ; [61 30],[399.04 159.96] ; [64.96 26.04],0
s4,1,0.346435,0.886471,[ 90 463] ; [11 78],[ 86.99844237 466.00155763] ; [14.00155763 74.99844237],0
u1,1,0.365827,0.817789,[114 446] ; [15 77],[110.79754601 449.20245399] ; [18.20245399 73.79754601],0
b2,1,0.373346,0.792498,[141 202] ; [21 39],[137.8808933 205.1191067] ; [24.1191067 35.8808933],0
b3,1,0.373346,0.792498,[141 202] ; [21 39],[137.8808933 205.1191067] ; [24.1191067 35.8808933],0
u3,1,0.441623,0.592061,[80 60] ; [18 18],[77.95454545 62.04545455] ; [20.04545455 15.95454545],0
a6,1,0.451818,0.566087,[391 166] ; [61 31],[387.92604006 169.07395994] ; [64.07395994 27.92604006],0
u2,1,0.49525,0.4651,[75 65] ; [16 18],[73.2183908 66.7816092] ; [17.7816092 16.2183908],0
d2,1,0.54262,0.370706,[284 273] ; [49 41],[286.67851623 270.32148377] ; [46.32148377 43.67851623],0
b4,1,0.70475,0.143578,[323 237] ; [55 37],[324.66257669 235.33742331] ; [53.33742331 38.66257669],0
p1,1,0.927288,0.008328,[ 53 506] ; [ 9 83],[ 53.23809524 505.76190476] ; [ 8.76190476 83.23809524],0
n1,1,0.944157,0.004906,[50 59] ; [14 17],[49.82857143 59.17142857] ; [14.17142857 16.82857143],0
