Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,162.47967,[284  19] ; [43 76],[234.78909953  68.21090047] ; [92.21090047 26.78909953],1
p11,1,0.0,29.834014,[236  69] ; [61 60],[212.64084507  92.35915493] ; [84.35915493 36.64084507],1
s2,1,1.8e-05,18.360649,[169 133] ; [39 80],[149.20665083 152.79334917] ; [58.79334917 60.20665083],1
s6,1,2.3e-05,17.902222,[209  95] ; [56 64],[190. 114.] ; [75. 45.],1
s8,1,4.1e-05,16.813725,[134 171] ; [27 93],[115.54117647 189.45882353] ; [45.45882353 74.54117647],1
n6,1,5.6e-05,16.239289,[257  48] ; [80 40],[241.84705882  63.15294118] ; [95.15294118 24.84705882],1
n5,1,0.000116,14.859744,[220  82] ; [64 56],[203.24170616  98.75829384] ; [80.75829384 39.24170616],1
p2,1,0.000218,13.670811,[235  69] ; [72 49],[219.59529412  84.40470588] ; [87.40470588 33.59529412],1
r4,1,0.000267,13.290271,[277  28] ; [94 27],[265.62206573  39.37793427] ; [105.37793427  15.62206573],1
s7,1,0.000349,12.789745,[143 152] ; [33 81],[126.94376528 168.05623472] ; [49.05623472 64.94376528],1
d3,1,0.000408,12.496445,[214  89] ; [63 57],[198.41843972 104.58156028] ; [78.58156028 41.41843972],1
r3,1,0.000574,11.859424,[294  11] ; [105  15],[286.34117647  18.65882353] ; [112.65882353   7.34117647],1
a6,1,0.000603,11.765624,[225  80] ; [68 52],[210.27058824  94.72941176] ; [82.72941176 37.27058824],1
d5,1,0.000695,11.502593,[253  51] ; [82 38],[240.18867925  63.81132075] ; [94.81132075 25.18867925],1
v2,1,0.001171,10.535972,[162 126] ; [45 72],[147.2 140.8] ; [59.8 57.2],0
d1,1,0.001824,9.718368,[177 128] ; [50 71],[162.52347418 142.47652582] ; [64.47652582 56.52347418],0
s3,1,0.002439,9.185976,[177 124] ; [51 69],[163.01187648 137.98812352] ; [64.98812352 55.01187648],0
p4,1,0.003685,8.432706,[145 159] ; [39 82],[131.61411765 172.38588235] ; [52.38588235 68.61411765],0
a7,1,0.005694,7.644666,[224  80] ; [72 48],[212.22641509  91.77358491] ; [83.77358491 36.22641509],0
