Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,147.770014,[ 62 208] ; [307 132],[140.52186178 129.47813822] ; [228.47813822 210.52186178],1
p6,1,0.0,69.224778,[ 52 214] ; [223 213],[104.2022792 161.7977208] ; [170.7977208 265.2022792],1
p8,1,0.0,58.537178,[ 96 168] ; [288 148],[144.82285714 119.17714286] ; [239.17714286 196.82285714],1
p2,1,0.0,35.975453,[199  71] ; [397  41],[227.28813559  42.71186441] ; [368.71186441  69.28813559],1
p7,1,0.0,33.236556,[139 122] ; [325 111],[173.75035868  87.24964132] ; [290.24964132 145.75035868],1
p5,1,0.0,31.451616,[ 10 260] ; [ 79 357],[ 34.0368272 235.9631728] ; [ 54.9631728 381.0368272],1
s7,1,1e-06,24.424003,[104 159] ; [246 171],[135.36764706 127.63235294] ; [214.63235294 202.36764706],1
v1,1,1e-06,24.258481,[117 149] ; [270 158],[148.3314121 117.6685879] ; [238.6685879 189.3314121],1
n5,1,1e-06,23.203933,[192  77] ; [379  61],[216.64174894  52.35825106] ; [354.35825106  85.64174894],1
n4,1,2e-06,22.906579,[197  73] ; [383  56],[220.87447109  49.12552891] ; [359.12552891  79.87447109],1
s6,1,1e-05,19.461903,[161 103] ; [329 100],[186.66666667  77.33333333] ; [303.33333333 125.66666667],1
d3,1,3.9e-05,16.916928,[163 106] ; [331 109],[187.42736248  81.57263752] ; [306.57263752 133.42736248],1
d1,1,4.1e-05,16.808304,[138 132] ; [293 147],[163.90140845 106.09859155] ; [267.09859155 172.90140845],1
p10,1,6.8e-05,15.87255,[208  60] ; [388  49],[226.56453901  41.43546099] ; [369.43546099  67.56453901],1
s8,1,0.000557,11.914823,[104 164] ; [228 209],[126.2070922 141.7929078] ; [205.7929078 231.2070922],1
s2,1,0.00065,11.627518,[119 148] ; [252 184],[140.90611664 126.09388336] ; [230.09388336 205.90611664],1
d2,1,0.000994,10.839574,[114 155] ; [242 197],[135.25988701 133.74011299] ; [220.74011299 218.25988701],1
s5,1,0.001991,9.557824,[ 77 183] ; [175 248],[ 95.92972182 164.07027818] ; [156.07027818 266.92972182],0
