Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,45.774408,[146   7] ; [24 19],[132.70408163  20.29591837] ; [37.29591837  5.70408163],1
v3,1,0.138509,2.194449,[ 47 103] ; [ 8 33],[ 43.19371728 106.80628272] ; [11.80628272 29.19371728],0
n2,1,0.16458,1.931628,[23 11] ; [13  2],[24.97959184  9.02040816] ; [11.02040816  3.97959184],0
s7,1,0.224046,1.478268,[99 47] ; [23 17],[95.76344086 50.23655914] ; [26.23655914 13.76344086],0
u2,1,0.250584,1.320048,[26 17] ; [ 8 10],[23.96721311 19.03278689] ; [10.03278689  7.96721311],0
u3,1,0.27036,1.21492,[28 15] ; [9 9],[26.08196721 16.91803279] ; [10.91803279  7.08196721],0
p4,1,0.307253,1.042449,[91 61] ; [22 21],[88.08205128 63.91794872] ; [24.91794872 18.08205128],0
a8,1,0.317086,1.00093,[ 18 120] ; [ 3 38],[ 16.18994413 121.81005587] ; [ 4.81005587 36.18994413],0
u4,1,0.335104,0.929073,[  1 152] ; [ 1 42],[  1.56122449 151.43877551] ; [ 0.43877551 42.56122449],0
n6,1,0.364711,0.821606,[129  23] ; [34  9],[127.05641026  24.94358974] ; [35.94358974  7.05641026],0
b1,1,0.370323,0.80258,[65 88] ; [15 28],[62.44897959 90.55102041] ; [17.55102041 25.44897959],0
d3,1,0.413282,0.669339,[107  44] ; [27 15],[104.83937824  46.16062176] ; [29.16062176 12.83937824],0
s5,1,0.455158,0.557775,[53 94] ; [17 23],[55.02673797 91.97326203] ; [14.97326203 25.02673797],0
n3,1,0.47374,0.513239,[26  8] ; [10  5],[24.97959184  9.02040816] ; [11.02040816  3.97959184],0
p9,1,0.474886,0.510584,[125  25] ; [33  9],[123.4375  26.5625] ; [34.5625  7.4375],0
b5,1,0.486284,0.484738,[87 66] ; [27 16],[88.98979592 64.01020408] ; [25.01020408 17.98979592],0
a6,1,0.504739,0.444957,[103  48] ; [27 16],[101.18556701  49.81443299] ; [28.81443299 14.18556701],0
p12,1,0.548424,0.360148,[ 11 141] ; [ 2 41],[ 10.13333333 141.86666667] ; [ 2.86666667 40.13333333],0
p3,1,0.549167,0.358812,[71 80] ; [18 25],[69.27319588 81.72680412] ; [19.72680412 23.27319588],0
p1,1,0.631654,0.229825,[ 11 140] ; [ 4 38],[ 11.7357513 139.2642487] ; [ 3.2642487 38.7357513],0
p5,1,0.665233,0.187229,[ 10 142] ; [ 2 40],[  9.40206186 142.59793814] ; [ 2.59793814 39.40206186],0
n1,1,0.668513,0.183346,[10 24] ; [5 9],[10.625 23.375] ; [4.375 9.625],0
p6,1,0.695293,0.153415,[58 94] ; [15 28],[56.9025641 95.0974359] ; [16.0974359 26.9025641],0
p7,1,0.717387,0.13101,[99 50] ; [26 15],[98.02631579 50.97368421] ; [26.97368421 14.02631579],0
b4,1,0.729095,0.119945,[88 65] ; [26 17],[88.98979592 64.01020408] ; [25.01020408 17.98979592],0
p10,1,0.734144,0.115341,[123  29] ; [33  9],[122.22680412  29.77319588] ; [33.77319588  8.22680412],0
b2,1,0.762159,0.091595,[25 54] ; [ 8 20],[24.36448598 54.63551402] ; [ 8.63551402 19.36448598],0
b3,1,0.762159,0.091595,[25 54] ; [ 8 20],[24.36448598 54.63551402] ; [ 8.63551402 19.36448598],0
s1,1,0.791416,0.069946,[  9 144] ; [ 3 40],[  9.36734694 143.63265306] ; [ 2.63265306 40.36734694],0
s8,1,0.862964,0.029792,[77 76] ; [21 22],[76.5 76.5] ; [21.5 21.5],0
p8,1,0.909316,0.012974,[74 77] ; [21 21],[74.32642487 76.67357513] ; [20.67357513 21.32642487],0
p11,1,0.952846,0.003497,[111  42] ; [31 12],[110.84693878  42.15306122] ; [31.15306122 11.84693878],0
