Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,205.257817,[30 66] ; [492  45],[79.16587678 16.83412322] ; [442.83412322  94.16587678],1
p2,1,0.0,64.187394,[56 42] ; [479  58],[82.56692913 15.43307087] ; [452.43307087  84.56692913],1
p11,1,0.0,41.160135,[57 41] ; [463  78],[79.74960876 18.25039124] ; [440.25039124 100.74960876],1
p8,1,5e-06,20.949697,[31 67] ; [303 231],[51.79113924 46.20886076] ; [282.20886076 251.79113924],1
p3,1,8e-06,19.823878,[29 68] ; [294 246],[49.18524333 47.81475667] ; [273.81475667 266.18524333],1
b1,1,2.2e-05,17.971435,[55 43] ; [182 359],[36.34741784 61.65258216] ; [200.65258216 340.34741784],1
a5,1,2.4e-05,17.849168,[54 44] ; [410 131],[71.16118936 26.83881064] ; [392.83881064 148.16118936],1
s6,1,3.5e-05,17.110187,[44 53] ; [358 174],[61.9936407 35.0063593] ; [340.0063593 191.9936407],1
r4,1,4.3e-05,16.72928,[77 21] ; [498  43],[88.18466354  9.81533646] ; [486.81533646  54.18466354],1
p4,1,5e-05,16.431702,[40 56] ; [343 196],[57.9023622 38.0976378] ; [325.0976378 213.9023622],1
s8,1,5.2e-05,16.368454,[25 72] ; [258 280],[43.22992126 53.77007874] ; [239.77007874 298.22992126],1
a3,1,5.8e-05,16.162458,[53 45] ; [398 139],[69.60314961 28.39685039] ; [381.39685039 155.60314961],1
n5,1,8.8e-05,15.374992,[64 34] ; [445  94],[78.30769231 19.69230769] ; [430.69230769 108.30769231],1
v1,1,0.00011,14.964232,[36 62] ; [303 220],[53.49758454 44.50241546] ; [285.50241546 237.49758454],1
p6,1,0.000269,13.27445,[20 76] ; [216 319],[35.90491284 60.09508716] ; [200.09508716 334.90491284],1
s7,1,0.000344,12.812416,[30 65] ; [266 250],[46.02291326 48.97708674] ; [249.97708674 266.02291326],1
r3,1,0.000506,12.091652,[86 11] ; [521  18],[92.57704403  4.42295597] ; [514.42295597  24.57704403],1
v4,1,0.001502,10.075887,[87 11] ; [518  20],[93.22327044  4.77672956] ; [511.77672956  26.22327044],0
d5,1,0.002813,8.925076,[68 30] ; [445  95],[78.79937304 19.20062696] ; [434.20062696 105.79937304],0
s2,1,0.003122,8.734934,[32 65] ; [265 273],[45.36850394 51.63149606] ; [251.63149606 286.36850394],0
s3,1,0.00317,8.70698,[38 60] ; [293 240],[51.40729002 46.59270998] ; [279.59270998 253.40729002],0
p7,1,0.004276,8.162572,[48 47] ; [349 181],[60.344 34.656] ; [336.656 193.344],0
v2,1,0.007586,7.128685,[44 52] ; [315 206],[55.85737439 40.14262561] ; [303.14262561 217.85737439],0
a4,1,0.010231,6.594209,[32 64] ; [256 283],[43.54015748 52.45984252] ; [244.45984252 294.54015748],0
p12,1,0.011402,6.401513,[ 2 96] ; [ 53 485],[ 8.47484277 89.52515723] ; [ 46.52515723 491.47484277],0
r2,1,0.012576,6.227822,[86 11] ; [508  26],[91.31220285  5.68779715] ; [502.68779715  31.31220285],0
n4,1,0.01293,6.178693,[72 26] ; [453  87],[80.64263323 17.35736677] ; [444.35736677  95.64263323],0
s5,1,0.015381,5.872276,[20 77] ; [173 351],[30.14653784 66.85346216] ; [162.85346216 361.14653784],0
d1,1,0.023039,5.165537,[47 51] ; [326 215],[57.20500782 40.79499218] ; [315.79499218 225.20500782],0
p5,1,0.025756,4.972349,[ 6 92] ; [ 77 458],[12.84992101 85.15007899] ; [ 70.15007899 464.84992101],0
d3,1,0.026971,4.892667,[56 42] ; [371 170],[65.48669797 32.51330203] ; [361.51330203 179.48669797],0
d4,1,0.027943,4.83159,[72 25] ; [451  89],[79.64050235 17.35949765] ; [443.35949765  96.64050235],0
s1,1,0.032074,4.594558,[ 6 91] ; [ 12 522],[ 2.76703645 94.23296355] ; [ 15.23296355 518.76703645],0
a7,1,0.043112,4.091004,[61 36] ; [394 146],[69.28571429 27.71428571] ; [385.71428571 154.28571429],0
a2,1,0.064335,3.421945,[16 82] ; [135 406],[23.15805947 74.84194053] ; [127.84194053 413.15805947],0
b3,1,0.10426,2.639143,[20 42] ; [146 191],[25.79448622 36.20551378] ; [140.20551378 196.79448622],0
b2,1,0.10426,2.639143,[20 42] ; [146 191],[25.79448622 36.20551378] ; [140.20551378 196.79448622],0
a8,1,0.163663,1.940051,[10 81] ; [ 82 406],[14.45941278 76.54058722] ; [ 77.54058722 410.45941278],0
a6,1,0.167745,1.902983,[60 38] ; [369 171],[65.89655172 32.10344828] ; [363.10344828 176.89655172],0
u2,1,0.216495,1.527454,[19 24] ; [78 64],[22.54594595 20.45405405] ; [74.45405405 67.54594595],0
r1,1,0.220115,1.503622,[73 25] ; [431 108],[77.53846154 20.46153846] ; [426.46153846 112.53846154],0
v3,1,0.224207,1.477238,[36 61] ; [228 293],[41.4368932 55.5631068] ; [222.5631068 298.4368932],0
n3,1,0.262859,1.253638,[18 11] ; [80 30],[20.44604317  8.55395683] ; [77.55395683 32.44604317],0
u4,1,0.272881,1.202207,[ 1 97] ; [ 16 525],[ 2.60719875 95.39280125] ; [ 14.39280125 526.60719875],0
u3,1,0.306781,1.044485,[20 25] ; [75 66],[22.98387097 22.01612903] ; [72.01612903 68.98387097],0
u1,1,0.451107,0.567869,[15 83] ; [100 441],[17.63693271 80.36306729] ; [ 97.36306729 443.63693271],0
b4,1,0.477606,0.504324,[61 37] ; [316 225],[57.81846635 40.18153365] ; [319.18153365 221.81846635],0
d2,1,0.595509,0.281823,[45 51] ; [269 271],[47.39622642 48.60377358] ; [266.60377358 273.39622642],0
n1,1,0.82261,0.050261,[12 17] ; [43 67],[11.47482014 17.52517986] ; [43.52517986 66.47482014],0
b5,1,0.882048,0.022015,[57 41] ; [319 222],[57.66510172 40.33489828] ; [318.33489828 222.66510172],0
a1,1,0.900091,0.015762,[ 5 93] ; [ 26 515],[ 4.7543036 93.2456964] ; [ 26.2456964 514.7543036],0
n2,1,0.95192,0.003636,[21  8] ; [81 30],[21.12857143  7.87142857] ; [80.87142857 30.12857143],0
p1,1,0.972458,0.001192,[ 9 89] ; [ 50 488],[ 9.09119497 88.90880503] ; [ 49.90880503 488.09119497],0
