Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,68.82861,[220  38] ; [201 174],[171.59241706  86.40758294] ; [249.40758294 125.59241706],1
p4,1,0.0,63.367003,[215  45] ; [196 181],[167.75510204  92.24489796] ; [243.24489796 133.75510204],1
p8,1,0.0,47.968978,[186  73] ; [164 209],[143.4335443 115.5664557] ; [206.5664557 166.4335443],1
p3,1,0.0,32.408297,[177  83] ; [171 207],[141.81818182 118.18181818] ; [206.18181818 171.81818182],1
p5,1,1e-06,23.828448,[ 56 205] ; [ 30 345],[ 35.29245283 225.70754717] ; [ 50.70754717 324.29245283],1
s7,1,2e-06,22.893788,[163  87] ; [164 196],[134.01639344 115.98360656] ; [192.98360656 167.01639344],1
s8,1,6e-06,20.550802,[154 106] ; [154 222],[125.91194969 134.08805031] ; [182.08805031 193.91194969],1
s5,1,1.3e-05,19.026233,[114 134] ; [105 260],[ 88.60032626 159.39967374] ; [130.39967374 234.60032626],1
v1,1,0.000202,13.816623,[171  88] ; [187 179],[148.3552 110.6448] ; [209.6448 156.3552],1
p1,1,0.000354,12.761243,[ 38 223] ; [ 23 354],[ 24.95454545 236.04545455] ; [ 36.04545455 340.95454545],1
p2,1,0.000493,12.141487,[238  23] ; [308  71],[222.665625  38.334375] ; [323.334375  55.665625],1
p9,1,0.0006,11.776958,[239  21] ; [309  66],[224.37795276  35.62204724] ; [323.62204724  51.37795276],1
s6,1,0.000789,11.267628,[197  57] ; [242 130],[178.12460064  75.87539936] ; [260.87539936 111.12460064],1
s2,1,0.002599,9.06957,[156 104] ; [179 195],[137.38170347 122.61829653] ; [197.61829653 176.38170347],0
b3,1,0.004054,8.259492,[82 90] ; [ 80 158],[ 67.96097561 104.03902439] ; [ 94.03902439 143.96097561],0
b2,1,0.004054,8.259492,[82 90] ; [ 80 158],[ 67.96097561 104.03902439] ; [ 94.03902439 143.96097561],0
p12,1,0.005184,7.814255,[ 35 224] ; [ 26 352],[ 24.8021978 234.1978022] ; [ 36.1978022 341.8021978],0
n6,1,0.007075,7.25386,[244  16] ; [331  48],[233.95931142  26.04068858] ; [341.04068858  37.95931142],0
d1,1,0.014818,5.938029,[177  84] ; [221 158],[162.309375  98.690625] ; [235.690625 143.309375],0
p10,1,0.018103,5.586157,[229  30] ; [308  70],[218.34065934  40.65934066] ; [318.65934066  59.34065934],0
a1,1,0.02823,4.813954,[ 18 243] ; [ 12 367],[ 12.234375 248.765625] ; [ 17.765625 361.234375],0
d3,1,0.040972,4.177181,[193  67] ; [252 126],[181.34796238  78.65203762] ; [263.65203762 114.34796238],0
u1,1,0.064444,3.419152,[ 64 197] ; [ 70 309],[ 54.646875 206.353125] ; [ 79.353125 299.646875],0
s3,1,0.088645,2.898801,[162  97] ; [208 165],[151.62974684 107.37025316] ; [218.37025316 154.62974684],0
d4,1,0.12418,2.363788,[223  36] ; [308  70],[215.9010989  43.0989011] ; [315.0989011  62.9010989],0
u4,1,0.124963,2.353986,[ 10 251] ; [  7 372],[  6.9328125 254.0671875] ; [ 10.0671875 368.9328125],0
n5,1,0.139816,2.179987,[231  30] ; [319  59],[224.64788732  36.35211268] ; [325.35211268  52.64788732],0
d2,1,0.152664,2.045432,[146 114] ; [190 187],[137.14285714 122.85714286] ; [198.85714286 178.14285714],0
u3,1,0.169501,1.887347,[41 22] ; [57 48],[36.75 26.25] ; [61.25 43.75],0
b5,1,0.175377,1.836367,[150 111] ; [238 141],[158.23125 102.76875] ; [229.76875 149.23125],0
v3,1,0.233239,1.420999,[119 136] ; [151 210],[111.76948052 143.23051948] ; [158.23051948 202.76948052],0
n2,1,0.242349,1.366876,[29 13] ; [56 15],[31.59292035 10.40707965] ; [53.40707965 17.59292035],0
a3,1,0.262328,1.256428,[198  61] ; [274 104],[191.91208791  67.08791209] ; [280.08791209  97.91208791],0
s4,1,0.267772,1.228127,[ 42 213] ; [ 50 326],[ 37.17908082 217.82091918] ; [ 54.82091918 321.17908082],0
a6,1,0.317258,1.000216,[174  85] ; [268 110],[179.71428571  79.28571429] ; [262.28571429 115.71428571],0
a4,1,0.328315,0.955534,[133 127] ; [178 199],[126.93877551 133.06122449] ; [184.06122449 192.93877551],0
v2,1,0.340072,0.910159,[154 103] ; [203 159],[148.22132472 108.77867528] ; [208.77867528 153.22132472],0
a2,1,0.378243,0.776404,[ 75 186] ; [ 97 282],[ 70.14375 190.85625] ; [101.85625 277.14375],0
b4,1,0.443592,0.586973,[156 105] ; [215 164],[151.2984375 109.7015625] ; [219.7015625 159.2984375],0
s1,1,0.494637,0.466423,[ 11 247] ; [ 12 360],[  9.41904762 248.58095238] ; [ 13.58095238 358.41904762],0
a5,1,0.627328,0.235702,[206  55] ; [293  86],[203.4984375  57.5015625] ; [295.5015625  83.4984375],0
b1,1,0.663723,0.189032,[105 156] ; [146 233],[102.3609375 158.6390625] ; [148.6390625 230.3609375],0
a7,1,0.666377,0.185869,[194  66] ; [277 102],[191.64319249  68.35680751] ; [279.35680751  99.64319249],0
r1,1,0.710015,0.138262,[229  32] ; [327  50],[227.45454545  33.54545455] ; [328.54545455  48.45454545],0
v4,1,0.782793,0.076,[255   6] ; [368  10],[254.46478873   6.53521127] ; [368.53521127   9.46478873],0
a8,1,0.796088,0.066777,[ 39 195] ; [ 60 283],[ 40.14904679 193.85095321] ; [ 58.85095321 284.14904679],0
r3,1,0.867362,0.027892,[254   6] ; [371   8],[254.30359937   5.69640063] ; [370.69640063   8.30359937],0
d5,1,0.915029,0.011384,[215  44] ; [315  63],[215.49450549  43.50549451] ; [314.50549451  63.49450549],0
r2,1,0.946461,0.004509,[254   5] ; [370   7],[254.11320755   4.88679245] ; [369.88679245   7.11320755],0
p11,1,0.954735,0.003222,[216  45] ; [313  66],[215.7328125  45.2671875] ; [313.2671875  65.7328125],0
u2,1,0.978505,0.000726,[35 28] ; [58 46],[35.08383234 27.91616766] ; [57.91616766 46.08383234],0
n3,1,0.979224,0.000678,[32  9] ; [54 15],[32.05454545  8.94545455] ; [53.94545455 15.05454545],0
n1,1,0.997132,1.3e-05,[19 22] ; [32 37],[19.00909091 21.99090909] ; [31.99090909 37.00909091],0
