Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n1,1,0.004503,8.069053,[1 9] ; [9 4],[4.34782609 5.65217391] ; [5.65217391 7.34782609],0
s6,1,0.385547,0.752941,[27  7] ; [21  9],[25.5  8.5] ; [22.5  7.5],0
p9,1,0.423206,0.641394,[23 11] ; [23  7],[24.4375  9.5625] ; [21.5625  8.4375],0
r1,1,0.423206,0.641394,[23 11] ; [23  7],[24.4375  9.5625] ; [21.5625  8.4375],0
d2,1,0.479167,0.50076,[10 23] ; [12 19],[11.34375 21.65625] ; [10.65625 20.34375],0
p12,1,0.48166,0.495103,[ 1 33] ; [ 2 28],[ 1.59375 32.40625] ; [ 1.40625 28.59375],0
s8,1,0.514776,0.424347,[17 17] ; [13 18],[15.69230769 18.30769231] ; [14.30769231 16.69230769],0
v4,1,0.590012,0.290326,[31  2] ; [28  3],[30.421875  2.578125] ; [28.578125  2.421875],0
p2,1,0.601076,0.273376,[24 10] ; [20 11],[23.01538462 10.98461538] ; [20.98461538 10.01538462],0
a1,1,0.61016,0.259942,[ 2 32] ; [ 1 30],[ 1.56923077 32.43076923] ; [ 1.43076923 29.56923077],0
s5,1,0.610299,0.25974,[ 9 24] ; [ 9 18],[ 9.9 23.1] ; [ 8.1 18.9],0
a8,1,0.646932,0.20979,[ 5 28] ; [ 3 24],[ 4.4 28.6] ; [ 3.6 23.4],0
p3,1,0.658552,0.195288,[15 19] ; [12 19],[14.12307692 19.87692308] ; [12.87692308 18.12307692],0
d1,1,0.696456,0.152185,[17 17] ; [17 14],[17.78461538 16.21538462] ; [16.21538462 14.78461538],0
u1,1,0.720015,0.128479,[ 3 31] ; [ 2 29],[ 2.61538462 31.38461538] ; [ 2.38461538 28.61538462],0
p10,1,0.735544,0.114082,[24 10] ; [20 10],[23.375 10.625] ; [20.625  9.375],0
a7,1,0.775646,0.081224,[22 12] ; [19 12],[21.44615385 12.55384615] ; [19.55384615 11.44615385],0
a4,1,0.803876,0.06167,[10 24] ; [10 21],[10.46153846 23.53846154] ; [ 9.53846154 21.46153846],0
s4,1,0.817685,0.053141,[ 9 25] ; [ 9 22],[ 9.41538462 24.58461538] ; [ 8.58461538 22.41538462],0
n2,1,0.854632,0.033566,[9 2] ; [11  2],[9.16666667 1.83333333] ; [10.83333333  2.16666667],0
b4,1,0.859152,0.03149,[19 15] ; [18 13],[19.35384615 14.64615385] ; [17.64615385 13.35384615],0
n4,1,0.878181,0.023493,[16 18] ; [14 17],[15.69230769 18.30769231] ; [14.30769231 16.69230769],0
v2,1,0.887276,0.020094,[16 16] ; [14 13],[16.27118644 15.72881356] ; [13.72881356 13.27118644],0
d5,1,0.894407,0.017617,[24  9] ; [23  8],[24.234375  8.765625] ; [22.765625  8.234375],0
a3,1,0.968679,0.001542,[21 13] ; [19 12],[20.92307692 13.07692308] ; [19.07692308 11.92307692],0
