Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,203.900678,[361  29] ; [49 96],[298.87850467  91.12149533] ; [111.12149533  33.87850467],1
a7,1,0.000974,10.876409,[285 105] ; [87 62],[269.16512059 120.83487941] ; [102.83487941  46.16512059],1
r1,1,0.001071,10.700251,[299  90] ; [93 55],[283.96275605 105.03724395] ; [108.03724395  39.96275605],0
p3,1,0.00151,10.065807,[169 221] ; [ 42 106],[152.95539033 237.04460967] ; [58.04460967 89.95539033],0
d3,1,0.001652,9.901345,[263 126] ; [79 70],[247.28252788 141.71747212] ; [94.71747212 54.28252788],0
a3,1,0.003947,8.308163,[269 122] ; [81 65],[254.84171322 136.15828678] ; [95.15828678 50.84171322],0
a6,1,0.011245,6.426117,[266 125] ; [84 65],[253.42592593 137.57407407] ; [96.57407407 52.42592593],0
d4,1,0.012688,6.212149,[314  77] ; [104  44],[303.2244898  87.7755102] ; [114.7755102  33.2244898],0
a1,1,0.012922,6.179703,[  9 382] ; [ 10 139],[ 13.75740741 377.24259259] ; [  5.24259259 143.75740741],0
u2,1,0.014212,6.011628,[69 51] ; [26 41],[60.96256684 59.03743316] ; [34.03743316 32.96256684],0
n2,1,0.023534,5.128646,[70 20] ; [39 25],[63.7012987 26.2987013] ; [45.2987013 18.7012987],0
p6,1,0.024456,5.061977,[132 255] ; [ 35 111],[121.25515947 265.74484053] ; [ 45.74484053 100.25515947],0
b1,1,0.024928,5.028851,[150 241] ; [73 76],[161.46851852 229.53148148] ; [61.53148148 87.46851852],0
n3,1,0.027273,4.873464,[67 21] ; [38 26],[60.78947368 27.21052632] ; [44.21052632 19.78947368],0
d1,1,0.041154,4.169666,[209 182] ; [65 84],[198.3962963 192.6037037] ; [75.6037037 73.3962963],0
u3,1,0.041666,4.148733,[72 49] ; [30 38],[65.3015873 55.6984127] ; [36.6984127 31.3015873],0
s1,1,0.067487,3.34311,[  9 380] ; [  8 140],[ 12.31471136 376.68528864] ; [  4.68528864 143.31471136],0
v2,1,0.110706,2.544109,[156 219] ; [50 97],[147.98850575 227.01149425] ; [58.01149425 88.98850575],0
a2,1,0.203342,1.61821,[ 82 309] ; [ 24 125],[ 76.75185185 314.24814815] ; [ 29.24814815 119.75185185],0
s4,1,0.24849,1.331775,[ 83 303] ; [ 25 122],[ 78.21388368 307.78611632] ; [ 29.78611632 117.21388368],0
b3,1,0.311425,1.024622,[ 69 151] ; [35 59],[ 72.86624204 147.13375796] ; [31.13375796 62.86624204],0
b2,1,0.311425,1.024622,[ 69 151] ; [35 59],[ 72.86624204 147.13375796] ; [31.13375796 62.86624204],0
u1,1,0.334734,0.930497,[ 60 331] ; [ 18 131],[ 56.47777778 334.52222222] ; [ 21.52222222 127.47777778],0
d2,1,0.339387,0.912746,[164 226] ; [69 79],[168.90334572 221.09665428] ; [64.09665428 83.90334572],0
a4,1,0.40927,0.680919,[167 224] ; [57 90],[162.79553903 228.20446097] ; [61.20446097 85.79553903],0
b5,1,0.597872,0.278217,[237 154] ; [94 55],[239.66851852 151.33148148] ; [91.33148148 57.66851852],0
b4,1,0.675256,0.175515,[223 168] ; [82 67],[220.84259259 170.15740741] ; [84.15740741 64.84259259],0
p12,1,0.705423,0.142891,[ 13 376] ; [  4 144],[ 12.31471136 376.68528864] ; [  4.68528864 143.31471136],0
a8,1,0.76156,0.092072,[ 47 321] ; [ 16 120],[ 46. 322.] ; [ 17. 119.],0
n1,1,0.829114,0.046586,[33 56] ; [23 42],[32.36363636 56.63636364] ; [23.63636364 41.36363636],0
p1,1,0.979007,0.000692,[ 21 369] ; [  8 139],[ 21.06145251 368.93854749] ; [  7.93854749 139.06145251],0
