Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,34.161817,[121  17] ; [2 9],[113.91946309  24.08053691] ; [9.08053691 1.91946309],1
d1,1,0.569338,0.323791,[  7 131] ; [ 1 10],[  7.40939597 130.59060403] ; [ 0.59060403 10.40939597],0
u3,1,0.571505,0.32017,[34 30] ; [2 3],[33.39130435 30.60869565] ; [2.60869565 2.39130435],0
v1,1,0.596941,0.279634,[62 72] ; [6 5],[62.84137931 71.15862069] ; [5.15862069 5.84137931],0
p5,1,0.655633,0.198872,[ 19 118] ; [ 1 10],[ 18.51351351 118.48648649] ; [1.48648649 9.51351351],0
d2,1,0.670579,0.180926,[ 30 108] ; [3 8],[ 30.56375839 107.43624161] ; [2.43624161 8.56375839],0
p1,1,0.685572,0.163921,[ 19 119] ; [2 9],[ 19.44966443 118.55033557] ; [1.55033557 9.44966443],0
p10,1,0.685572,0.163921,[119  19] ; [9 2],[118.55033557  19.44966443] ; [9.44966443 1.55033557],0
v3,1,0.753239,0.098829,[43 92] ; [3 8],[42.53424658 92.46575342] ; [3.46575342 7.53424658],0
a4,1,0.773313,0.082969,[ 30 107] ; [2 9],[ 29.62162162 107.37837838] ; [2.37837838 8.62162162],0
p4,1,0.789606,0.071194,[68 69] ; [5 6],[67.57432432 69.42567568] ; [5.42567568 5.57432432],0
p6,1,0.802703,0.062425,[42 94] ; [3 8],[41.63265306 94.36734694] ; [3.36734694 7.63265306],0
a8,1,0.816795,0.05367,[ 16 112] ; [1 9],[ 15.76811594 112.23188406] ; [1.23188406 8.76811594],0
b3,1,0.82076,0.051333,[29 49] ; [3 6],[28.68965517 49.31034483] ; [3.31034483 5.68965517],0
b2,1,0.82076,0.051333,[29 49] ; [3 6],[28.68965517 49.31034483] ; [3.31034483 5.68965517],0
n2,1,0.83307,0.044422,[21  8] ; [2 1],[20.84375  8.15625] ; [2.15625 0.84375],0
d4,1,0.879534,0.02297,[72 66] ; [6 5],[72.24161074 65.75838926] ; [5.75838926 5.24161074],0
n5,1,0.892413,0.018293,[97 40] ; [8 3],[97.19594595 39.80405405] ; [7.80405405 3.19594595],0
n4,1,0.915684,0.011209,[90 48] ; [7 4],[89.83892617 48.16107383] ; [7.16107383 3.83892617],0
a5,1,0.916117,0.011094,[73 65] ; [6 5],[73.16778523 64.83221477] ; [5.83221477 5.16778523],0
a3,1,0.955661,0.003091,[73 63] ; [6 5],[73.08843537 62.91156463] ; [5.91156463 5.08843537],0
s4,1,0.957074,0.002897,[ 26 112] ; [2 9],[ 25.93288591 112.06711409] ; [2.06711409 8.93288591],0
n3,1,0.96817,0.001592,[19 10] ; [2 1],[19.03125  9.96875] ; [1.96875 1.03125],0
