Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.014818,5.938033,[98 23] ; [8 7],[94.30882353 26.69117647] ; [11.69117647  3.30882353],0
p11,1,0.014818,5.938033,[98 23] ; [8 7],[94.30882353 26.69117647] ; [11.69117647  3.30882353],0
p7,1,0.204567,1.609463,[68 53] ; [11  4],[70.28676471 50.71323529] ; [8.71323529 6.28676471],0
b1,1,0.974265,0.001041,[57 64] ; [7 8],[56.94117647 64.05882353] ; [7.05882353 7.94117647],0
