Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,28.705246,[28 35] ; [266  78],[45.50859951 17.49140049] ; [248.49140049  95.50859951],1
p10,1,0.000208,13.753073,[41 22] ; [289  52],[51.46039604 11.53960396] ; [278.53960396  62.46039604],1
r2,1,0.002688,9.007703,[53 11] ; [320  21],[58.94320988  5.05679012] ; [314.05679012  26.94320988],0
n4,1,0.004151,8.216649,[38 26] ; [264  81],[47.25672372 16.74327628] ; [254.74327628  90.25672372],0
r4,1,0.004888,7.920552,[49 15] ; [309  37],[55.88292683  8.11707317] ; [302.11707317  43.88292683],0
p9,1,0.005425,7.731999,[46 18] ; [292  48],[53.54455446 10.45544554] ; [284.45544554  55.54455446],0
d1,1,0.009967,6.640857,[23 41] ; [185 161],[32.46829268 31.53170732] ; [175.53170732 170.46829268],0
p3,1,0.013336,6.12404,[18 45] ; [156 188],[26.93366093 36.06633907] ; [147.06633907 196.93366093],0
s5,1,0.019046,5.497322,[ 9 55] ; [ 94 241],[16.52130326 47.47869674] ; [ 86.47869674 248.52130326],0
a5,1,0.019856,5.424472,[35 29] ; [240 105],[43.03178484 20.96821516] ; [231.96821516 113.03178484],0
a7,1,0.0269,4.897214,[39 25] ; [256  88],[46.2745098 17.7254902] ; [248.7254902  95.2745098],0
b1,1,0.028048,4.825145,[29 35] ; [108 238],[21.38536585 42.61463415] ; [115.61463415 230.38536585],0
s6,1,0.031446,4.628431,[25 39] ; [180 155],[32.88220551 31.11779449] ; [172.11779449 162.88220551],0
a2,1,0.032276,4.583767,[ 6 58] ; [ 72 274],[12.17560976 51.82439024] ; [ 65.82439024 280.17560976],0
d2,1,0.041597,4.151535,[18 46] ; [143 200],[25.31695332 38.68304668] ; [135.68304668 207.31695332],0
v4,1,0.041913,4.138729,[56  7] ; [327  16],[59.43103448  3.56896552] ; [323.56896552  19.43103448],0
u1,1,0.060281,3.529629,[ 4 60] ; [ 52 294],[ 8.74146341 55.25853659] ; [ 47.25853659 298.74146341],0
a6,1,0.062887,3.459559,[39 25] ; [250  95],[45.22249389 18.77750611] ; [243.77750611 101.22249389],0
p4,1,0.067768,3.336272,[27 35] ; [193 151],[33.59605911 28.40394089] ; [186.40394089 157.59605911],0
v3,1,0.069965,3.283847,[14 49] ; [113 221],[20.15365239 42.84634761] ; [106.84634761 227.15365239],0
n1,1,0.071159,3.256077,[9 9] ; [20 52],[ 5.8 12.2] ; [23.2 48.8],0
p5,1,0.071343,3.251843,[ 2 62] ; [ 35 309],[ 5.80392157 58.19607843] ; [ 31.19607843 312.80392157],0
a8,1,0.101949,2.674785,[ 3 56] ; [ 39 275],[ 6.64343164 52.35656836] ; [ 35.35656836 278.64343164],0
b2,1,0.102283,2.669586,[ 5 24] ; [ 64 135],[ 8.77631579 20.22368421] ; [ 60.22368421 138.77631579],0
b3,1,0.102283,2.669586,[ 5 24] ; [ 64 135],[ 8.77631579 20.22368421] ; [ 60.22368421 138.77631579],0
d3,1,0.108719,2.57275,[37 27] ; [235 110],[42.56234719 21.43765281] ; [229.43765281 115.56234719],0
r3,1,0.150762,2.064522,[59  5] ; [330  13],[61.16953317  2.83046683] ; [327.83046683  15.16953317],0
a4,1,0.162582,1.950044,[21 43] ; [145 199],[26.03921569 37.96078431] ; [139.96078431 204.03921569],0
p2,1,0.178712,1.808304,[49 13] ; [294  49],[52.50864198  9.49135802] ; [290.49135802  52.50864198],0
b5,1,0.195318,1.677042,[42 22] ; [197 149],[37.30731707 26.69268293] ; [201.69268293 144.30731707],0
p8,1,0.202475,1.624432,[26 36] ; [173 168],[30.61538462 31.38461538] ; [168.38461538 172.61538462],0
p6,1,0.221726,1.493164,[13 46] ; [102 240],[16.9201995 42.0798005] ; [ 98.0798005 243.9201995],0
b4,1,0.225337,1.470055,[35 29] ; [217 129],[39.33658537 24.66341463] ; [212.66341463 133.33658537],0
n2,1,0.235339,1.4083,[16  2] ; [54 17],[14.15730337  3.84269663] ; [55.84269663 15.15730337],0
d5,1,0.2375,1.395374,[45 19] ; [267  79],[48.70243902 15.29756098] ; [263.29756098  82.70243902],0
