Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,48.031415,[89 25] ; [40 81],[62.5787234 51.4212766] ; [66.4212766 54.5787234],1
s2,1,4e-06,21.334862,[81 38] ; [50 79],[62.85887097 56.14112903] ; [68.14112903 60.85887097],1
d1,1,6.3e-05,16.003257,[97 25] ; [72 57],[82.14342629 39.85657371] ; [86.85657371 42.14342629],1
s5,1,6.4e-05,15.993654,[58 58] ; [32 95],[42.96296296 73.03703704] ; [47.03703704 79.96296296],1
s3,1,7.7e-05,15.628865,[81 36] ; [55 70],[65.75206612 51.24793388] ; [70.24793388 54.75206612],1
s6,1,0.002747,8.968643,[93 27] ; [74 50],[82.13114754 37.86885246] ; [84.86885246 39.13114754],0
d4,1,0.002842,8.906099,[112  10] ; [101  28],[103.52988048  18.47011952] ; [109.47011952  19.52988048],0
d5,1,0.003488,8.532669,[109  13] ; [97 32],[100.12749004  21.87250996] ; [105.87250996  23.12749004],0
p9,1,0.012058,6.302376,[111  10] ; [100  24],[104.20816327  16.79183673] ; [106.79183673  17.20816327],0
a3,1,0.017154,5.680568,[99 22] ; [88 40],[90.87148594 30.12851406] ; [96.12851406 31.87148594],0
v2,1,0.019328,5.471604,[106  16] ; [94 31],[98.7854251 23.2145749] ; [101.2145749  23.7854251],0
d2,1,0.021082,5.320024,[74 48] ; [59 69],[64.904 57.096] ; [68.096 59.904],0
n6,1,0.022502,5.206508,[111   9] ; [107  22],[105.06024096  14.93975904] ; [112.93975904  16.06024096],0
p2,1,0.027918,4.833143,[108  14] ; [100  28],[101.504  20.496] ; [106.496  21.504],0
r4,1,0.032156,4.590151,[118   4] ; [116  13],[113.73705179   8.26294821] ; [120.26294821   8.73705179],0
u1,1,0.044419,4.040557,[37 85] ; [ 25 104],[30.13545817 91.86454183] ; [31.86454183 97.13545817],0
p6,1,0.044625,4.032739,[53 67] ; [40 86],[45.36585366 74.63414634] ; [47.63414634 78.36585366],0
v1,1,0.045727,3.991633,[88 34] ; [77 51],[80.52 41.48] ; [84.48 43.52],0
n5,1,0.054837,3.687038,[101  20] ; [94 34],[94.75903614 26.24096386] ; [100.24096386  27.75903614],0
p4,1,0.056335,3.642117,[84 38] ; [72 54],[76.74193548 45.25806452] ; [79.25806452 46.74193548],0
u3,1,0.064852,3.408729,[18  5] ; [22 18],[14.6031746  8.3968254] ; [25.3968254 14.6031746],0
p8,1,0.070953,3.260845,[76 44] ; [66 61],[68.98785425 51.01214575] ; [73.01214575 53.98785425],0
n4,1,0.081438,3.035967,[104  18] ; [98 30],[98.576 23.424] ; [103.424  24.576],0
p5,1,0.083213,3.001002,[24 98] ; [ 15 113],[ 19.032 102.968] ; [ 19.968 108.032],0
u4,1,0.084946,2.967633,[  5 117] ; [  1 128],[  2.91633466 119.08366534] ; [  3.08366534 125.91633466],0
d3,1,0.086936,2.930213,[104  18] ; [99 30],[98.66932271 23.33067729] ; [104.33067729  24.66932271],0
r1,1,0.08901,2.89218,[107  14] ; [104  25],[102.124  18.876] ; [108.876  20.124],0
p7,1,0.096795,2.75757,[83 34] ; [76 49],[76.87190083 40.12809917] ; [82.12809917 42.87190083],0
a8,1,0.114998,2.484155,[20 86] ; [ 13 102],[15.8280543 90.1719457] ; [17.1719457 97.8280543],0
u2,1,0.136674,2.215008,[17  6] ; [22 18],[14.23809524  8.76190476] ; [24.76190476 15.23809524],0
p10,1,0.14118,2.165052,[107  14] ; [103  23],[102.87449393  18.12550607] ; [107.12550607  18.87449393],0
a4,1,0.14786,2.094192,[66 56] ; [58 71],[60.27091633 61.72908367] ; [63.72908367 65.27091633],0
a2,1,0.211199,1.56319,[46 76] ; [39 90],[41.31474104 80.68525896] ; [43.68525896 85.31474104],0
a5,1,0.217657,1.51975,[97 25] ; [94 35],[92.83665339 29.16334661] ; [98.16334661 30.83665339],0
p3,1,0.236156,1.403392,[72 50] ; [66 62],[67.344 54.656] ; [70.656 57.344],0
r3,1,0.35052,0.871574,[119   3] ; [123   6],[117.62549801   4.37450199] ; [124.37450199   4.62549801],0
n1,1,0.372449,0.795478,[ 8 15] ; [ 5 17],[ 6.64444444 16.35555556] ; [ 6.35555556 15.64444444],0
s4,1,0.382518,0.762594,[ 17 105] ; [ 13 113],[ 14.75806452 107.24193548] ; [ 15.24193548 110.75806452],0
a1,1,0.382661,0.762136,[ 10 112] ; [  7 122],[  8.26294821 113.73705179] ; [  8.73705179 120.26294821],0
p12,1,0.401168,0.704821,[ 21 101] ; [ 17 110],[ 18.6184739 103.3815261] ; [ 19.3815261 107.6184739],0
r2,1,0.424214,0.638611,[117   5] ; [126   3],[118.11155378   3.88844622] ; [124.88844622   4.11155378],0
p11,1,0.466536,0.530168,[100  22] ; [101  28],[97.69721116 24.30278884] ; [103.30278884  25.69721116],0
n2,1,0.504985,0.444444,[19  5] ; [17  7],[18.  6.] ; [18.  6.],0
b4,1,0.555567,0.347438,[77 45] ; [86 43],[79.22709163 42.77290837] ; [83.77290837 45.22709163],0
v4,1,0.661748,0.191407,[116   5] ; [125   4],[116.644   4.356] ; [124.356   4.644],0
p1,1,0.702125,0.146271,[ 16 105] ; [ 15 114],[ 15.004 105.996] ; [ 15.996 113.004],0
a6,1,0.737537,0.112304,[95 26] ; [99 30],[93.896 27.104] ; [100.104  28.896],0
n3,1,0.755497,0.09697,[16  8] ; [17  7],[16.5  7.5] ; [16.5  7.5],0
s1,1,0.758911,0.094195,[  3 116] ; [  4 122],[  3.4 115.6] ; [  3.6 122.4],0
b1,1,0.849898,0.035815,[43 79] ; [44 85],[42.28685259 79.71314741] ; [44.71314741 84.28685259],0
b2,1,0.854805,0.033486,[30 51] ; [26 47],[29.45454545 51.54545455] ; [26.54545455 46.45454545],0
b3,1,0.854805,0.033486,[30 51] ; [26 47],[29.45454545 51.54545455] ; [26.54545455 46.45454545],0
b5,1,0.952073,0.003612,[79 43] ; [84 45],[79.22709163 42.77290837] ; [83.77290837 45.22709163],0
