Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,57.394562,[15 97] ; [31  9],[33.89473684 78.10526316] ; [12.10526316 27.89473684],1
s6,1,0.0,31.854947,[35 84] ; [34  9],[50.68518519 68.31481481] ; [18.31481481 24.68518519],1
s2,1,1e-06,23.739151,[27 91] ; [28 16],[40.0617284 77.9382716] ; [14.9382716 29.0617284],1
s3,1,5e-06,20.726283,[36 81] ; [31 13],[48.68944099 68.31055901] ; [18.31055901 25.68944099],1
p10,1,3e-05,17.41985,[49 68] ; [34  9],[60.69375 56.30625] ; [22.30625 20.69375],1
r4,1,0.000118,14.830613,[71 49] ; [40  4],[81.2195122 38.7804878] ; [29.7804878 14.2195122],1
p9,1,0.000159,14.264194,[49 65] ; [33 10],[59.54140127 54.45859873] ; [22.45859873 20.54140127],1
p11,1,0.001182,10.51881,[53 67] ; [32 12],[62.19512195 57.80487805] ; [22.80487805 21.19512195],0
r1,1,0.001916,9.628182,[69 50] ; [37  7],[77.38650307 41.61349693] ; [28.61349693 15.38650307],0
n6,1,0.002294,9.298004,[69 49] ; [37  7],[77.20987654 40.79012346] ; [28.79012346 15.20987654],0
r3,1,0.002457,9.171996,[84 35] ; [41  3],[91.25766871 27.74233129] ; [33.74233129 10.25766871],0
d5,1,0.004508,8.066806,[72 47] ; [37  7],[79.57668712 39.42331288] ; [29.42331288 14.57668712],0
p12,1,0.005701,7.642607,[  2 118] ; [ 5 38],[  5.15337423 114.84662577] ; [ 1.84662577 41.15337423],0
v4,1,0.006943,7.287607,[84 35] ; [40  4],[90.52760736 28.47239264] ; [33.47239264 10.52760736],0
n4,1,0.010991,6.466816,[69 50] ; [35  9],[75.92638037 43.07361963] ; [28.07361963 15.92638037],0
s5,1,0.011914,6.32361,[16 99] ; [13 28],[21.37820513 93.62179487] ; [ 7.62179487 33.37820513],0
v1,1,0.021169,5.312818,[32 87] ; [19 22],[37.93125 81.06875] ; [13.06875 27.93125],0
n5,1,0.026998,4.890922,[69 49] ; [34 10],[75.02469136 42.97530864] ; [27.97530864 16.02469136],0
d2,1,0.027323,4.870311,[49 68] ; [27 17],[55.22981366 61.77018634] ; [20.77018634 23.22981366],0
u2,1,0.033571,4.516444,[20 29] ; [9 3],[23.29508197 25.70491803] ; [5.70491803 6.29508197],0
v3,1,0.037679,4.319434,[32 82] ; [18 21],[37.25490196 76.74509804] ; [12.74509804 26.25490196],0
a2,1,0.049614,3.854456,[ 19 101] ; [13 31],[23.41463415 96.58536585] ; [ 8.58536585 35.41463415],0
a5,1,0.050393,3.82832,[70 50] ; [33 11],[75.36585366 44.63414634] ; [27.63414634 16.36585366],0
u1,1,0.051952,3.777307,[ 13 107] ; [10 34],[ 16.82926829 103.17073171] ; [ 6.17073171 37.82926829],0
p8,1,0.052822,3.749528,[23 96] ; [ 3 41],[ 18.98159509 100.01840491] ; [ 7.01840491 36.98159509],0
