Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,140.602582,[384  24] ; [36 46],[349.71428571  58.28571429] ; [70.28571429 11.71428571],1
n2,1,0.044075,4.053695,[67 12] ; [21 10],[63.2 15.8] ; [24.8  6.2],0
s1,1,0.058482,3.579912,[ 15 390] ; [ 7 76],[ 18.25819672 386.74180328] ; [ 3.74180328 79.25819672],0
s7,1,0.072634,3.222473,[263 131] ; [45 35],[256.01687764 137.98312236] ; [51.98312236 28.01687764],0
v4,1,0.082691,3.011208,[394  13] ; [77  6],[391.21836735  15.78163265] ; [79.78163265  3.21836735],0
a2,1,0.088594,2.899744,[109 299] ; [15 69],[102.82926829 305.17073171] ; [21.17073171 62.82926829],0
p6,1,0.095872,2.772911,[164 239] ; [26 58],[157.22792608 245.77207392] ; [32.77207392 51.22792608],0
a7,1,0.108357,2.578016,[297 110] ; [54 30],[290.95112016 116.04887984] ; [60.04887984 23.95112016],0
r3,1,0.170352,1.879842,[395  12] ; [79  5],[392.90835031  14.09164969] ; [81.09164969  2.90835031],0
d4,1,0.198326,1.65466,[345  61] ; [65 17],[341.10655738  64.89344262] ; [68.89344262 13.10655738],0
p5,1,0.201939,1.628296,[ 54 349] ; [ 7 77],[ 50.47843943 352.52156057] ; [10.52156057 73.47843943],0
v3,1,0.262601,1.254991,[166 227] ; [28 51],[161.52966102 231.47033898] ; [32.47033898 46.52966102],0
b1,1,0.285707,1.13974,[159 249] ; [38 46],[163.36585366 244.63414634] ; [33.63414634 50.36585366],0
n3,1,0.327318,0.959479,[60 19] ; [20 10],[57.98165138 21.01834862] ; [22.01834862  7.98165138],0
b5,1,0.351706,0.867291,[235 173] ; [53 31],[238.82926829 169.17073171] ; [49.17073171 34.82926829],0
u2,1,0.385802,0.752133,[57 40] ; [16 16],[54.89147287 42.10852713] ; [18.10852713 13.89147287],0
u4,1,0.391605,0.733952,[ 12 396] ; [ 4 80],[ 13.26829268 394.73170732] ; [ 2.73170732 81.26829268],0
r1,1,0.42318,0.641468,[343  63] ; [68 16],[340.54285714  65.45714286] ; [70.45714286 13.54285714],0
u3,1,0.472484,0.51616,[62 34] ; [19 14],[60.27906977 35.72093023] ; [20.72093023 12.27906977],0
b4,1,0.519491,0.414904,[242 166] ; [53 31],[244.63414634 163.36585366] ; [50.36585366 33.63414634],0
a4,1,0.67297,0.178148,[190 218] ; [37 47],[188.24390244 219.75609756] ; [38.75609756 45.24390244],0
a8,1,0.720554,0.127963,[ 53 330] ; [12 66],[ 54.0021692 328.9978308] ; [10.9978308 67.0021692],0
p1,1,0.738889,0.111106,[ 39 367] ; [ 7 76],[ 38.19222904 367.80777096] ; [ 7.80777096 75.19222904],0
d2,1,0.742376,0.108049,[214 193] ; [42 41],[212.63673469 194.36326531] ; [43.36326531 39.63673469],0
a1,1,0.76385,0.090258,[ 21 387] ; [ 5 79],[ 21.56097561 386.43902439] ; [ 4.43902439 79.56097561],0
n1,1,0.77317,0.083077,[34 44] ; [14 16],[34.66666667 43.33333333] ; [13.33333333 16.66666667],0
b2,1,0.804465,0.061292,[ 98 154] ; [17 29],[ 97.24832215 154.75167785] ; [17.75167785 28.24832215],0
b3,1,0.804465,0.061292,[ 98 154] ; [17 29],[ 97.24832215 154.75167785] ; [17.75167785 28.24832215],0
s4,1,0.854653,0.033557,[ 89 316] ; [19 64],[ 89.63114754 315.36885246] ; [18.36885246 64.63114754],0
u1,1,0.906079,0.013921,[ 80 328] ; [16 68],[ 79.6097561 328.3902439] ; [16.3902439 67.6097561],0
