Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000415,12.461399,[11 17] ; [31  7],[17.81818182 10.18181818] ; [24.18181818 13.81818182],1
s6,1,0.001158,10.556519,[13 14] ; [31  5],[18.85714286  8.14285714] ; [25.14285714 10.85714286],0
s7,1,0.020521,5.366991,[14 12] ; [27  6],[18.06779661  7.93220339] ; [22.93220339 10.06779661],0
n2,1,0.032924,4.549715,[4 5] ; [9 1],[6.15789474 2.84210526] ; [6.84210526 3.15789474],0
d2,1,0.052719,3.75282,[15 13] ; [29  9],[18.66666667  9.33333333] ; [25.33333333 12.66666667],0
n4,1,0.061933,3.48485,[18 10] ; [32  6],[21.21212121  6.78787879] ; [28.78787879  9.21212121],0
p1,1,0.062174,3.478428,[ 1 27] ; [ 7 30],[ 3.44615385 24.55384615] ; [ 4.55384615 32.44615385],0
d1,1,0.090115,2.872325,[15 13] ; [28 10],[18.24242424  9.75757576] ; [24.75757576 13.24242424],0
n1,1,0.109984,2.554444,[3 6] ; [7 3],[4.73684211 4.26315789] ; [5.26315789 4.73684211],0
s5,1,0.127126,2.327251,[ 9 18] ; [17 15],[11.89830508 15.10169492] ; [14.10169492 17.89830508],0
b5,1,0.178097,1.813436,[22  6] ; [24 14],[19.51515152  8.48484848] ; [26.48484848 11.51515152],0
v4,1,0.180601,1.792669,[27  1] ; [33  5],[25.45454545  2.54545455] ; [34.54545455  3.45454545],0
v3,1,0.207673,1.587576,[12 16] ; [10 26],[ 9.625 18.375] ; [12.375 23.625],0
d4,1,0.209342,1.575973,[20  8] ; [32  6],[22.06060606  5.93939394] ; [29.93939394  8.06060606],0
a3,1,0.243452,1.360491,[17 10] ; [29  9],[19.10769231  7.89230769] ; [26.89230769 11.10769231],0
u1,1,0.257012,1.28478,[ 6 22] ; [13 25],[ 8.06060606 19.93939394] ; [10.93939394 27.06060606],0
a7,1,0.266905,1.232585,[18  9] ; [30  8],[19.93846154  7.06153846] ; [28.06153846  9.93846154],0
p9,1,0.330797,0.945776,[20  8] ; [31  7],[21.63636364  6.36363636] ; [29.36363636  8.63636364],0
r1,1,0.352444,0.86464,[21  7] ; [32  6],[22.48484848  5.51515152] ; [30.51515152  7.48484848],0
d3,1,0.37796,0.777328,[18  8] ; [30  8],[19.5  6.5] ; [28.5  9.5],0
s8,1,0.389925,0.739176,[12 15] ; [21 17],[13.70769231 13.29230769] ; [19.29230769 18.70769231],0
u2,1,0.423139,0.641581,[8 3] ; [5 4],[7.15 3.85] ; [5.85 3.15],0
r3,1,0.426388,0.632642,[25  3] ; [35  2],[25.84615385  2.15384615] ; [34.15384615  2.84615385],0
p5,1,0.432839,0.615194,[ 2 26] ; [ 5 33],[ 2.96969697 25.03030303] ; [ 4.03030303 33.96969697],0
n5,1,0.539877,0.375768,[18  9] ; [28 10],[19.10769231  7.89230769] ; [26.89230769 11.10769231],0
n6,1,0.554811,0.348768,[21  7] ; [30  7],[21.96923077  6.03076923] ; [29.03076923  7.96923077],0
p8,1,0.565531,0.330217,[12 16] ; [19 19],[13.15151515 14.84848485] ; [17.84848485 20.15151515],0
n3,1,0.595732,0.281481,[8 1] ; [8 2],[7.57894737 1.42105263] ; [8.42105263 1.57894737],0
a5,1,0.605342,0.267014,[19  9] ; [28 10],[19.93939394  8.06060606] ; [27.06060606 10.93939394],0
r4,1,0.64373,0.213897,[24  4] ; [34  4],[24.60606061  3.39393939] ; [33.39393939  4.60606061],0
s4,1,0.653629,0.201356,[ 8 20] ; [ 9 29],[ 7.21212121 20.78787879] ; [ 9.78787879 28.21212121],0
p4,1,0.671851,0.179444,[17 11] ; [25 13],[17.81818182 10.18181818] ; [24.18181818 13.81818182],0
b2,1,0.686254,0.16317,[5 8] ; [10 12],[5.57142857 7.42857143] ; [ 9.42857143 12.57142857],0
b3,1,0.686254,0.16317,[5 8] ; [10 12],[5.57142857 7.42857143] ; [ 9.42857143 12.57142857],0
u3,1,0.713628,0.13468,[7 4] ; [5 4],[6.6 4.4] ; [5.4 3.6],0
a4,1,0.716027,0.132331,[16 12] ; [20 18],[15.27272727 12.72727273] ; [20.72727273 17.27272727],0
a6,1,0.724672,0.12406,[18 10] ; [26 12],[18.66666667  9.33333333] ; [25.33333333 12.66666667],0
v1,1,0.774169,0.082327,[13 15] ; [19 19],[13.57575758 14.42424242] ; [18.42424242 19.57575758],0
v2,1,0.782313,0.076345,[16 12] ; [23 15],[16.54545455 11.45454545] ; [22.45454545 15.54545455],0
p10,1,0.792737,0.069042,[20  8] ; [26 12],[19.51515152  8.48484848] ; [26.48484848 11.51515152],0
d5,1,0.801273,0.063353,[22  5] ; [30  8],[21.6  5.4] ; [30.4  7.6],0
r2,1,0.84083,0.040334,[27  1] ; [36  1],[27.13846154  0.86153846] ; [35.86153846  1.13846154],0
p7,1,0.853903,0.033908,[21  7] ; [27 10],[20.67692308  7.32307692] ; [27.32307692  9.67692308],0
b4,1,0.939728,0.005717,[15 13] ; [20 18],[14.84848485 13.15151515] ; [20.15151515 17.84848485],0
b1,1,0.939728,0.005717,[15 13] ; [20 18],[14.84848485 13.15151515] ; [20.15151515 17.84848485],0
a2,1,0.961229,0.002363,[ 9 19] ; [12 26],[ 8.90909091 19.09090909] ; [12.09090909 25.90909091],0
p2,1,0.970547,0.001363,[22  6] ; [30  8],[22.06060606  5.93939394] ; [29.93939394  8.06060606],0
p3,1,0.987676,0.000239,[17 11] ; [23 15],[16.96969697 11.03030303] ; [23.03030303 14.96969697],0
