Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,41.956708,[71 36] ; [488  54],[92.16178737 14.83821263] ; [466.83821263  75.16178737],1
p9,1,5e-06,20.989611,[82 25] ; [496  45],[95.44135802 11.55864198] ; [482.55864198  58.44135802],1
p8,1,6.1e-05,16.063704,[45 63] ; [336 202],[63.69659443 44.30340557] ; [317.30340557 220.69659443],1
b1,1,0.003262,8.655033,[51 58] ; [176 372],[37.66057839 71.33942161] ; [189.33942161 358.66057839],0
a5,1,0.01018,6.603049,[71 38] ; [421 127],[81.62557078 27.37442922] ; [410.37442922 137.62557078],0
n5,1,0.014439,5.983667,[79 30] ; [450  95],[88.16666667 20.83333333] ; [440.83333333 104.16666667],0
a6,1,0.015672,5.839347,[63 46] ; [381 166],[73.77439024 35.22560976] ; [370.22560976 176.77439024],0
b5,1,0.017398,5.655761,[76 33] ; [315 233],[64.86910198 44.13089802] ; [326.13089802 221.86910198],0
a3,1,0.018978,5.503573,[68 39] ; [408 139],[77.87767584 29.12232416] ; [398.12232416 148.87767584],0
v2,1,0.019758,5.43315,[50 56] ; [315 215],[60.83333333 45.16666667] ; [304.16666667 225.83333333],0
p7,1,0.020223,5.392512,[65 43] ; [383 153],[75.13043478 32.86956522] ; [372.86956522 163.13043478],0
n1,1,0.033236,4.533588,[17 16] ; [32 71],[11.88970588 21.11029412] ; [37.11029412 65.88970588],0
d4,1,0.04573,3.991529,[83 26] ; [459  87],[90.19541985 18.80458015] ; [451.80458015  94.19541985],0
r4,1,0.046822,3.951762,[94 15] ; [505  43],[99.37747336  9.62252664] ; [499.62252664  48.37747336],0
p3,1,0.049953,3.84305,[49 60] ; [302 245],[58.32164634 50.67835366] ; [292.67835366 254.32164634],0
p12,1,0.050282,3.832021,[  4 105] ; [ 51 493],[ 9.18070444 99.81929556] ; [ 45.81929556 498.18070444],0
v3,1,0.055265,3.674083,[35 72] ; [228 306],[43.90171607 63.09828393] ; [219.09828393 314.90171607],0
u2,1,0.06762,3.339864,[15 24] ; [77 63],[20.04469274 18.95530726] ; [71.95530726 68.04469274],0
n4,1,0.073,3.21424,[82 26] ; [455  92],[88.54351145 19.45648855] ; [448.45648855  98.54351145],0
r3,1,0.090621,2.863307,[101   7] ; [527  17],[104.02453988   3.97546012] ; [523.97546012  20.02453988],0
v1,1,0.090762,2.860802,[52 55] ; [307 227],[59.92667707 47.07332293] ; [299.07332293 234.92667707],0
d1,1,0.098938,2.722578,[58 51] ; [338 210],[65.69863014 43.30136986] ; [330.30136986 217.69863014],0
s4,1,0.105482,2.620634,[23 85] ; [ 81 458],[17.36012365 90.63987635] ; [ 86.63987635 452.36012365],0
s1,1,0.107903,2.584661,[  5 102] ; [ 11 530],[  2.64197531 104.35802469] ; [ 13.35802469 527.64197531],0
b2,1,0.110201,2.551339,[14 35] ; [140 206],[19.10379747 29.89620253] ; [134.89620253 211.10379747],0
b3,1,0.110201,2.551339,[14 35] ; [140 206],[19.10379747 29.89620253] ; [134.89620253 211.10379747],0
r1,1,0.138147,2.198474,[81 26] ; [447  99],[86.51761103 20.48238897] ; [441.48238897 104.51761103],0
n3,1,0.168311,1.897925,[22 12] ; [79 24],[25.06569343  8.93430657] ; [75.93430657 27.06569343],0
a1,1,0.169601,1.886467,[  2 107] ; [ 26 522],[  4.64535769 104.35464231] ; [ 23.35464231 524.64535769],0
a8,1,0.193584,1.690127,[10 84] ; [ 79 419],[14.13175676 79.86824324] ; [ 74.86824324 423.13175676],0
v4,1,0.217146,1.523131,[103   6] ; [528  17],[105.16666667   3.83333333] ; [525.83333333  19.16666667],0
d5,1,0.243103,1.362513,[85 23] ; [456  91],[89.20305344 18.79694656] ; [451.79694656  95.20305344],0
u3,1,0.24566,1.347817,[18 22] ; [77 62],[21.22905028 18.77094972] ; [73.77094972 65.22905028],0
s2,1,0.252664,1.308513,[62 46] ; [278 263],[56.57935285 51.42064715] ; [283.42064715 257.57935285],0
p5,1,0.264959,1.242659,[11 98] ; [ 77 470],[14.62195122 94.37804878] ; [ 73.37804878 473.62195122],0
p6,1,0.418703,0.653954,[40 67] ; [225 316],[43.75771605 63.24228395] ; [221.24228395 319.75771605],0
a2,1,0.483945,0.489961,[24 85] ; [138 410],[26.87671233 82.12328767] ; [135.12328767 412.87671233],0
s7,1,0.55276,0.352395,[55 46] ; [270 257],[52.26910828 48.73089172] ; [272.73089172 254.26910828],0
a4,1,0.609416,0.261026,[47 62] ; [250 296],[49.42442748 59.57557252] ; [247.57557252 298.42442748],0
b4,1,0.613483,0.255134,[61 48] ; [321 227],[63.37595129 45.62404871] ; [318.62404871 229.37595129],0
u4,1,0.62482,0.239151,[  3 106] ; [ 11 536],[  2.32621951 106.67378049] ; [ 11.67378049 535.32621951],0
n2,1,0.653528,0.201481,[26  8] ; [74 28],[25.  9.] ; [75. 27.],0
p4,1,0.655684,0.198809,[69 39] ; [361 185],[71.00917431 36.99082569] ; [358.99082569 187.00917431],0
s6,1,0.695208,0.153506,[74 31] ; [366 168],[72.30046948 32.69953052] ; [367.69953052 166.30046948],0
r2,1,0.807279,0.059505,[102   6] ; [514  27],[102.50847458   5.49152542] ; [513.49152542  27.50847458],0
s3,1,0.807611,0.059296,[63 45] ; [307 231],[61.85758514 46.14241486] ; [308.14241486 229.85758514],0
d2,1,0.82008,0.05173,[53 56] ; [272 274],[54.08396947 54.91603053] ; [270.91603053 275.08396947],0
d3,1,0.867368,0.02789,[76 32] ; [390 158],[76.7195122 31.2804878] ; [389.2804878 158.7195122],0
s8,1,0.911185,0.012442,[49 59] ; [250 294],[49.52760736 58.47239264] ; [249.47239264 294.52760736],0
a7,1,0.923076,0.009324,[80 28] ; [402 144],[79.59633028 28.40366972] ; [402.40366972 143.59633028],0
u1,1,0.944232,0.004893,[21 88] ; [104 444],[20.73820396 88.26179604] ; [104.26179604 443.73820396],0
s5,1,0.990351,0.000146,[37 66] ; [190 338],[37.05388273 65.94611727] ; [189.94611727 338.05388273],0
p1,1,0.991149,0.000123,[10 99] ; [ 50 497],[ 9.9695122 99.0304878] ; [ 50.0304878 496.9695122],0
