Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,81.862124,[542  23] ; [11 11],[532.27427598  32.72572402] ; [20.72572402  1.27427598],1
p3,1,0.120742,2.407671,[299 263] ; [ 8 14],[295.43493151 266.56506849] ; [11.56506849 10.43493151],0
a1,1,0.121294,2.40053,[ 32 533] ; [ 3 19],[ 33.68824532 531.31175468] ; [ 1.31175468 20.68824532],0
p10,1,0.136474,2.217277,[471  86] ; [16  6],[468.49568221  88.50431779] ; [18.50431779  3.49568221],0
s8,1,0.155963,2.012939,[316 246] ; [ 9 13],[312.75684932 249.24315068] ; [12.24315068  9.75684932],0
b4,1,0.167345,1.90657,[340 225] ; [10 12],[336.88245315 228.11754685] ; [13.11754685  8.88245315],0
p5,1,0.191984,1.702326,[ 73 486] ; [ 5 17],[ 75.0464716 483.9535284] ; [ 2.9535284 19.0464716],0
n3,1,0.193286,1.692395,[91 36] ; [4 4],[89.37037037 37.62962963] ; [5.62962963 2.37037037],0
n4,1,0.241059,1.374391,[443 120] ; [15  7],[440.77606838 122.22393162] ; [17.22393162  4.77606838],0
s4,1,0.243814,1.358408,[119 438] ; [ 7 15],[121.21243523 435.78756477] ; [ 4.78756477 17.21243523],0
s5,1,0.246502,1.343021,[242 304] ; [ 7 15],[239.3556338 306.6443662] ; [ 9.6443662 12.3556338],0
n2,1,0.277606,1.178774,[101  27] ; [5 3],[99.76470588 28.23529412] ; [6.23529412 1.76470588],0
v2,1,0.281558,1.159554,[307 231] ; [10 12],[304.54642857 233.45357143] ; [12.45357143  9.54642857],0
p2,1,0.37629,0.782787,[473  88] ; [17  5],[471.50943396  89.49056604] ; [18.49056604  3.50943396],0
d4,1,0.390544,0.737247,[472  89] ; [17  5],[470.54716981  90.45283019] ; [18.45283019  3.54716981],0
p8,1,0.44203,0.591006,[298 256] ; [10 12],[296.23611111 257.76388889] ; [11.76388889 10.23611111],0
b5,1,0.462164,0.540648,[352 213] ; [12 10],[350.35775128 214.64224872] ; [13.64224872  8.35775128],0
u3,1,0.589854,0.290572,[97 54] ; [10  4],[97.92121212 53.07878788] ; [9.07878788 4.92121212],0
a8,1,0.593533,0.284861,[ 73 440] ; [ 2 18],[ 72.18574109 440.81425891] ; [ 2.81425891 17.18574109],0
a6,1,0.647316,0.209301,[383 178] ; [14  8],[382.01886792 178.98113208] ; [14.98113208  7.01886792],0
v3,1,0.647714,0.208795,[224 319] ; [ 8 14],[222.96637168 320.03362832] ; [ 9.03362832 12.96637168],0
p11,1,0.67479,0.17605,[441 124] ; [18  4],[441.79727428 123.20272572] ; [17.20272572  4.79727428],0
d3,1,0.775575,0.081276,[399 163] ; [15  7],[398.40410959 163.59589041] ; [15.59589041  6.40410959],0
n1,1,0.780392,0.077734,[54 73] ; [3 5],[53.62222222 73.37777778] ; [3.37777778 4.62222222],0
p7,1,0.83162,0.045209,[359 185] ; [15  7],[359.46289753 184.53710247] ; [14.53710247  7.46289753],0
p12,1,0.870389,0.026622,[ 57 504] ; [ 2 20],[ 56.77358491 504.22641509] ; [ 2.22641509 19.77358491],0
s1,1,0.891243,0.018696,[ 22 533] ; [ 1 21],[ 22.12305026 532.87694974] ; [ 0.87694974 21.12305026],0
p4,1,0.945402,0.00469,[361 200] ; [14  8],[360.8490566 200.1509434] ; [14.1509434  7.8490566],0
