Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,82.202558,[48 80] ; [208  41],[86.91777188 41.08222812] ; [169.08222812  79.91777188],1
n6,1,0.0,29.025226,[73 55] ; [206  43],[94.72679045 33.27320955] ; [184.27320955  64.72679045],1
p10,1,0.000306,13.032675,[66 59] ; [177  70],[81.65322581 43.34677419] ; [161.34677419  85.65322581],1
s7,1,0.001445,10.147043,[28 90] ; [ 98 142],[41.53072626 76.46927374] ; [ 84.46927374 155.53072626],0
s6,1,0.004518,8.062826,[58 69] ; [152  97],[70.93085106 56.06914894] ; [139.06914894 109.93085106],0
v3,1,0.004826,7.94357,[27 92] ; [ 90 150],[38.78272981 80.21727019] ; [ 78.21727019 161.78272981],0
a5,1,0.005324,7.7658,[70 58] ; [173  77],[82.28571429 45.71428571] ; [160.71428571  89.28571429],0
a2,1,0.00829,6.969746,[ 16 112] ; [ 60 190],[ 25.73544974 102.26455026] ; [ 50.26455026 199.73544974],0
p9,1,0.009698,6.689607,[75 48] ; [183  64],[85.76756757 37.23243243] ; [172.23243243  74.76756757],0
p11,1,0.015094,5.905514,[73 55] ; [174  76],[83.64021164 44.35978836] ; [163.35978836  86.64021164],0
p3,1,0.017019,5.694449,[ 28 100] ; [ 84 165],[38.0265252 89.9734748] ; [ 73.9734748 175.0265252],0
p12,1,0.02939,4.744624,[  2 124] ; [ 17 233],[  6.36702128 119.63297872] ; [ 12.63297872 237.36702128],0
v1,1,0.034099,4.489709,[42 82] ; [109 131],[51.43956044 72.56043956] ; [ 99.56043956 140.43956044],0
d4,1,0.037116,4.345066,[107  21] ; [183  64],[98.98666667 29.01333333] ; [191.01333333  55.98666667],0
a8,1,0.040724,4.187445,[  9 113] ; [ 34 194],[ 14.98857143 107.01142857] ; [ 28.01142857 199.98857143],0
n2,1,0.048967,3.876467,[26 18] ; [63 20],[30.83464567 13.16535433] ; [58.16535433 24.83464567],0
d2,1,0.052523,3.75903,[50 78] ; [122 124],[58.86631016 69.13368984] ; [113.13368984 132.86631016],0
u1,1,0.062659,3.465574,[ 12 116] ; [ 41 209],[ 17.94708995 110.05291005] ; [ 35.05291005 214.94708995],0
a6,1,0.076363,3.140654,[74 54] ; [167  82],[81.82493369 46.17506631] ; [159.17506631  89.82493369],0
u3,1,0.085294,2.961018,[28 17] ; [35 41],[23.42975207 21.57024793] ; [39.57024793 36.42975207],0
s8,1,0.086218,2.943604,[32 96] ; [ 84 166],[39.28042328 88.71957672] ; [ 76.71957672 173.28042328],0
p1,1,0.090299,2.869043,[  3 124] ; [ 16 234],[  6.4005305 120.5994695] ; [ 12.5994695 237.4005305],0
n1,1,0.11415,2.495802,[12 33] ; [33 48],[16.07142857 28.92857143] ; [28.92857143 52.07142857],0
r4,1,0.121738,2.394816,[94 34] ; [201  49],[99.89417989 28.10582011] ; [195.10582011  54.89417989],0
u2,1,0.153585,2.03628,[25 19] ; [32 42],[21.25423729 22.74576271] ; [35.74576271 38.25423729],0
r2,1,0.173199,1.855035,[107  18] ; [224  24],[110.92493298  14.07506702] ; [220.07506702  27.92493298],0
p4,1,0.184748,1.759014,[39 89] ; [ 93 156],[44.81697613 83.18302387] ; [ 87.18302387 161.81697613],0
b3,1,0.190257,1.715624,[18 49] ; [ 57 102],[22.23451327 44.76548673] ; [ 52.76548673 106.23451327],0
b2,1,0.190257,1.715624,[18 49] ; [ 57 102],[22.23451327 44.76548673] ; [ 52.76548673 106.23451327],0
u4,1,0.196878,1.665387,[  1 127] ; [  7 243],[  2.70899471 125.29100529] ; [  5.29100529 244.70899471],0
s2,1,0.20554,1.602569,[48 80] ; [109 137],[53.73262032 74.26737968] ; [103.26737968 142.73262032],0
a4,1,0.213429,1.548011,[48 80] ; [110 139],[53.64456233 74.35543767] ; [104.35543767 144.64456233],0
d5,1,0.227701,1.455164,[92 36] ; [193  56],[96.76392573 31.23607427] ; [188.23607427  60.76392573],0
a1,1,0.255445,1.293276,[  5 123] ; [ 17 233],[  7.44973545 120.55026455] ; [ 14.55026455 235.44973545],0
p5,1,0.274359,1.194822,[  4 123] ; [ 14 231],[  6.14516129 120.85483871] ; [ 11.85483871 233.14516129],0
a3,1,0.29594,1.092401,[82 45] ; [174  75],[86.46808511 40.53191489] ; [169.53191489  79.46808511],0
d3,1,0.344429,0.893875,[84 44] ; [151  98],[79.78779841 48.21220159] ; [155.21220159  93.78779841],0
s3,1,0.359725,0.838853,[60 66] ; [130 117],[64.18230563 61.81769437] ; [125.81769437 121.18230563],0
d1,1,0.426098,0.633436,[60 68] ; [128 122],[63.66137566 64.33862434] ; [124.33862434 125.66137566],0
a7,1,0.427041,0.630857,[87 41] ; [159  90],[83.52254642 44.47745358] ; [162.47745358  86.52254642],0
s4,1,0.468852,0.52468,[ 25 103] ; [ 41 207],[ 22.46808511 105.53191489] ; [ 43.53191489 204.46808511],0
s5,1,0.503797,0.446928,[27 95] ; [ 62 183],[29.58583106 92.41416894] ; [ 59.41416894 185.58583106],0
p7,1,0.505261,0.443869,[39 89] ; [ 83 162],[41.86595174 86.13404826] ; [ 80.13404826 164.86595174],0
r3,1,0.581494,0.303825,[114  14] ; [216  32],[112.34042553  15.65957447] ; [217.65957447  30.34042553],0
n3,1,0.660806,0.192546,[31 12] ; [56 26],[29.928 13.072] ; [57.072 24.928],0
s1,1,0.662843,0.190088,[  5 123] ; [ 12 233],[  5.83378016 122.16621984] ; [ 11.16621984 233.83378016],0
r1,1,0.789565,0.071223,[90 37] ; [179  69],[91.10133333 35.89866667] ; [177.89866667  70.10133333],0
p2,1,0.791662,0.069777,[81 47] ; [161  88],[82.16445623 45.83554377] ; [159.83554377  89.16445623],0
b1,1,0.853716,0.033996,[54 74] ; [103 147],[53.16402116 74.83597884] ; [103.83597884 146.16402116],0
v2,1,0.875183,0.024674,[55 65] ; [107 131],[54.30167598 65.69832402] ; [107.69832402 130.30167598],0
b5,1,0.921909,0.00961,[79 49] ; [153  97],[78.56084656 49.43915344] ; [153.43915344  96.56084656],0
v4,1,0.945243,0.004717,[110  16] ; [218  31],[110.208  15.792] ; [217.792  31.208],0
b4,1,0.963437,0.002101,[77 51] ; [151  99],[77.20634921 50.79365079] ; [150.79365079  99.20634921],0
