Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,134.400877,[ 17 132] ; [129  40],[68.40880503 80.59119497] ; [77.59119497 91.40880503],1
a8,1,0.427961,0.628351,[ 15 123] ; [ 22 136],[ 17.25 120.75] ; [ 19.75 138.25],0
n6,1,0.458127,0.550467,[112  36] ; [133  35],[114.74683544  33.25316456] ; [130.25316456  37.74683544],0
b4,1,0.472373,0.51642,[84 65] ; [102  67],[87.1509434 61.8490566] ; [98.8490566 70.1509434],0
p8,1,0.58852,0.292662,[62 84] ; [76 91],[64.37060703 81.62939297] ; [73.62939297 93.37060703],0
p1,1,0.610882,0.258893,[ 10 138] ; [  9 158],[  8.92698413 139.07301587] ; [ 10.07301587 156.92698413],0
a5,1,0.676237,0.174393,[99 50] ; [116  53],[100.73899371  48.26100629] ; [114.26100629  54.73899371],0
d3,1,0.701038,0.147394,[110  38] ; [128  40],[111.46835443  36.53164557] ; [126.53164557  41.46835443],0
b5,1,0.718077,0.130343,[92 57] ; [101  68],[90.43081761 58.56918239] ; [102.56918239  66.43081761],0
v4,1,0.771228,0.084547,[137  12] ; [155  12],[137.6835443  11.3164557] ; [154.3164557  12.6835443],0
a4,1,0.81155,0.056847,[58 91] ; [ 68 101],[59.03773585 89.96226415] ; [ 66.96226415 102.03773585],0
a3,1,0.838143,0.041726,[100  48] ; [116  53],[100.84542587  47.15457413] ; [115.15457413  53.84542587],0
p5,1,0.881516,0.022215,[ 10 138] ; [ 12 155],[ 10.33650794 137.66349206] ; [ 11.66349206 155.33650794],0
b3,1,0.953821,0.003354,[24 58] ; [27 64],[24.1734104 57.8265896] ; [26.8265896 64.1734104],0
b2,1,0.953821,0.003354,[24 58] ; [27 64],[24.1734104 57.8265896] ; [26.8265896 64.1734104],0
d5,1,0.967874,0.001622,[120  29] ; [135  33],[119.85804416  29.14195584] ; [135.14195584  32.85804416],0
v3,1,0.989375,0.000177,[ 39 106] ; [ 44 120],[ 38.94822006 106.05177994] ; [ 44.05177994 119.94822006],0
u2,1,0.996807,1.6e-05,[25 24] ; [26 25],[24.99 24.01] ; [26.01 24.99],0
