Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001528,10.044643,[12  9] ; [ 3 21],[ 7. 14.] ; [ 8. 16.],0
p6,1,0.005139,7.830031,[11 10] ; [ 3 20],[ 6.68181818 14.31818182] ; [ 7.31818182 15.68181818],0
p3,1,0.025251,5.006583,[10 11] ; [ 4 20],[ 6.53333333 14.46666667] ; [ 7.46666667 16.53333333],0
p10,1,0.038099,4.300595,[16  5] ; [11 13],[12.6  8.4] ; [14.4  9.6],0
s6,1,0.043966,4.057886,[13  6] ; [ 9 15],[9.72093023 9.27906977] ; [12.27906977 11.72093023],0
r2,1,0.056186,3.646542,[16  4] ; [12 11],[13.02325581  6.97674419] ; [14.97674419  8.02325581],0
s5,1,0.060605,3.520754,[ 7 12] ; [ 3 21],[ 4.41860465 14.58139535] ; [ 5.58139535 18.41860465],0
n1,1,0.067278,3.348214,[4 1] ; [3 7],[2.33333333 2.66666667] ; [4.66666667 5.33333333],0
v2,1,0.08287,3.0077,[15  6] ; [11 13],[12.13333333  8.86666667] ; [13.86666667 10.13333333],0
d1,1,0.108809,2.571429,[12  9] ; [ 8 16],[ 9.33333333 11.66666667] ; [10.66666667 13.33333333],0
a6,1,0.108809,2.571429,[12  9] ; [ 8 16],[ 9.33333333 11.66666667] ; [10.66666667 13.33333333],0
p7,1,0.112776,2.514881,[11 10] ; [ 7 17],[ 8.4 12.6] ; [ 9.6 14.4],0
a3,1,0.143235,2.142857,[15  6] ; [12 12],[12.6  8.4] ; [14.4  9.6],0
v3,1,0.151873,2.053333,[ 6 14] ; [ 3 21],[ 4.09090909 15.90909091] ; [ 4.90909091 19.09090909],0
p9,1,0.169201,1.890007,[16  5] ; [13 10],[13.84090909  7.15909091] ; [15.15909091  7.84090909],0
n6,1,0.169201,1.890007,[16  5] ; [13 10],[13.84090909  7.15909091] ; [15.15909091  7.84090909],0
b2,1,0.195646,1.674579,[7 7] ; [ 4 11],[5.31034483 8.68965517] ; [5.68965517 9.31034483],0
b3,1,0.195646,1.674579,[7 7] ; [ 4 11],[5.31034483 8.68965517] ; [5.68965517 9.31034483],0
s8,1,0.202462,1.624528,[ 8 13] ; [ 5 19],[ 6.06666667 14.93333333] ; [ 6.93333333 17.06666667],0
p2,1,0.207589,1.588162,[14  7] ; [11 12],[11.93181818  9.06818182] ; [13.06818182  9.93181818],0
n5,1,0.258774,1.275304,[14  7] ; [12 12],[12.13333333  8.86666667] ; [13.86666667 10.13333333],0
n2,1,0.263552,1.25,[4 1] ; [5 5],[3. 2.] ; [6. 4.],0
d2,1,0.280987,1.162309,[13  8] ; [11 13],[11.2  9.8] ; [12.8 11.2],0
p8,1,0.287471,1.131429,[ 8 12] ; [ 6 18],[ 6.36363636 13.63636364] ; [ 7.63636364 16.36363636],0
r4,1,0.300146,1.073546,[12  9] ; [10 14],[10.26666667 10.73333333] ; [11.73333333 12.26666667],0
u1,1,0.362831,0.828071,[ 1 20] ; [ 3 21],[ 1.86666667 19.13333333] ; [ 2.13333333 21.86666667],0
s7,1,0.382193,0.763636,[ 8 12] ; [ 6 16],[ 6.66666667 13.33333333] ; [ 7.33333333 14.66666667],0
a7,1,0.492939,0.470106,[11 10] ; [15  9],[12.13333333  8.86666667] ; [13.86666667 10.13333333],0
u2,1,0.494125,0.467532,[3 3] ; [4 8],[2.33333333 3.66666667] ; [4.66666667 7.33333333],0
p11,1,0.56514,0.330882,[14  7] ; [14 10],[13.06666667  7.93333333] ; [14.93333333  9.06666667],0
a8,1,0.598068,0.277919,[ 5 16] ; [ 4 19],[ 4.29545455 16.70454545] ; [ 4.70454545 18.29545455],0
s1,1,0.631827,0.229592,[ 1 20] ; [ 2 22],[ 1.4 19.6] ; [ 1.6 22.4],0
d3,1,0.661126,0.192158,[11 10] ; [11 13],[10.26666667 10.73333333] ; [11.73333333 12.26666667],0
r1,1,0.661126,0.192158,[10 11] ; [13 11],[10.73333333 10.26666667] ; [12.26666667 11.73333333],0
u3,1,0.709815,0.138462,[2 4] ; [3 9],[1.66666667 4.33333333] ; [3.33333333 8.66666667],0
b5,1,0.714393,0.133929,[12  9] ; [15  9],[12.6  8.4] ; [14.4  9.6],0
a5,1,0.714393,0.133929,[12  9] ; [15  9],[12.6  8.4] ; [14.4  9.6],0
p4,1,0.714393,0.133929,[ 9 12] ; [ 9 15],[ 8.4 12.6] ; [ 9.6 14.4],0
a4,1,0.730668,0.118499,[ 6 15] ; [ 8 16],[ 6.53333333 14.46666667] ; [ 7.46666667 16.53333333],0
n4,1,0.739193,0.110837,[13  8] ; [16  8],[13.53333333  7.46666667] ; [15.46666667  8.53333333],0
a2,1,0.751295,0.100446,[ 2 19] ; [ 3 21],[ 2.33333333 18.66666667] ; [ 2.66666667 21.33333333],0
n3,1,0.836813,0.042424,[3 1] ; [8 2],[3.14285714 0.85714286] ; [7.85714286 2.14285714],0
s4,1,0.860449,0.030907,[ 3 18] ; [ 3 21],[ 2.8 18.2] ; [ 3.2 20.8],0
b1,1,0.873351,0.025409,[11 10] ; [12 12],[10.73333333 10.26666667] ; [12.26666667 11.73333333],0
d4,1,0.881235,0.022321,[17  4] ; [19  5],[16.8  4.2] ; [19.2  4.8],0
p5,1,0.888662,0.019599,[ 2 19] ; [ 2 22],[ 1.86666667 19.13333333] ; [ 2.13333333 21.86666667],0
v1,1,0.892364,0.01831,[ 6 15] ; [ 7 16],[ 6.20454545 14.79545455] ; [ 6.79545455 16.20454545],0
p1,1,0.922994,0.009344,[ 1 20] ; [ 1 23],[ 0.93333333 20.06666667] ; [ 1.06666667 22.93333333],0
d5,1,0.926137,0.008594,[16  5] ; [18  6],[15.86666667  5.13333333] ; [18.13333333  5.86666667],0
b4,1,0.964944,0.001932,[15  6] ; [17  7],[14.93333333  6.06666667] ; [17.06666667  6.93333333],0
