Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.021602,5.27752,[31  7] ; [4 5],[28.29787234  9.70212766] ; [6.70212766 2.29787234],0
b5,1,0.054232,3.705547,[16 22] ; [7 2],[18.59574468 19.40425532] ; [4.40425532 4.59574468],0
p7,1,0.057015,3.622146,[31  7] ; [4 4],[28.91304348  9.08695652] ; [6.08695652 1.91304348],0
v2,1,0.067889,3.333333,[24 12] ; [3 6],[21.6 14.4] ; [5.4 3.6],0
p10,1,0.077412,3.118408,[35  2] ; [6 2],[33.71111111  3.28888889] ; [7.28888889 0.71111111],0
r3,1,0.083983,2.98609,[34  4] ; [6 3],[32.34042553  5.65957447] ; [7.65957447 1.34042553],0
p11,1,0.083983,2.98609,[34  4] ; [6 3],[32.34042553  5.65957447] ; [7.65957447 1.34042553],0
u3,1,0.095205,2.784091,[8 3] ; [1 3],[6.6 4.4] ; [2.4 1.6],0
s7,1,0.115995,2.470588,[19 15] ; [2 6],[17. 17.] ; [4. 4.],0
b2,1,0.130631,2.284987,[16 13] ; [2 6],[14.10810811 14.89189189] ; [3.89189189 4.10810811],0
b3,1,0.130631,2.284987,[16 13] ; [2 6],[14.10810811 14.89189189] ; [3.89189189 4.10810811],0
r4,1,0.147581,2.097082,[33  5] ; [6 3],[31.53191489  6.46808511] ; [7.46808511 1.53191489],0
d5,1,0.147866,2.094124,[30  8] ; [5 4],[28.29787234  9.70212766] ; [6.70212766 2.29787234],0
p6,1,0.151489,2.057196,[18 19] ; [2 7],[16.08695652 20.91304348] ; [3.91304348 5.08695652],0
v1,1,0.178744,1.808036,[21 15] ; [3 6],[19.2 16.8] ; [4.8 4.2],0
n1,1,0.252244,1.310833,[3 7] ; [2 1],[3.84615385 6.15384615] ; [1.15384615 1.84615385],0
s5,1,0.29537,1.094983,[18 16] ; [3 6],[16.60465116 17.39534884] ; [4.39534884 4.60465116],0
p8,1,0.308457,1.037269,[27 10] ; [5 4],[25.73913043 11.26086957] ; [6.26086957 2.73913043],0
a8,1,0.317575,0.998906,[ 4 31] ; [2 6],[ 4.88372093 30.11627907] ; [1.11627907 6.88372093],0
p4,1,0.321565,0.98257,[30  8] ; [5 3],[28.91304348  9.08695652] ; [6.08695652 1.91304348],0
b4,1,0.332791,0.938006,[23 15] ; [7 2],[24.25531915 13.74468085] ; [5.74468085 3.25531915],0
s6,1,0.340594,0.908193,[20 13] ; [7 2],[21.21428571 11.78571429] ; [5.78571429 3.21428571],0
a3,1,0.369831,0.804234,[27 11] ; [5 4],[25.87234043 12.12765957] ; [6.12765957 2.87234043],0
a4,1,0.405256,0.692676,[14 24] ; [2 7],[12.93617021 25.06382979] ; [3.06382979 5.93617021],0
p1,1,0.407268,0.686763,[ 9 29] ; [1 8],[ 8.08510638 29.91489362] ; [1.91489362 7.08510638],0
r1,1,0.43397,0.612174,[30  8] ; [6 3],[29.10638298  8.89361702] ; [6.89361702 2.10638298],0
s3,1,0.43397,0.612174,[ 8 30] ; [3 6],[ 8.89361702 29.10638298] ; [2.10638298 6.89361702],0
d4,1,0.43397,0.612174,[30  8] ; [6 3],[29.10638298  8.89361702] ; [6.89361702 2.10638298],0
s4,1,0.465728,0.532095,[ 2 35] ; [1 7],[ 2.46666667 34.53333333] ; [0.53333333 7.46666667],0
n3,1,0.480478,0.497778,[7 3] ; [2 2],[6.42857143 3.57142857] ; [2.57142857 1.42857143],0
a6,1,0.487843,0.48128,[25 13] ; [7 2],[25.87234043 12.12765957] ; [6.12765957 2.87234043],0
a7,1,0.487843,0.48128,[25 13] ; [7 2],[25.87234043 12.12765957] ; [6.12765957 2.87234043],0
