Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,118.638356,[292  58] ; [120 166],[226.72955975 123.27044025] ; [185.27044025 100.72955975],1
p4,1,0.0,69.547526,[273  79] ; [134 159],[222.11472868 129.88527132] ; [184.88527132 108.11472868],1
p6,1,0.0,59.836073,[186 165] ; [ 67 224],[138.32242991 212.67757009] ; [114.67757009 176.32242991],1
p2,1,0.0,54.81491,[328  25] ; [207  85],[292.79844961  60.20155039] ; [242.20155039  49.79844961],1
p3,1,0.0,53.692686,[231 120] ; [108 185],[184.76552795 166.23447205] ; [154.23447205 138.76552795],1
p5,1,0.0,31.36475,[ 72 281] ; [ 15 274],[ 47.8364486 305.1635514] ; [ 39.1635514 249.8364486],1
p11,1,0.0,28.154276,[309  44] ; [208  86],[282.07264297  70.92735703] ; [234.92735703  59.07264297],1
p10,1,2e-06,22.420916,[318  35] ; [222  69],[295.99378882  57.00621118] ; [244.00621118  46.99378882],1
p9,1,5e-06,20.921938,[321  30] ; [230  62],[300.77916019  50.22083981] ; [250.22083981  41.77916019],1
r4,1,2.4e-05,17.827393,[340  13] ; [257  37],[325.7202473  27.2797527] ; [271.2797527  22.7202473],1
v4,1,4.2e-05,16.783423,[348   4] ; [271  22],[337.81085271  14.18914729] ; [281.18914729  11.81085271],1
s8,1,0.000115,14.872083,[188 160] ; [114 180],[163.70093458 184.29906542] ; [138.29906542 155.70093458],1
n6,1,0.000268,13.283029,[329  21] ; [251  43],[315.2173913  34.7826087] ; [264.7826087  29.2173913],1
s5,1,0.000295,13.103314,[142 196] ; [ 80 205],[120.44301766 217.55698234] ; [101.55698234 183.44301766],1
v1,1,0.000427,12.410602,[223 124] ; [143 141],[201.27099842 145.72900158] ; [164.72900158 119.27099842],1
p1,1,0.002624,9.051794,[ 45 307] ; [ 17 277],[ 33.78328173 318.21671827] ; [ 28.21671827 265.78328173],0
r1,1,0.005773,7.619807,[303  49] ; [227  65],[289.68944099  62.31055901] ; [240.31055901  51.68944099],0
s7,1,0.006603,7.377939,[193 140] ; [133 150],[176.23051948 156.76948052] ; [149.76948052 133.23051948],0
d4,1,0.013745,6.070648,[297  54] ; [224  67],[284.84579439  66.15420561] ; [236.15420561  54.84579439],0
v2,1,0.01471,5.950832,[205 138] ; [140 140],[189.94382022 153.05617978] ; [155.05617978 124.94382022],0
d1,1,0.017831,5.612708,[228 125] ; [163 131],[213.32766615 139.67233385] ; [177.67233385 116.32766615],0
b5,1,0.019688,5.439374,[195 158] ; [189 105],[209.50850077 143.49149923] ; [174.49149923 119.50850077],0
s6,1,0.019826,5.427113,[251  90] ; [190 102],[237.56872038 103.43127962] ; [203.43127962  88.56872038],0
r3,1,0.02421,5.079541,[337  14] ; [269  24],[330.28881988  20.71118012] ; [275.71118012  17.28881988],0
n4,1,0.036138,4.390595,[322  31] ; [252  41],[313.65634675  39.34365325] ; [260.34365325  32.65634675],0
a5,1,0.038723,4.272975,[277  76] ; [210  84],[265.70479134  87.29520866] ; [221.29520866  72.70479134],0
a7,1,0.04558,3.997056,[263  89] ; [198  95],[251.58449612 100.41550388] ; [209.41550388  83.58449612],0
p12,1,0.051824,3.781438,[ 38 313] ; [ 19 275],[ 31.01860465 319.98139535] ; [ 25.98139535 268.01860465],0
v3,1,0.094369,2.798215,[158 187] ; [110 171],[147.69968051 197.30031949] ; [120.30031949 160.69968051],0
d3,1,0.105894,2.61445,[250 102] ; [190 102],[240.49689441 111.50310559] ; [199.50310559  92.49689441],0
a8,1,0.114389,2.492512,[ 55 266] ; [ 33 232],[ 48.20477816 272.79522184] ; [ 39.79522184 225.20477816],0
