Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,29.102166,[23 19] ; [ 9 76],[10.58267717 31.41732283] ; [21.41732283 63.58267717],1
p8,1,0.154656,2.025718,[18 23] ; [26 58],[14.432 26.568] ; [29.568 54.432],0
u3,1,0.16349,1.941644,[8 3] ; [15 16],[6.02380952 4.97619048] ; [16.97619048 14.02380952],0
a5,1,0.166309,1.915899,[30 12] ; [50 35],[26.45669291 15.54330709] ; [53.54330709 31.45669291],0
p2,1,0.199295,1.647534,[31 11] ; [53 32],[27.77952756 14.22047244] ; [56.22047244 28.77952756],0
p5,1,0.215127,1.536585,[ 2 40] ; [ 1 83],[ 1. 41.] ; [ 2. 82.],0
n5,1,0.224794,1.473501,[27 15] ; [45 40],[23.81102362 18.18897638] ; [48.18897638 36.81102362],0
d2,1,0.278334,1.175205,[24 17] ; [41 44],[21.15079365 19.84920635] ; [43.84920635 41.15079365],0
r1,1,0.305918,1.048217,[34  8] ; [61 23],[31.66666667 10.33333333] ; [63.33333333 20.66666667],0
a4,1,0.309567,1.032522,[21 21] ; [34 50],[18.33333333 23.66666667] ; [36.66666667 47.33333333],0
a3,1,0.321933,0.981078,[31 11] ; [54 29],[28.56 13.44] ; [56.44 26.56],0
d1,1,0.342163,0.90231,[25 17] ; [43 42],[22.48818898 19.51181102] ; [45.51181102 39.48818898],0
v1,1,0.351564,0.867804,[19 22] ; [32 53],[16.5952381 24.4047619] ; [34.4047619 50.5952381],0
a2,1,0.369498,0.805351,[13 29] ; [20 65],[10.91338583 31.08661417] ; [22.08661417 62.91338583],0
b5,1,0.437802,0.602036,[31 11] ; [57 28],[29.1023622 12.8976378] ; [58.8976378 26.1023622],0
n1,1,0.476717,0.506364,[6 6] ; [13 21],[4.95652174 7.04347826] ; [14.04347826 19.95652174],0
b1,1,0.47835,0.502624,[16 26] ; [38 47],[17.85826772 24.14173228] ; [36.14173228 48.85826772],0
d5,1,0.492623,0.470793,[34  7] ; [66 19],[32.53968254  8.46031746] ; [67.46031746 17.53968254],0
n2,1,0.561824,0.336556,[8 4] ; [20 15],[7.14893617 4.85106383] ; [20.85106383 14.14893617],0
b2,1,0.565514,0.330246,[12 20] ; [16 35],[10.79518072 21.20481928] ; [17.20481928 33.79518072],0
b3,1,0.565514,0.330246,[12 20] ; [16 35],[10.79518072 21.20481928] ; [17.20481928 33.79518072],0
p7,1,0.588657,0.292447,[19 21] ; [36 49],[17.6 22.4] ; [37.4 47.6],0
p1,1,0.64115,0.217241,[ 4 38] ; [ 6 78],[ 3.33333333 38.66666667] ; [ 6.66666667 77.33333333],0
p11,1,0.661899,0.191225,[21 21] ; [39 46],[19.84251969 22.15748031] ; [40.15748031 44.84251969],0
p3,1,0.786654,0.073256,[14 28] ; [26 58],[13.33333333 28.66666667] ; [26.66666667 57.33333333],0
s1,1,0.809253,0.058269,[ 3 39] ; [ 5 78],[ 2.688 39.312] ; [ 5.312 77.688],0
a1,1,0.829728,0.046246,[ 3 39] ; [ 7 78],[ 3.30708661 38.69291339] ; [ 6.69291339 78.30708661],0
a6,1,0.986782,0.000274,[29 12] ; [60 25],[28.96031746 12.03968254] ; [60.03968254 24.96031746],0
