Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,25.615991,[42  7] ; [12 25],[30.76744186 18.23255814] ; [23.23255814 13.76744186],1
u3,1,0.429402,0.62444,[11  5] ; [10  8],[9.88235294 6.11764706] ; [11.11764706  6.88235294],0
n2,1,0.435819,0.607265,[12  4] ; [8 5],[11.03448276  4.96551724] ; [8.96551724 4.03448276],0
n1,1,0.435819,0.607265,[ 4 12] ; [5 8],[ 4.96551724 11.03448276] ; [4.03448276 8.96551724],0
n3,1,0.453319,0.56234,[14  2] ; [10  3],[13.24137931  2.75862069] ; [10.75862069  2.24137931],0
u2,1,0.463744,0.536842,[10  6] ; [9 9],[8.94117647 7.05882353] ; [10.05882353  7.94117647],0
d4,1,0.489156,0.478381,[38 11] ; [27 11],[36.6091954 12.3908046] ; [28.3908046  9.6091954],0
a6,1,0.50998,0.434108,[33 16] ; [23 15],[31.54022989 17.45977011] ; [24.45977011 13.54022989],0
p12,1,0.596476,0.280344,[ 4 45] ; [ 2 36],[ 3.37931034 45.62068966] ; [ 2.62068966 35.37931034],0
r3,1,0.634398,0.226144,[43  6] ; [32  6],[42.24137931  6.75862069] ; [32.75862069  5.24137931],0
p10,1,0.640056,0.218669,[37 12] ; [27 11],[36.04597701 12.95402299] ; [27.95402299 10.04597701],0
v3,1,0.715817,0.132536,[12 36] ; [ 8 29],[11.29411765 36.70588235] ; [ 8.70588235 28.29411765],0
v4,1,0.746265,0.104696,[46  3] ; [35  3],[45.62068966  3.37931034] ; [35.37931034  2.62068966],0
r1,1,0.759839,0.093448,[32 17] ; [26 12],[32.66666667 16.33333333] ; [25.33333333 12.66666667],0
a7,1,0.809508,0.05811,[33 16] ; [24 13],[32.47674419 16.52325581] ; [24.52325581 12.47674419],0
b2,1,0.873528,0.025338,[ 5 22] ; [ 3 15],[ 4.8 22.2] ; [ 3.2 14.8],0
b3,1,0.873528,0.025338,[ 5 22] ; [ 3 15],[ 4.8 22.2] ; [ 3.2 14.8],0
r4,1,0.930598,0.007585,[37 12] ; [29  9],[37.17241379 11.82758621] ; [28.82758621  9.17241379],0
b1,1,0.962477,0.002213,[17 32] ; [13 25],[16.89655172 32.10344828] ; [13.10344828 24.89655172],0
