Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,99.997552,[190  50] ; [102 184],[133.23193916 106.76806084] ; [158.76806084 127.23193916],1
p7,1,0.0,37.353131,[179  59] ; [137 143],[145.18918919  92.81081081] ; [170.81081081 109.18918919],1
p8,1,0.0,35.398007,[150  87] ; [105 178],[116.22115385 120.77884615] ; [138.77884615 144.22115385],1
p6,1,2e-06,22.78925,[ 97 139] ; [ 62 223],[ 72.02303263 163.97696737] ; [ 86.97696737 198.02303263],1
s8,1,5.5e-05,16.257511,[111 128] ; [ 85 204],[ 88.71969697 150.28030303] ; [107.28030303 181.71969697],1
p12,1,0.000107,15.008096,[ 22 216] ; [  5 282],[ 12.24 225.76] ; [ 14.76 272.24],1
s7,1,0.000182,14.008547,[111 116] ; [ 90 187],[ 90.5297619 136.4702381] ; [110.4702381 166.5297619],1
p5,1,0.000282,13.185389,[ 22 216] ; [  6 281],[ 12.69333333 225.30666667] ; [ 15.30666667 271.69333333],1
v1,1,0.000286,13.160206,[135  95] ; [121 163],[114.55252918 115.44747082] ; [141.44747082 142.55252918],1
n4,1,0.000526,12.022698,[198  42] ; [200  88],[180.90909091  59.09090909] ; [217.09090909  70.90909091],1
p10,1,0.000824,11.187432,[199  39] ; [203  82],[182.93690249  55.06309751] ; [219.06309751  65.93690249],1
p1,1,0.001792,9.751762,[ 23 215] ; [  9 279],[ 14.47908745 223.52091255] ; [ 17.52091255 270.47908745],0
b1,1,0.002767,8.955403,[105 135] ; [ 90 199],[ 88.46880907 151.53119093] ; [106.53119093 182.46880907],0
v3,1,0.004814,7.94814,[101 126] ; [ 89 187],[ 85.74552684 141.25447316] ; [104.25447316 171.74552684],0
b2,1,0.007384,7.177051,[66 93] ; [ 43 115],[ 54.67192429 104.32807571] ; [ 54.32807571 103.67192429],0
b3,1,0.007384,7.177051,[66 93] ; [ 43 115],[ 54.67192429 104.32807571] ; [ 54.32807571 103.67192429],0
n5,1,0.008447,6.936163,[186  53] ; [193  93],[172.5352381  66.4647619] ; [206.4647619  79.5352381],0
p2,1,0.008834,6.85606,[207  31] ; [226  63],[195.5483871  42.4516129] ; [237.4516129  51.5483871],0
p9,1,0.010189,6.601519,[204  34] ; [219  66],[192.49330784  45.50669216] ; [230.50669216  54.49330784],0
v2,1,0.015508,5.857794,[139  89] ; [138 137],[125.55864811 102.44135189] ; [151.44135189 123.55864811],0
a5,1,0.016678,5.729922,[180  60] ; [189 100],[167.41020794  72.58979206] ; [201.58979206  87.41020794],0
