Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,36.328127,[ 5 33] ; [46 15],[19.57575758 18.42424242] ; [31.42424242 29.57575758],1
p11,1,0.003686,8.432541,[17 21] ; [45 16],[23.7979798 14.2020202] ; [38.2020202 22.7979798],0
r3,1,0.00512,7.836689,[23 14] ; [52  8],[28.60824742  8.39175258] ; [46.39175258 13.60824742],0
b5,1,0.00677,7.333094,[15 23] ; [41 20],[21.49494949 16.50505051] ; [34.50505051 26.49494949],0
v4,1,0.007891,7.058124,[23 13] ; [53  8],[28.20618557  7.79381443] ; [47.79381443 13.20618557],0
p2,1,0.01326,6.134118,[18 20] ; [44 17],[23.7979798 14.2020202] ; [38.2020202 22.7979798],0
a3,1,0.033881,4.500711,[14 23] ; [36 24],[19.07216495 17.92783505] ; [30.92783505 29.07216495],0
v3,1,0.035585,4.416901,[ 5 31] ; [20 40],[ 9.375 26.625] ; [15.625 44.375],0
d1,1,0.049563,3.856189,[ 4 34] ; [ 1 60],[ 1.91919192 36.08080808] ; [ 3.08080808 57.91919192],0
n5,1,0.078745,3.090624,[18 19] ; [40 20],[22.12371134 14.87628866] ; [35.87628866 24.12371134],0
s7,1,0.08342,2.996981,[ 4 32] ; [15 43],[ 7.27659574 28.72340426] ; [11.72340426 46.27659574],0
n6,1,0.09167,2.844796,[21 16] ; [44 16],[24.79381443 12.20618557] ; [40.20618557 19.79381443],0
p4,1,0.095866,2.773,[ 9 29] ; [24 36],[12.79591837 25.20408163] ; [20.20408163 39.79591837],0
p8,1,0.113454,2.505436,[ 9 28] ; [24 36],[12.58762887 24.41237113] ; [20.41237113 39.58762887],0
d2,1,0.120638,2.409016,[12 26] ; [11 50],[ 8.82828283 29.17171717] ; [14.17171717 46.82828283],0
u1,1,0.124239,2.363057,[ 3 35] ; [ 1 60],[ 1.53535354 36.46464646] ; [ 2.46464646 58.53535354],0
v2,1,0.141724,2.159141,[ 9 26] ; [24 35],[12.28723404 22.71276596] ; [20.71276596 38.28723404],0
p3,1,0.15505,2.021851,[ 8 30] ; [21 40],[11.13131313 26.86868687] ; [17.86868687 43.13131313],0
s5,1,0.161362,1.961413,[ 1 37] ; [ 6 53],[ 2.74226804 35.25773196] ; [ 4.25773196 54.74226804],0
s8,1,0.166423,1.914869,[ 4 34] ; [13 48],[ 6.52525253 31.47474747] ; [10.47474747 50.52525253],0
u3,1,0.176189,1.829477,[ 7 17] ; [12 13],[ 9.30612245 14.69387755] ; [ 9.69387755 15.30612245],0
v1,1,0.181537,1.784994,[11 27] ; [25 34],[14.10309278 23.89690722] ; [21.89690722 37.10309278],0
a5,1,0.191845,1.703392,[13 25] ; [29 32],[16.12121212 21.87878788] ; [25.87878788 35.12121212],0
a7,1,0.193068,1.69405,[15 22] ; [33 28],[18.12244898 18.87755102] ; [29.87755102 31.12244898],0
n1,1,0.211486,1.561224,[10 10] ; [ 4 10],[ 8.23529412 11.76470588] ; [5.76470588 8.23529412],0
p7,1,0.226112,1.465153,[21 16] ; [26 33],[18.11458333 18.88541667] ; [28.88541667 30.11458333],0
d4,1,0.228954,1.447349,[13 24] ; [29 32],[15.85714286 21.14285714] ; [26.14285714 34.85714286],0
a8,1,0.273846,1.197382,[ 2 34] ; [ 7 49],[ 3.52173913 32.47826087] ; [ 5.47826087 50.52173913],0
r2,1,0.29283,1.106564,[27 10] ; [50 11],[29.07142857  7.92857143] ; [47.92857143 13.07142857],0
s2,1,0.29756,1.085096,[ 6 32] ; [15 46],[ 8.06060606 29.93939394] ; [12.93939394 48.06060606],0
r4,1,0.304942,1.052456,[21 17] ; [40 21],[23.41414141 14.58585859] ; [37.58585859 23.41414141],0
a4,1,0.352498,0.864446,[ 8 30] ; [18 43],[ 9.97979798 28.02020202] ; [16.02020202 44.97979798],0
n4,1,0.366901,0.814134,[19 18] ; [37 24],[21.14285714 15.85714286] ; [34.85714286 26.14285714],0
p1,1,0.421555,0.645977,[ 3 35] ; [ 8 53],[ 4.22222222 33.77777778] ; [ 6.77777778 54.22222222],0
u2,1,0.482885,0.492342,[10 14] ; [ 8 17],[ 8.81632653 15.18367347] ; [ 9.18367347 15.81632653],0
r1,1,0.531965,0.390636,[23 14] ; [34 27],[21.52040816 15.47959184] ; [35.47959184 25.52040816],0
p12,1,0.563697,0.333343,[ 1 37] ; [ 3 57],[ 1.55102041 36.44897959] ; [ 2.44897959 57.55102041],0
s4,1,0.565313,0.330589,[ 3 35] ; [ 7 54],[ 3.83838384 34.16161616] ; [ 6.16161616 54.83838384],0
b1,1,0.666778,0.185394,[17 21] ; [30 31],[18.04040404 19.95959596] ; [28.95959596 32.04040404],0
s3,1,0.722174,0.126419,[14 24] ; [20 40],[13.18367347 24.81632653] ; [20.81632653 39.18367347],0
d3,1,0.725214,0.123552,[13 25] ; [23 38],[13.81818182 24.18181818] ; [22.18181818 38.81818182],0
b2,1,0.756495,0.096154,[11 15] ; [15 24],[10.4 15.6] ; [15.6 23.4],0
b3,1,0.756495,0.096154,[11 15] ; [15 24],[10.4 15.6] ; [15.6 23.4],0
b4,1,0.762767,0.091113,[20 18] ; [34 27],[20.72727273 17.27272727] ; [33.27272727 27.72727273],0
s1,1,0.772608,0.083501,[ 3 34] ; [ 4 57],[ 2.64285714 34.35714286] ; [ 4.35714286 56.64285714],0
a2,1,0.792966,0.068886,[ 2 36] ; [ 4 57],[ 2.3030303 35.6969697] ; [ 3.6969697 57.3030303],0
n2,1,0.816297,0.053968,[15  5] ; [10  4],[14.70588235  5.29411765] ; [10.29411765  3.70588235],0
a6,1,0.909877,0.012813,[17 21] ; [28 33],[17.27272727 20.72727273] ; [27.72727273 33.27272727],0
a1,1,0.957241,0.002875,[ 3 35] ; [ 5 56],[ 3.07070707 34.92929293] ; [ 4.92929293 56.07070707],0
n3,1,0.960492,0.002454,[13  5] ; [10  4],[12.9375  5.0625] ; [10.0625  3.9375],0
p6,1,0.976332,0.00088,[ 9 28] ; [15 46],[ 9.06122449 27.93877551] ; [14.93877551 46.06122449],0
