Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,5e-06,20.787662,[13 53] ; [44 33],[26.30769231 39.69230769] ; [30.69230769 46.30769231],1
p4,1,3e-05,17.426715,[22 44] ; [52 24],[34.3943662 31.6056338] ; [39.6056338 36.3943662],1
s7,1,0.000299,13.079528,[18 43] ; [46 30],[28.49635036 32.50364964] ; [35.50364964 40.49635036],1
p10,1,0.000594,11.79471,[39 26] ; [65 11],[47.94326241 17.05673759] ; [56.05673759 19.94326241],1
s8,1,0.000837,11.157634,[14 52] ; [37 40],[23.53846154 42.46153846] ; [27.46153846 49.53846154],1
p1,1,0.002445,9.181095,[ 2 64] ; [15 62],[ 7.84615385 58.15384615] ; [ 9.15384615 67.84615385],0
p6,1,0.003758,8.397253,[14 51] ; [34 42],[22.12765957 42.87234043] ; [25.87234043 50.12765957],0
n5,1,0.006233,7.481816,[36 30] ; [58 18],[43.69014085 22.30985915] ; [50.30985915 25.69014085],0
p11,1,0.007561,7.134688,[43 23] ; [65 12],[49.84615385 16.15384615] ; [58.15384615 18.84615385],0
n6,1,0.009704,6.688443,[45 20] ; [67 10],[51.26760563 13.73239437] ; [60.73239437 16.26760563],0
a5,1,0.009844,6.662939,[26 40] ; [47 30],[33.69230769 32.30769231] ; [39.30769231 37.69230769],0
p7,1,0.016524,5.746191,[36 29] ; [56 19],[42.71428571 22.28571429] ; [49.28571429 25.71428571],0
v3,1,0.018766,5.523223,[13 52] ; [29 47],[19.36170213 45.63829787] ; [22.63829787 53.36170213],0
n4,1,0.061936,3.484776,[36 30] ; [53 23],[41.36619718 24.63380282] ; [47.63380282 28.36619718],0
s6,1,0.063527,3.442838,[32 34] ; [48 27],[37.44680851 28.55319149] ; [42.55319149 32.44680851],0
s5,1,0.07551,3.158989,[12 52] ; [24 51],[16.57553957 47.42446043] ; [19.42446043 55.57553957],0
b3,1,0.088541,2.900703,[11 29] ; [20 24],[14.76190476 25.23809524] ; [16.23809524 27.76190476],0
b2,1,0.088541,2.900703,[11 29] ; [20 24],[14.76190476 25.23809524] ; [16.23809524 27.76190476],0
v2,1,0.103214,2.655172,[22 40] ; [37 38],[26.70072993 35.29927007] ; [32.29927007 42.70072993],0
v4,1,0.115709,2.474461,[58  7] ; [73  3],[60.39007092  4.60992908] ; [70.60992908  5.39007092],0
p5,1,0.140173,2.176059,[ 5 61] ; [12 65],[ 7.84615385 58.15384615] ; [ 9.15384615 67.84615385],0
s2,1,0.193179,1.693205,[25 40] ; [38 39],[28.83802817 36.16197183] ; [34.16197183 42.83802817],0
r4,1,0.193485,1.690878,[48 18] ; [63 14],[51.23076923 14.76923077] ; [59.76923077 17.23076923],0
p9,1,0.204662,1.608793,[51 15] ; [65 11],[53.91549296 12.08450704] ; [62.08450704 13.91549296],0
s1,1,0.2329,1.42306,[ 3 61] ; [ 1 75],[ 1.82857143 62.17142857] ; [ 2.17142857 73.82857143],0
a8,1,0.240837,1.375691,[ 9 51] ; [ 6 65],[ 6.87022901 53.12977099] ; [ 8.12977099 62.87022901],0
b5,1,0.269703,1.218256,[36 30] ; [49 28],[39.23076923 26.76923077] ; [45.76923077 31.23076923],0
r2,1,0.283729,1.149142,[55 11] ; [68  8],[57.16901408  8.83098592] ; [65.83098592 10.16901408],0
s4,1,0.293018,1.105703,[14 52] ; [11 65],[11.61971831 54.38028169] ; [13.38028169 62.61971831],0
d4,1,0.367822,0.811011,[37 28] ; [38 39],[34.33098592 30.66901408] ; [40.66901408 36.33098592],0
r3,1,0.371943,0.797164,[56  9] ; [70  7],[57.67605634  7.32394366] ; [68.32394366  8.67605634],0
u2,1,0.397489,0.715909,[13 15] ; [20 15],[14.66666667 13.33333333] ; [18.33333333 16.66666667],0
r1,1,0.409883,0.679141,[42 24] ; [54 23],[44.30769231 21.69230769] ; [51.69230769 25.30769231],0
n3,1,0.438815,0.59938,[17  6] ; [8 5],[15.97222222  7.02777778] ; [9.02777778 3.97222222],0
a7,1,0.45918,0.547893,[38 28] ; [49 28],[40.15384615 25.84615385] ; [46.84615385 30.15384615],0
a4,1,0.460539,0.544585,[16 49] ; [15 62],[14.19014085 50.80985915] ; [16.80985915 60.19014085],0
b1,1,0.465075,0.533653,[26 40] ; [35 42],[28.15384615 37.84615385] ; [32.84615385 44.15384615],0
u3,1,0.479182,0.500724,[15 14] ; [15 20],[13.59375 15.40625] ; [16.40625 18.59375],0
d3,1,0.500456,0.453968,[32 34] ; [33 44],[30. 36.] ; [35. 42.],0
u1,1,0.519843,0.414205,[ 2 64] ; [ 4 73],[ 2.76923077 63.23076923] ; [ 3.23076923 73.76923077],0
n1,1,0.547838,0.361204,[ 5 18] ; [4 9],[ 5.75 17.25] ; [3.25 9.75],0
v1,1,0.571627,0.319968,[26 37] ; [35 41],[27.64748201 35.35251799] ; [33.35251799 42.64748201],0
d1,1,0.685647,0.163838,[ 4 62] ; [ 6 71],[ 4.61538462 61.38461538] ; [ 5.38461538 71.61538462],0
a2,1,0.744596,0.106128,[ 5 61] ; [ 7 70],[ 5.53846154 60.46153846] ; [ 6.46153846 70.53846154],0
s3,1,0.770363,0.085206,[38 28] ; [45 30],[38.85106383 27.14893617] ; [44.14893617 30.85106383],0
a6,1,0.793239,0.0687,[38 28] ; [46 31],[38.76923077 27.23076923] ; [45.23076923 31.76923077],0
b4,1,0.793239,0.0687,[38 28] ; [46 31],[38.76923077 27.23076923] ; [45.23076923 31.76923077],0
a1,1,0.846899,0.037278,[ 3 63] ; [ 3 74],[ 2.76923077 63.23076923] ; [ 3.23076923 73.76923077],0
a3,1,0.920243,0.010026,[36 29] ; [42 35],[35.70422535 29.29577465] ; [42.29577465 34.70422535],0
d2,1,0.952136,0.003603,[16 50] ; [19 58],[16.15384615 49.84615385] ; [18.84615385 58.15384615],0
n2,1,0.983306,0.000438,[16  7] ; [9 4],[15.97222222  7.02777778] ; [9.02777778 3.97222222],0
