Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,39.798778,[ 20 107] ; [49 37],[41.14084507 85.85915493] ; [27.85915493 58.14084507],1
a8,1,0.200347,1.639845,[  9 113] ; [10 68],[ 11.59 110.41] ; [ 7.41 70.59],0
v2,1,0.200812,1.636457,[45 72] ; [39 43],[49.38693467 67.61306533] ; [34.61306533 47.38693467],0
v3,1,0.231835,1.429568,[33 92] ; [28 54],[36.83574879 88.16425121] ; [24.16425121 57.83574879],0
d2,1,0.244781,1.352848,[ 24 103] ; [22 64],[27.42723005 99.57276995] ; [18.57276995 67.42723005],0
d4,1,0.263928,1.248034,[77 49] ; [59 27],[80.83018868 45.16981132] ; [55.16981132 30.83018868],0
r1,1,0.268207,1.225892,[71 55] ; [55 31],[74.88679245 51.11320755] ; [51.11320755 34.88679245],0
p1,1,0.28875,1.125438,[  7 120] ; [ 8 78],[  8.94366197 118.05633803] ; [ 6.05633803 79.94366197],0
u3,1,0.303233,1.059923,[34 42] ; [25 21],[36.75409836 39.24590164] ; [22.24590164 23.75409836],0
n1,1,0.367825,0.810999,[12 32] ; [ 7 11],[13.48387097 30.51612903] ; [ 5.51612903 12.48387097],0
s1,1,0.368858,0.807507,[  6 120] ; [ 2 83],[  4.77725118 121.22274882] ; [ 3.22274882 81.77725118],0
s4,1,0.414781,0.665055,[ 20 107] ; [10 75],[ 17.97169811 109.02830189] ; [12.02830189 72.97169811],0
a3,1,0.436113,0.606488,[51 75] ; [39 46],[53.74407583 72.25592417] ; [36.25592417 48.74407583],0
r2,1,0.473722,0.51328,[106  21] ; [74 11],[107.83018868  19.16981132] ; [72.16981132 12.83018868],0
b3,1,0.499122,0.456802,[19 44] ; [13 40],[17.37931034 45.62068966] ; [14.62068966 38.37931034],0
b2,1,0.499122,0.456802,[19 44] ; [13 40],[17.37931034 45.62068966] ; [14.62068966 38.37931034],0
n3,1,0.516729,0.420418,[28 16] ; [13  5],[29.09677419 14.90322581] ; [11.90322581  6.09677419],0
u1,1,0.526921,0.400326,[  3 124] ; [ 1 85],[  2.38497653 124.61502347] ; [ 1.61502347 84.38497653],0
a6,1,0.574542,0.315141,[60 67] ; [44 42],[62.00938967 64.99061033] ; [41.99061033 44.00938967],0
s3,1,0.732316,0.116996,[58 67] ; [41 43],[59.21052632 65.78947368] ; [39.78947368 44.21052632],0
u2,1,0.749282,0.102135,[38 36] ; [25 21],[38.85 35.15] ; [24.15 21.85],0
n2,1,0.809176,0.058317,[27 17] ; [11  6],[27.40983607 16.59016393] ; [10.59016393  6.40983607],0
b5,1,0.886374,0.020419,[80 47] ; [55 31],[80.49295775 46.50704225] ; [54.50704225 31.49295775],0
b1,1,0.930953,0.007508,[48 79] ; [32 54],[47.69953052 79.30046948] ; [32.30046948 53.69953052],0
a7,1,0.955532,0.003109,[82 44] ; [55 30],[81.81042654 44.18957346] ; [55.18957346 29.81042654],0
a1,1,0.98618,0.0003,[  3 124] ; [ 2 84],[  2.98122066 124.01877934] ; [ 2.01877934 83.98122066],0
