Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000105,15.046982,[11 28] ; [51 26],[20.84482759 18.15517241] ; [41.15517241 35.84482759],1
n6,1,0.001223,10.454899,[19 20] ; [61 17],[26.66666667 12.33333333] ; [53.33333333 24.66666667],0
n4,1,0.001298,10.344776,[18 21] ; [60 19],[25.77966102 13.22033898] ; [52.22033898 26.77966102],0
p9,1,0.002927,8.85262,[16 23] ; [53 23],[23.4 15.6] ; [45.6 30.4],0
s8,1,0.004936,7.902738,[ 1 38] ; [18 61],[ 6.27966102 32.72033898] ; [12.72033898 66.27966102],0
s3,1,0.037908,4.309124,[15 21] ; [18 61],[10.33043478 25.66956522] ; [22.66956522 56.33043478],0
v3,1,0.039251,4.249956,[ 5 30] ; [26 53],[ 9.51754386 25.48245614] ; [21.48245614 57.51754386],0
d3,1,0.044155,4.050609,[17 22] ; [20 59],[12.22881356 26.77118644] ; [24.77118644 54.22881356],0
p8,1,0.045504,3.999853,[ 8 30] ; [31 47],[12.77586207 25.22413793] ; [26.22413793 51.77586207],0
v1,1,0.054237,3.705393,[10 28] ; [35 43],[14.74137931 23.25862069] ; [30.25862069 47.74137931],0
a5,1,0.10285,2.660779,[17 22] ; [47 32],[21.15254237 17.84745763] ; [42.84745763 36.15254237],0
p6,1,0.112923,2.512827,[ 3 34] ; [15 61],[ 5.89380531 31.10619469] ; [12.10619469 63.89380531],0
u2,1,0.140917,2.167917,[9 7] ; [ 9 18],[6.69767442 9.30232558] ; [11.30232558 15.69767442],0
d2,1,0.213796,1.545537,[15 24] ; [39 38],[18.15517241 20.84482759] ; [35.84482759 41.15517241],0
r1,1,0.322038,0.98065,[24 15] ; [41 38],[21.48305085 17.51694915] ; [43.51694915 35.48305085],0
b4,1,0.325559,0.966483,[23 16] ; [39 40],[20.49152542 18.50847458] ; [41.50847458 37.49152542],0
b1,1,0.328839,0.953466,[21 18] ; [35 44],[18.50847458 20.49152542] ; [37.49152542 41.50847458],0
s7,1,0.343689,0.896622,[ 6 30] ; [18 55],[ 7.9266055 28.0733945] ; [16.0733945 56.9266055],0
v2,1,0.349046,0.876923,[14 24] ; [35 41],[16.33333333 21.66666667] ; [32.66666667 43.33333333],0
s1,1,0.364976,0.820698,[ 3 36] ; [ 3 76],[ 1.98305085 37.01694915] ; [ 4.01694915 74.98305085],0
d1,1,0.36842,0.808987,[12 27] ; [31 48],[14.21186441 24.78813559] ; [28.78813559 50.21186441],0
n3,1,0.37841,0.775862,[11  4] ; [18 12],[9.66666667 5.33333333] ; [19.33333333 10.66666667],0
v4,1,0.383754,0.758642,[28 10] ; [63 15],[29.81034483  8.18965517] ; [61.18965517 16.81034483],0
p11,1,0.386506,0.749907,[23 16] ; [53 26],[25.11864407 13.88135593] ; [50.88135593 28.11864407],0
d5,1,0.396984,0.717441,[20 19] ; [47 32],[22.1440678 16.8559322] ; [44.8559322 34.1440678],0
b5,1,0.474681,0.511058,[19 20] ; [33 46],[17.18644068 21.81355932] ; [34.81355932 44.18644068],0
s5,1,0.507933,0.438323,[ 4 33] ; [12 66],[ 5.14782609 31.85217391] ; [10.85217391 67.14782609],0
b3,1,0.517282,0.419309,[ 9 14] ; [25 28],[10.28947368 12.71052632] ; [23.71052632 29.28947368],0
