Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,63.328313,[243  47] ; [52 64],[210.71428571  79.28571429] ; [84.28571429 31.71428571],1
n3,1,0.010136,6.610824,[56 14] ; [26 19],[49.91304348 20.08695652] ; [32.08695652 12.91304348],0
b1,1,0.010771,6.502702,[ 97 197] ; [56 65],[108.39036145 185.60963855] ; [44.60963855 76.39036145],0
s1,1,0.011554,6.378017,[  4 284] ; [  7 113],[  7.76470588 280.23529412] ; [  3.23529412 116.76470588],0
u2,1,0.023799,5.109224,[62 55] ; [19 36],[55.09883721 61.90116279] ; [25.90116279 29.09883721],0
p12,1,0.02407,5.089582,[ 17 274] ; [  1 119],[ 12.74452555 278.25547445] ; [  5.25547445 114.74452555],0
s5,1,0.024947,5.02758,[ 64 221] ; [ 15 103],[ 55.86848635 229.13151365] ; [23.13151365 94.86848635],0
p7,1,0.026628,4.914758,[157 129] ; [50 67],[146.90322581 139.09677419] ; [60.09677419 56.90322581],0
p3,1,0.03355,4.517472,[108 184] ; [31 88],[ 98.75425791 193.24574209] ; [40.24574209 78.75425791],0
s6,1,0.048781,3.882882,[131 153] ; [43 78],[122.01481481 161.98518519] ; [51.98518519 69.01481481],0
a1,1,0.056064,3.650161,[ 11 283] ; [ 10 111],[ 14.87710843 279.12289157] ; [  6.12289157 114.87710843],0
u1,1,0.060298,3.529183,[ 35 259] ; [  7 114],[ 29.75421687 264.24578313] ; [ 12.24578313 108.75421687],0
d3,1,0.071196,3.255227,[191 103] ; [66 53],[182.94915254 111.05084746] ; [74.05084746 44.94915254],0
p5,1,0.079242,3.08038,[ 24 268] ; [  4 114],[ 19.94146341 272.05853659] ; [  8.05853659 109.94146341],0
d1,1,0.083845,2.988753,[144 150] ; [48 73],[136.01927711 157.98072289] ; [55.98072289 65.01927711],0
u3,1,0.087454,2.920628,[61 56] ; [21 34],[55.77906977 61.22093023] ; [26.22093023 28.77906977],0
d5,1,0.091603,2.845972,[220  74] ; [80 40],[213.04347826  80.95652174] ; [86.95652174 33.04347826],0
a5,1,0.102911,2.659836,[188 106] ; [67 54],[180.65060241 113.34939759] ; [74.34939759 46.65060241],0
s2,1,0.115724,2.474257,[ 76 213] ; [23 98],[ 69.78292683 219.21707317] ; [29.21707317 91.78292683],0
d2,1,0.13112,2.2792,[103 188] ; [52 68],[109.74452555 181.25547445] ; [45.25547445 74.74452555],0
p1,1,0.141246,2.164333,[ 27 264] ; [  6 115],[ 23.30825243 267.69174757] ; [  9.69174757 111.30825243],0
d4,1,0.167884,1.901738,[227  66] ; [86 35],[221.51932367  71.48067633] ; [91.48067633 29.51932367],0
a7,1,0.247035,1.339993,[209  84] ; [78 41],[204.10436893  88.89563107] ; [82.89563107 36.10436893],0
a4,1,0.269356,1.220024,[113 180] ; [39 80],[108.09708738 184.90291262] ; [43.90291262 75.09708738],0
a3,1,0.295103,1.096195,[176 118] ; [64 54],[171.26213592 122.73786408] ; [68.73786408 49.26213592],0
b2,1,0.446614,0.579232,[ 44 107] ; [22 42],[ 46.35348837 104.64651163] ; [19.64651163 44.35348837],0
b3,1,0.446614,0.579232,[ 44 107] ; [22 42],[ 46.35348837 104.64651163] ; [19.64651163 44.35348837],0
b5,1,0.495034,0.465567,[179 115] ; [78 43],[182.06746988 111.93253012] ; [74.93253012 46.06746988],0
a8,1,0.520142,0.413611,[ 27 241] ; [  9 104],[ 25.32283465 242.67716535] ; [ 10.67716535 102.32283465],0
s4,1,0.555542,0.347482,[ 34 251] ; [ 17 104],[ 35.80049261 249.19950739] ; [ 15.19950739 105.80049261],0
v3,1,0.874635,0.024893,[ 80 202] ; [32 84],[ 79.35678392 202.64321608] ; [32.64321608 83.35678392],0
a2,1,0.942699,0.005166,[ 47 247] ; [ 19 102],[ 46.75662651 247.24337349] ; [ 19.24337349 101.75662651],0
n1,1,0.965249,0.001898,[22 48] ; [14 30],[22.10526316 47.89473684] ; [13.89473684 30.10526316],0
s3,1,0.992216,9.5e-05,[ 95 192] ; [39 79],[ 94.95802469 192.04197531] ; [39.04197531 78.95802469],0
