Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.002857,8.896843,[47 24] ; [18 29],[39.11016949 31.88983051] ; [25.88983051 21.11016949],0
s2,1,0.582189,0.30271,[38 33] ; [27 19],[39.44444444 31.55555556] ; [25.55555556 20.44444444],0
r2,1,0.614117,0.254222,[67  3] ; [44  3],[66.41025641  3.58974359] ; [44.58974359  2.41025641],0
r4,1,0.621514,0.243746,[64  7] ; [41  6],[63.1779661  7.8220339] ; [41.8220339  5.1779661],0
b3,1,0.675074,0.175724,[20 25] ; [ 9 14],[19.19117647 25.80882353] ; [ 9.80882353 13.19117647],0
b2,1,0.675074,0.175724,[20 25] ; [ 9 14],[19.19117647 25.80882353] ; [ 9.80882353 13.19117647],0
r3,1,0.678681,0.171615,[65  6] ; [44  3],[65.58474576  5.41525424] ; [43.41525424  3.58474576],0
p12,1,0.738618,0.111345,[ 4 67] ; [ 2 45],[ 3.61016949 67.38983051] ; [ 2.38983051 44.61016949],0
u4,1,0.767002,0.087793,[ 1 70] ; [ 1 46],[ 1.20338983 69.79661017] ; [ 0.79661017 46.20338983],0
v2,1,0.78527,0.074233,[35 34] ; [24 21],[35.71052632 33.28947368] ; [23.28947368 21.71052632],0
a8,1,0.800233,0.064032,[10 55] ; [ 6 38],[ 9.5412844 55.4587156] ; [ 6.4587156 37.5412844],0
n2,1,0.800391,0.063929,[13  6] ; [13  5],[13.35135135  5.64864865] ; [12.64864865  5.35135135],0
s3,1,0.826938,0.047799,[41 29] ; [26 20],[40.43103448 29.56896552] ; [26.56896552 19.43103448],0
b1,1,0.852187,0.034718,[23 48] ; [16 31],[23.46610169 47.53389831] ; [15.53389831 31.46610169],0
a7,1,0.853715,0.033996,[49 22] ; [31 15],[48.54700855 22.45299145] ; [31.45299145 14.54700855],0
u2,1,0.865339,0.028758,[15  9] ; [12  8],[14.72727273  9.27272727] ; [12.27272727  7.72727273],0
u3,1,0.955918,0.003056,[13 11] ; [11  9],[13.09090909 10.90909091] ; [10.90909091  9.09090909],0
v3,1,0.977173,0.000819,[22 46] ; [15 31],[22.07017544 45.92982456] ; [14.92982456 31.07017544],0
v4,1,0.993688,6.3e-05,[68  3] ; [45  2],[67.99152542  3.00847458] ; [45.00847458  1.99152542],0
