Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,60.706905,[ 12 108] ; [53 34],[37.68115942 82.31884058] ; [27.31884058 59.68115942],1
b2,1,0.72466,0.124072,[26 56] ; [17 32],[26.91603053 55.08396947] ; [16.08396947 32.91603053],0
p1,1,0.727652,0.121279,[  7 114] ; [ 6 80],[  7.59903382 113.40096618] ; [ 5.40096618 80.59903382],0
b5,1,0.759442,0.093767,[76 46] ; [56 31],[77.05263158 44.94736842] ; [54.94736842 32.05263158],0
d3,1,0.781622,0.076843,[70 52] ; [51 35],[70.97115385 51.02884615] ; [50.02884615 35.97115385],0
p11,1,0.788149,0.072207,[58 64] ; [43 44],[58.9569378 63.0430622] ; [42.0430622 44.9569378],0
d5,1,0.790396,0.070648,[83 39] ; [60 26],[83.875 38.125] ; [59.125 26.875],0
a4,1,0.861871,0.030273,[50 71] ; [37 50],[50.61057692 70.38942308] ; [36.38942308 50.61057692],0
n6,1,0.862695,0.02991,[76 45] ; [53 33],[75.4057971 45.5942029] ; [53.5942029 32.4057971],0
d1,1,0.877832,0.023629,[56 66] ; [39 48],[55.45454545 66.54545455] ; [39.54545455 47.45454545],0
a6,1,0.938419,0.005969,[73 49] ; [51 35],[72.73076923 49.26923077] ; [51.26923077 34.73076923],0
