Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,53.944646,[34  8] ; [13 75],[15.18461538 26.81538462] ; [31.81538462 56.18461538],1
s6,1,0.0,38.670713,[36  6] ; [25 65],[19.40909091 22.59090909] ; [41.59090909 48.40909091],1
s8,1,4e-06,21.516592,[24 19] ; [15 75],[12.60902256 30.39097744] ; [26.39097744 63.60902256],1
r4,1,3.6e-05,17.08287,[39  4] ; [49 41],[28.45112782 14.54887218] ; [59.54887218 30.45112782],1
s7,1,7.8e-05,15.598992,[22 16] ; [19 68],[12.464 25.536] ; [28.536 58.464],1
v1,1,0.000705,11.477006,[21 20] ; [19 69],[12.71317829 28.28682171] ; [27.28682171 60.71317829],1
r3,1,0.000996,10.834954,[40  3] ; [60 30],[32.33082707 10.66917293] ; [67.66917293 22.33082707],1
s5,1,0.001062,10.716279,[16 24] ; [12 74],[ 8.88888889 31.11111111] ; [19.11111111 66.88888889],0
s4,1,0.003233,8.671094,[14 29] ; [10 78],[ 7.8778626 35.1221374] ; [16.1221374 71.8778626],0
p3,1,0.003289,8.639975,[16 27] ; [13 76],[ 9.4469697 33.5530303] ; [19.5530303 69.4469697],0
p9,1,0.004177,8.205202,[29 12] ; [37 48],[21.47619048 19.52380952] ; [44.52380952 40.47619048],0
p4,1,0.005785,7.616188,[16 27] ; [14 75],[ 9.77272727 33.22727273] ; [20.22727273 68.77272727],0
p10,1,0.007212,7.21941,[27 15] ; [34 53],[19.86046512 22.13953488] ; [41.13953488 45.86046512],0
v4,1,0.014964,5.920651,[38  5] ; [62 28],[32.33082707 10.66917293] ; [67.66917293 22.33082707],0
r1,1,0.018289,5.56827,[33 10] ; [50 40],[26.83458647 16.16541353] ; [56.16541353 33.83458647],0
p11,1,0.026447,4.926569,[27 16] ; [38 52],[21.01503759 21.98496241] ; [43.98496241 46.01503759],0
v2,1,0.046131,3.976805,[20 19] ; [28 58],[14.976 24.024] ; [33.024 52.976],0
p6,1,0.048334,3.898349,[ 7 36] ; [ 5 83],[ 3.9389313 39.0610687] ; [ 8.0610687 79.9389313],0
a5,1,0.057575,3.605899,[33 10] ; [54 36],[28.12781955 14.87218045] ; [58.87218045 31.12781955],0
v3,1,0.063911,3.432868,[17 20] ; [25 62],[12.53225806 24.46774194] ; [29.46774194 57.53225806],0
r2,1,0.065159,3.400956,[40  3] ; [71 17],[36.4351145  6.5648855] ; [74.5648855 13.4351145],0
b5,1,0.078968,3.086012,[28 15] ; [44 46],[23.27819549 19.72180451] ; [48.72180451 41.27819549],0
a4,1,0.083196,3.001332,[25 18] ; [37 51],[20.35114504 22.64885496] ; [41.64885496 46.35114504],0
d1,1,0.083911,2.987482,[26 17] ; [40 50],[21.33834586 21.66165414] ; [44.66165414 45.33834586],0
u2,1,0.083935,2.987013,[8 3] ; [15 20],[5.5 5.5] ; [17.5 17.5],0
u3,1,0.083935,2.987013,[8 3] ; [15 20],[5.5 5.5] ; [17.5 17.5],0
d4,1,0.089751,2.878827,[36  7] ; [63 27],[32.0075188 10.9924812] ; [66.9924812 23.0075188],0
u1,1,0.102632,2.664153,[10 33] ; [11 79],[ 6.78947368 36.21052632] ; [14.21052632 75.78947368],0
d2,1,0.104912,2.629233,[27 16] ; [42 46],[22.64885496 20.35114504] ; [46.35114504 41.64885496],0
d5,1,0.121956,2.392018,[33 10] ; [57 33],[29.09774436 13.90225564] ; [60.90225564 29.09774436],0
n3,1,0.136642,2.215375,[13  5] ; [20 19],[10.42105263  7.57894737] ; [22.57894737 16.42105263],0
n6,1,0.164383,1.933435,[32 11] ; [56 34],[28.45112782 14.54887218] ; [59.54887218 30.45112782],0
a3,1,0.175009,1.839506,[32 11] ; [55 33],[28.55725191 14.44274809] ; [58.44274809 29.55725191],0
u4,1,0.17755,1.81801,[ 3 40] ; [ 2 88],[ 1.61654135 41.38345865] ; [ 3.38345865 86.61654135],0
b2,1,0.246366,1.343793,[10 18] ; [27 28],[12.48192771 15.51807229] ; [24.51807229 30.48192771],0
b3,1,0.246366,1.343793,[10 18] ; [27 28],[12.48192771 15.51807229] ; [24.51807229 30.48192771],0
p12,1,0.254635,1.297696,[ 4 38] ; [ 4 86],[ 2.54545455 39.45454545] ; [ 5.45454545 84.54545455],0
n5,1,0.278052,1.176589,[23 20] ; [57 33],[25.86466165 17.13533835] ; [54.13533835 35.86466165],0
a1,1,0.278376,1.174999,[ 3 40] ; [12 78],[ 4.84962406 38.15037594] ; [10.15037594 79.84962406],0
n2,1,0.300641,1.071348,[13  5] ; [25 18],[11.21311475  6.78688525] ; [26.78688525 16.21311475],0
s1,1,0.331241,0.94404,[ 5 38] ; [ 6 84],[ 3.55639098 39.44360902] ; [ 7.44360902 82.55639098],0
n1,1,0.366256,0.816327,[10  8] ; [18 24],[8.4 9.6] ; [19.6 22.4],0
a2,1,0.385914,0.751779,[12 31] ; [19 71],[10.02255639 32.97744361] ; [20.97744361 69.02255639],0
p8,1,0.500198,0.454517,[ 6 37] ; [ 9 81],[ 4.84962406 38.15037594] ; [10.15037594 79.84962406],0
d3,1,0.512526,0.428907,[26 17] ; [49 41],[24.2481203 18.7518797] ; [50.7518797 39.2481203],0
b1,1,0.530214,0.393982,[19 24] ; [45 45],[20.69172932 22.30827068] ; [43.30827068 46.69172932],0
n4,1,0.655565,0.198956,[28 15] ; [55 35],[26.83458647 16.16541353] ; [56.16541353 33.83458647],0
a6,1,0.736907,0.112864,[24 19] ; [53 37],[24.89473684 18.10526316] ; [52.10526316 37.89473684],0
a8,1,0.783253,0.07567,[ 3 39] ; [ 5 80],[ 2.64566929 39.35433071] ; [ 5.35433071 79.64566929],0
b4,1,0.838073,0.041762,[25 18] ; [54 36],[25.54135338 17.45864662] ; [53.45864662 36.54135338],0
p5,1,0.889184,0.019415,[ 2 38] ; [ 4 86],[ 1.84615385 38.15384615] ; [ 4.15384615 85.84615385],0
p1,1,0.929775,0.007767,[ 5 38] ; [10 80],[ 4.84962406 38.15037594] ; [10.15037594 79.84962406],0
a7,1,0.934583,0.006737,[25 18] ; [53 37],[25.21804511 17.78195489] ; [52.78195489 37.21804511],0
