Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,117.602791,[88 21] ; [ 51 201],[41.96952909 67.03047091] ; [ 97.03047091 154.96952909],1
a8,1,0.441957,0.591197,[14 89] ; [ 25 209],[11.91988131 91.08011869] ; [ 27.08011869 206.91988131],0
v4,1,0.445729,0.581489,[104   5] ; [238  17],[102.41208791   6.58791209] ; [239.58791209  15.41208791],0
d3,1,0.447811,0.576186,[75 35] ; [164  92],[71.83060109 38.16939891] ; [167.16939891  88.83060109],0
u3,1,0.449278,0.572474,[26 19] ; [51 49],[23.89655172 21.10344828] ; [53.10344828 46.89655172],0
d5,1,0.469583,0.522958,[88 22] ; [196  60],[85.35519126 24.64480874] ; [198.64480874  57.35519126],0
a1,1,0.500839,0.453159,[  5 105] ; [  8 248],[  3.90710383 106.09289617] ; [  9.09289617 246.90710383],0
p7,1,0.597767,0.278378,[63 42] ; [143 108],[60.75842697 44.24157303] ; [145.24157303 105.75842697],0
n5,1,0.633161,0.227799,[78 31] ; [174  78],[76.08864266 32.91135734] ; [175.91135734  76.08864266],0
n6,1,0.635505,0.224669,[88 20] ; [213  42],[89.55371901 18.44628099] ; [211.44628099  43.55371901],0
r1,1,0.659519,0.194109,[81 28] ; [195  60],[82.64835165 26.35164835] ; [193.35164835  61.64835165],0
d2,1,0.667394,0.184666,[42 67] ; [104 150],[43.84022039 65.15977961] ; [102.15977961 151.84022039],0
b1,1,0.725281,0.123488,[37 73] ; [ 91 165],[38.46994536 71.53005464] ; [ 89.53005464 166.46994536],0
n4,1,0.732542,0.116791,[77 33] ; [183  72],[78.35616438 31.64383562] ; [181.64383562  73.35616438],0
p2,1,0.745816,0.105081,[89 19] ; [212  41],[90.0498615 17.9501385] ; [210.9501385  42.0498615],0
r3,1,0.759573,0.093662,[106   4] ; [243  11],[105.46703297   4.53296703] ; [243.53296703  10.46703297],0
a5,1,0.760086,0.09325,[74 36] ; [168  88],[72.73224044 37.26775956] ; [169.26775956  86.73224044],0
b5,1,0.765391,0.089048,[68 42] ; [154 102],[66.72131148 43.27868852] ; [155.27868852 100.72131148],0
a3,1,0.794241,0.068021,[65 45] ; [155 101],[66.12021858 43.87978142] ; [153.87978142 102.12021858],0
b2,1,0.80021,0.064047,[20 38] ; [46 95],[19.2361809 38.7638191] ; [46.7638191 94.2361809],0
b3,1,0.80021,0.064047,[20 38] ; [46 95],[19.2361809 38.7638191] ; [46.7638191 94.2361809],0
a6,1,0.815215,0.054618,[76 34] ; [180  76],[76.93989071 33.06010929] ; [179.06010929  76.93989071],0
u4,1,0.824545,0.049152,[  1 109] ; [  3 253],[  1.20218579 108.79781421] ; [  2.79781421 253.20218579],0
n2,1,0.834516,0.043645,[16  6] ; [45 15],[16.36585366  5.63414634] ; [44.63414634 15.36585366],0
p5,1,0.849741,0.035891,[  7 101] ; [ 18 238],[  7.41758242 100.58241758] ; [ 17.58241758 238.41758242],0
n1,1,0.874093,0.02511,[ 7 15] ; [18 42],[ 6.70731707 15.29268293] ; [18.29268293 41.70731707],0
v2,1,0.881886,0.022076,[56 47] ; [130 113],[55.3699422 47.6300578] ; [130.6300578 112.3699422],0
r2,1,0.891143,0.01873,[100   9] ; [231  22],[99.66574586  9.33425414] ; [231.33425414  21.66574586],0
u2,1,0.940618,0.005549,[24 21] ; [54 46],[24.20689655 20.79310345] ; [53.79310345 46.20689655],0
p9,1,0.990024,0.000156,[91 16] ; [217  38],[91.03867403 15.96132597] ; [216.96132597  38.03867403],0
